t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
462,Caphorn,6,internode,StemElement,0.38750659,0.181507719
463,Caphorn,1,blade,LeafElement1,0.000109373,0.022642131
463,Caphorn,1,sheath,StemElement,0,0.008910641
463,Caphorn,2,blade,LeafElement1,0.002456624,0.035708622
463,Caphorn,2,sheath,StemElement,0,0.005902924
463,Caphorn,3,blade,LeafElement1,0.018128615,0.080712959
463,Caphorn,3,sheath,StemElement,5.52E-05,0.01376764
463,Caphorn,4,blade,LeafElement1,0.18259117,0.208250174
463,Caphorn,4,internode,StemElement,0.005697313,0.018920701
463,Caphorn,4,sheath,StemElement,0.018929287,0.044137882
463,Caphorn,5,internode,StemElement,0.086258962,0.062759876
463,Caphorn,6,internode,StemElement,0.340479306,0.181507719
464,Caphorn,1,blade,LeafElement1,0.002707594,0.022642131
464,Caphorn,1,sheath,StemElement,0.004094654,0.008910641
464,Caphorn,2,blade,LeafElement1,0.011620989,0.035708622
464,Caphorn,2,sheath,StemElement,0.000606309,0.005902924
464,Caphorn,3,blade,LeafElement1,0.047627045,0.080712959
464,Caphorn,3,sheath,StemElement,0.007079688,0.01376764
464,Caphorn,4,blade,LeafElement1,0.21481526,0.208250174
464,Caphorn,4,internode,StemElement,0.021762214,0.018920701
464,Caphorn,4,sheath,StemElement,0.035454689,0.044137882
464,Caphorn,5,internode,StemElement,0.08861949,0.062759876
464,Caphorn,6,internode,StemElement,0.268650172,0.181507719
465,Caphorn,1,blade,LeafElement1,0.019975629,0.022642131
465,Caphorn,1,sheath,StemElement,0.00979353,0.008910641
465,Caphorn,2,blade,LeafElement1,0.048785706,0.035708622
465,Caphorn,2,sheath,StemElement,0.010157688,0.005902924
465,Caphorn,3,blade,LeafElement1,0.05800219,0.080712959
465,Caphorn,3,sheath,StemElement,0.015262931,0.01376764
465,Caphorn,4,blade,LeafElement1,0.219890293,0.208250174
465,Caphorn,4,internode,StemElement,0.016284006,0.018920701
465,Caphorn,4,sheath,StemElement,0.060949131,0.044137882
465,Caphorn,5,internode,StemElement,0.103834779,0.062759876
465,Caphorn,6,internode,StemElement,0.19068492,0.181507719
466,Caphorn,1,blade,LeafElement1,0.039236106,0.022642131
466,Caphorn,1,sheath,StemElement,0.013611136,0.008910641
466,Caphorn,2,blade,LeafElement1,0.037495498,0.035708622
466,Caphorn,2,sheath,StemElement,0.013735338,0.005902924
466,Caphorn,3,blade,LeafElement1,0.120413298,0.080712959
466,Caphorn,3,sheath,StemElement,0.021694974,0.01376764
466,Caphorn,4,blade,LeafElement1,0.191457504,0.208250174
466,Caphorn,4,internode,StemElement,0.008628648,0.018920701
466,Caphorn,4,sheath,StemElement,0.056695913,0.044137882
466,Caphorn,5,internode,StemElement,0.087467129,0.062759876
466,Caphorn,6,internode,StemElement,0.144381912,0.181507719
467,Caphorn,1,blade,LeafElement1,0.043958812,0.022642131
467,Caphorn,1,sheath,StemElement,0.01589402,0.008910641
467,Caphorn,2,blade,LeafElement1,0.067560975,0.035708622
467,Caphorn,2,sheath,StemElement,0.018827372,0.005902924
467,Caphorn,3,blade,LeafElement1,0.13733032,0.080712959
467,Caphorn,3,sheath,StemElement,0.044932814,0.01376764
467,Caphorn,4,blade,LeafElement1,0.176046976,0.208250174
467,Caphorn,4,internode,StemElement,0.035721231,0.018920701
467,Caphorn,4,sheath,StemElement,0.051220863,0.044137882
467,Caphorn,5,internode,StemElement,0.053643931,0.062759876
467,Caphorn,6,internode,StemElement,0.111732861,0.181507719
468,Caphorn,1,blade,LeafElement1,0.038000998,0.022642131
468,Caphorn,1,sheath,StemElement,0,0.008910641
468,Caphorn,2,blade,LeafElement1,0.043682811,0.035708622
468,Caphorn,2,sheath,StemElement,0.000225718,0.005902924
468,Caphorn,3,blade,LeafElement1,0.078121007,0.080712959
468,Caphorn,3,sheath,StemElement,0.00896341,0.01376764
468,Caphorn,4,blade,LeafElement1,0.174698518,0.208250174
468,Caphorn,4,internode,StemElement,0.004348788,0.018920701
468,Caphorn,4,sheath,StemElement,0.017888956,0.044137882
468,Caphorn,5,internode,StemElement,0.023609679,0.062759876
468,Caphorn,6,internode,StemElement,0.095508008,0.181507719
469,Caphorn,1,blade,LeafElement1,0.050049996,0.022642131
469,Caphorn,1,sheath,StemElement,0.00763521,0.008910641
469,Caphorn,2,blade,LeafElement1,0.087740178,0.035708622
469,Caphorn,2,sheath,StemElement,0.02042428,0.005902924
469,Caphorn,3,blade,LeafElement1,0.109356189,0.080712959
469,Caphorn,3,sheath,StemElement,0.040778684,0.01376764
469,Caphorn,4,blade,LeafElement1,0.187358812,0.208250174
469,Caphorn,4,internode,StemElement,0.054874546,0.018920701
469,Caphorn,4,sheath,StemElement,0.068603074,0.044137882
469,Caphorn,5,internode,StemElement,0.043924524,0.062759876
469,Caphorn,6,internode,StemElement,0.104456809,0.181507719
470,Caphorn,1,blade,LeafElement1,0.033343593,0.022642131
470,Caphorn,1,sheath,StemElement,0.00414996,0.008910641
470,Caphorn,2,blade,LeafElement1,0.056104583,0.035708622
470,Caphorn,2,sheath,StemElement,0.01408153,0.005902924
470,Caphorn,3,blade,LeafElement1,0.095794042,0.080712959
470,Caphorn,3,sheath,StemElement,0.016485004,0.01376764
470,Caphorn,4,blade,LeafElement1,0.210027113,0.208250174
470,Caphorn,4,internode,StemElement,0.016845472,0.018920701
470,Caphorn,4,sheath,StemElement,0.076208032,0.044137882
470,Caphorn,5,internode,StemElement,0.07909585,0.062759876
470,Caphorn,6,internode,StemElement,0.142674034,0.181507719
471,Caphorn,1,blade,LeafElement1,0.003959579,0.022642131
471,Caphorn,1,sheath,StemElement,0.006362965,0.008910641
471,Caphorn,2,blade,LeafElement1,0.03166707,0.035708622
471,Caphorn,2,sheath,StemElement,0.003317647,0.005902924
471,Caphorn,3,blade,LeafElement1,0.074814035,0.080712959
471,Caphorn,3,sheath,StemElement,0.003946997,0.01376764
471,Caphorn,4,blade,LeafElement1,0.243720277,0.208250174
471,Caphorn,4,internode,StemElement,0.015983305,0.018920701
471,Caphorn,4,sheath,StemElement,0.042387861,0.044137882
471,Caphorn,5,internode,StemElement,0.109158996,0.062759876
471,Caphorn,6,internode,StemElement,0.196822702,0.181507719
472,Caphorn,1,blade,LeafElement1,0.006430782,0.022642131
472,Caphorn,1,sheath,StemElement,0.000562093,0.008910641
472,Caphorn,2,blade,LeafElement1,0.010723583,0.035708622
472,Caphorn,2,sheath,StemElement,0.003748104,0.005902924
472,Caphorn,3,blade,LeafElement1,0.052128201,0.080712959
472,Caphorn,3,sheath,StemElement,0.005768326,0.01376764
472,Caphorn,4,blade,LeafElement1,0.228968573,0.208250174
472,Caphorn,4,internode,StemElement,0.008943314,0.018920701
472,Caphorn,4,sheath,StemElement,0.047461448,0.044137882
472,Caphorn,5,internode,StemElement,0.063479455,0.062759876
472,Caphorn,6,internode,StemElement,0.250635049,0.181507719
473,Caphorn,1,blade,LeafElement1,0.001598742,0.022642131
473,Caphorn,1,sheath,StemElement,0,0.008910641
473,Caphorn,2,blade,LeafElement1,0.000500081,0.035708622
473,Caphorn,2,sheath,StemElement,0,0.005902924
473,Caphorn,3,blade,LeafElement1,0.018745822,0.080712959
473,Caphorn,3,sheath,StemElement,0,0.01376764
473,Caphorn,4,blade,LeafElement1,0.213934347,0.208250174
473,Caphorn,4,internode,StemElement,0.003341955,0.018920701
473,Caphorn,4,sheath,StemElement,0.01826622,0.044137882
473,Caphorn,5,internode,StemElement,0.068358334,0.062759876
473,Caphorn,6,internode,StemElement,0.316517412,0.181507719
474,Caphorn,1,blade,LeafElement1,0,0.022642131
474,Caphorn,1,sheath,StemElement,0,0.008910641
474,Caphorn,2,blade,LeafElement1,0,0.035708622
474,Caphorn,2,sheath,StemElement,0,0.005902924
474,Caphorn,3,blade,LeafElement1,0.000832054,0.080712959
474,Caphorn,3,sheath,StemElement,0,0.01376764
474,Caphorn,4,blade,LeafElement1,0.187635556,0.208250174
474,Caphorn,4,internode,StemElement,0,0.018920701
474,Caphorn,4,sheath,StemElement,0.001172501,0.044137882
474,Caphorn,5,internode,StemElement,0.01268336,0.062759876
474,Caphorn,6,internode,StemElement,0.371049578,0.181507719
475,Caphorn,1,blade,LeafElement1,0,0.022642131
475,Caphorn,1,sheath,StemElement,0,0.008910641
475,Caphorn,2,blade,LeafElement1,0,0.035708622
475,Caphorn,2,sheath,StemElement,0,0.005902924
475,Caphorn,3,blade,LeafElement1,0.000489613,0.080712959
475,Caphorn,3,sheath,StemElement,0,0.01376764
475,Caphorn,4,blade,LeafElement1,0.092440684,0.208250174
475,Caphorn,4,internode,StemElement,0,0.018920701
475,Caphorn,4,sheath,StemElement,0.000441305,0.044137882
475,Caphorn,5,internode,StemElement,0.008785245,0.062759876
475,Caphorn,6,internode,StemElement,0.460399487,0.181507719
476,Caphorn,1,blade,LeafElement1,0,0
476,Caphorn,1,sheath,StemElement,0,0
476,Caphorn,2,blade,LeafElement1,0,0
476,Caphorn,2,sheath,StemElement,0,0
476,Caphorn,3,blade,LeafElement1,0,0
476,Caphorn,3,sheath,StemElement,0,0
476,Caphorn,4,blade,LeafElement1,0,0
476,Caphorn,4,internode,StemElement,0,0
476,Caphorn,4,sheath,StemElement,0,0
476,Caphorn,5,internode,StemElement,0,0
476,Caphorn,6,internode,StemElement,0,0
477,Caphorn,1,blade,LeafElement1,0,0
477,Caphorn,1,sheath,StemElement,0,0
477,Caphorn,2,blade,LeafElement1,0,0
477,Caphorn,2,sheath,StemElement,0,0
477,Caphorn,3,blade,LeafElement1,0,0
477,Caphorn,3,sheath,StemElement,0,0
477,Caphorn,4,blade,LeafElement1,0,0
477,Caphorn,4,internode,StemElement,0,0
477,Caphorn,4,sheath,StemElement,0,0
477,Caphorn,5,internode,StemElement,0,0
477,Caphorn,6,internode,StemElement,0,0
478,Caphorn,1,blade,LeafElement1,0,0
478,Caphorn,1,sheath,StemElement,0,0
478,Caphorn,2,blade,LeafElement1,0,0
478,Caphorn,2,sheath,StemElement,0,0
478,Caphorn,3,blade,LeafElement1,0,0
478,Caphorn,3,sheath,StemElement,0,0
478,Caphorn,4,blade,LeafElement1,0,0
478,Caphorn,4,internode,StemElement,0,0
478,Caphorn,4,sheath,StemElement,0,0
478,Caphorn,5,internode,StemElement,0,0
478,Caphorn,6,internode,StemElement,0,0
479,Caphorn,1,blade,LeafElement1,0,0
479,Caphorn,1,sheath,StemElement,0,0
479,Caphorn,2,blade,LeafElement1,0,0
479,Caphorn,2,sheath,StemElement,0,0
479,Caphorn,3,blade,LeafElement1,0,0
479,Caphorn,3,sheath,StemElement,0,0
479,Caphorn,4,blade,LeafElement1,0,0
479,Caphorn,4,internode,StemElement,0,0
479,Caphorn,4,sheath,StemElement,0,0
479,Caphorn,5,internode,StemElement,0,0
479,Caphorn,6,internode,StemElement,0,0
480,Caphorn,1,blade,LeafElement1,0,0
480,Caphorn,1,sheath,StemElement,0,0
480,Caphorn,2,blade,LeafElement1,0,0
480,Caphorn,2,sheath,StemElement,0,0
480,Caphorn,3,blade,LeafElement1,0,0
480,Caphorn,3,sheath,StemElement,0,0
480,Caphorn,4,blade,LeafElement1,0,0
480,Caphorn,4,internode,StemElement,0,0
480,Caphorn,4,sheath,StemElement,0,0
480,Caphorn,5,internode,StemElement,0,0
480,Caphorn,6,internode,StemElement,0,0
481,Caphorn,1,blade,LeafElement1,0,0
481,Caphorn,1,sheath,StemElement,0,0
481,Caphorn,2,blade,LeafElement1,0,0
481,Caphorn,2,sheath,StemElement,0,0
481,Caphorn,3,blade,LeafElement1,0,0
481,Caphorn,3,sheath,StemElement,0,0
481,Caphorn,4,blade,LeafElement1,0,0
481,Caphorn,4,internode,StemElement,0,0
481,Caphorn,4,sheath,StemElement,0,0
481,Caphorn,5,internode,StemElement,0,0
481,Caphorn,6,internode,StemElement,0,0
482,Caphorn,1,blade,LeafElement1,0,0
482,Caphorn,1,sheath,StemElement,0,0
482,Caphorn,2,blade,LeafElement1,0,0
482,Caphorn,2,sheath,StemElement,0,0
482,Caphorn,3,blade,LeafElement1,0,0
482,Caphorn,3,sheath,StemElement,0,0
482,Caphorn,4,blade,LeafElement1,0,0
482,Caphorn,4,internode,StemElement,0,0
482,Caphorn,4,sheath,StemElement,0,0
482,Caphorn,5,internode,StemElement,0,0
482,Caphorn,6,internode,StemElement,0,0
483,Caphorn,1,blade,LeafElement1,0,0
483,Caphorn,1,sheath,StemElement,0,0
483,Caphorn,2,blade,LeafElement1,0,0
483,Caphorn,2,sheath,StemElement,0,0
483,Caphorn,3,blade,LeafElement1,0,0
483,Caphorn,3,sheath,StemElement,0,0
483,Caphorn,4,blade,LeafElement1,0,0
483,Caphorn,4,internode,StemElement,0,0
483,Caphorn,4,sheath,StemElement,0,0
483,Caphorn,5,internode,StemElement,0,0
483,Caphorn,6,internode,StemElement,0,0
484,Caphorn,1,blade,LeafElement1,0,0
484,Caphorn,1,sheath,StemElement,0,0
484,Caphorn,2,blade,LeafElement1,0,0
484,Caphorn,2,sheath,StemElement,0,0
484,Caphorn,3,blade,LeafElement1,0,0
484,Caphorn,3,sheath,StemElement,0,0
484,Caphorn,4,blade,LeafElement1,0,0
484,Caphorn,4,internode,StemElement,0,0
484,Caphorn,4,sheath,StemElement,0,0
484,Caphorn,5,internode,StemElement,0,0
484,Caphorn,6,internode,StemElement,0,0
485,Caphorn,1,blade,LeafElement1,0,0.022642131
485,Caphorn,1,sheath,StemElement,0,0.008910641
485,Caphorn,2,blade,LeafElement1,0,0.035708622
485,Caphorn,2,sheath,StemElement,0,0.005902924
485,Caphorn,3,blade,LeafElement1,0,0.080712959
485,Caphorn,3,sheath,StemElement,0,0.01376764
485,Caphorn,4,blade,LeafElement1,0.119880501,0.208250174
485,Caphorn,4,internode,StemElement,0,0.018920701
485,Caphorn,4,sheath,StemElement,0,0.044137882
485,Caphorn,5,internode,StemElement,0,0.062759876
485,Caphorn,6,internode,StemElement,0.438263581,0.181507719
486,Caphorn,1,blade,LeafElement1,0,0.022642131
486,Caphorn,1,sheath,StemElement,0,0.008910641
486,Caphorn,2,blade,LeafElement1,0,0.035708622
486,Caphorn,2,sheath,StemElement,0,0.005902924
486,Caphorn,3,blade,LeafElement1,0.000792243,0.080712959
486,Caphorn,3,sheath,StemElement,0,0.01376764
486,Caphorn,4,blade,LeafElement1,0.169902323,0.208250174
486,Caphorn,4,internode,StemElement,0,0.018920701
486,Caphorn,4,sheath,StemElement,0.001048096,0.044137882
486,Caphorn,5,internode,StemElement,0.019711481,0.062759876
486,Caphorn,6,internode,StemElement,0.385565524,0.181507719
487,Caphorn,1,blade,LeafElement1,4.00E-05,0.022642131
487,Caphorn,1,sheath,StemElement,0,0.008910641
487,Caphorn,2,blade,LeafElement1,0.002408551,0.035708622
487,Caphorn,2,sheath,StemElement,0,0.005902924
487,Caphorn,3,blade,LeafElement1,0.018336492,0.080712959
487,Caphorn,3,sheath,StemElement,0.000110412,0.01376764
487,Caphorn,4,blade,LeafElement1,0.18422265,0.208250174
487,Caphorn,4,internode,StemElement,0.004820801,0.018920701
487,Caphorn,4,sheath,StemElement,0.019590061,0.044137882
487,Caphorn,5,internode,StemElement,0.085160897,0.062759876
487,Caphorn,6,internode,StemElement,0.34038784,0.181507719
488,Caphorn,1,blade,LeafElement1,0.003094934,0.022642131
488,Caphorn,1,sheath,StemElement,0.003762695,0.008910641
488,Caphorn,2,blade,LeafElement1,0.011736724,0.035708622
488,Caphorn,2,sheath,StemElement,0.000771669,0.005902924
488,Caphorn,3,blade,LeafElement1,0.047914481,0.080712959
488,Caphorn,3,sheath,StemElement,0.007410886,0.01376764
488,Caphorn,4,blade,LeafElement1,0.215403885,0.208250174
488,Caphorn,4,internode,StemElement,0.021255243,0.018920701
488,Caphorn,4,sheath,StemElement,0.035774004,0.044137882
488,Caphorn,5,internode,StemElement,0.088792014,0.062759876
488,Caphorn,6,internode,StemElement,0.268445136,0.181507719
489,Caphorn,1,blade,LeafElement1,0.020687421,0.022642131
489,Caphorn,1,sheath,StemElement,0.009572145,0.008910641
489,Caphorn,2,blade,LeafElement1,0.048896042,0.035708622
489,Caphorn,2,sheath,StemElement,0.010262666,0.005902924
489,Caphorn,3,blade,LeafElement1,0.058195976,0.080712959
489,Caphorn,3,sheath,StemElement,0.01409635,0.01376764
489,Caphorn,4,blade,LeafElement1,0.220235337,0.208250174
489,Caphorn,4,internode,StemElement,0.017149828,0.018920701
489,Caphorn,4,sheath,StemElement,0.061506657,0.044137882
489,Caphorn,5,internode,StemElement,0.104713296,0.062759876
489,Caphorn,6,internode,StemElement,0.190646552,0.181507719
490,Caphorn,1,blade,LeafElement1,0.039513083,0.022642131
490,Caphorn,1,sheath,StemElement,0.012504547,0.008910641
490,Caphorn,2,blade,LeafElement1,0.037502863,0.035708622
490,Caphorn,2,sheath,StemElement,0.013244491,0.005902924
490,Caphorn,3,blade,LeafElement1,0.120697542,0.080712959
490,Caphorn,3,sheath,StemElement,0.021301107,0.01376764
490,Caphorn,4,blade,LeafElement1,0.190989241,0.208250174
490,Caphorn,4,internode,StemElement,0.008135617,0.018920701
490,Caphorn,4,sheath,StemElement,0.056136046,0.044137882
490,Caphorn,5,internode,StemElement,0.087204281,0.062759876
490,Caphorn,6,internode,StemElement,0.144117944,0.181507719
491,Caphorn,1,blade,LeafElement1,0.044595656,0.022642131
491,Caphorn,1,sheath,StemElement,0.015720505,0.008910641
491,Caphorn,2,blade,LeafElement1,0.067579316,0.035708622
491,Caphorn,2,sheath,StemElement,0.019051777,0.005902924
491,Caphorn,3,blade,LeafElement1,0.137762909,0.080712959
491,Caphorn,3,sheath,StemElement,0.045049609,0.01376764
491,Caphorn,4,blade,LeafElement1,0.176136642,0.208250174
491,Caphorn,4,internode,StemElement,0.035940347,0.018920701
491,Caphorn,4,sheath,StemElement,0.051697487,0.044137882
491,Caphorn,5,internode,StemElement,0.053814495,0.062759876
491,Caphorn,6,internode,StemElement,0.111696024,0.181507719
492,Caphorn,1,blade,LeafElement1,0.038186297,0.022642131
492,Caphorn,1,sheath,StemElement,0,0.008910641
492,Caphorn,2,blade,LeafElement1,0.043998342,0.035708622
492,Caphorn,2,sheath,StemElement,0.000225718,0.005902924
492,Caphorn,3,blade,LeafElement1,0.078355459,0.080712959
492,Caphorn,3,sheath,StemElement,0.009018609,0.01376764
492,Caphorn,4,blade,LeafElement1,0.174922727,0.208250174
492,Caphorn,4,internode,StemElement,0.004451379,0.018920701
492,Caphorn,4,sheath,StemElement,0.017890125,0.044137882
492,Caphorn,5,internode,StemElement,0.023499865,0.062759876
492,Caphorn,6,internode,StemElement,0.095431277,0.181507719
493,Caphorn,1,blade,LeafElement1,0.049990929,0.022642131
493,Caphorn,1,sheath,StemElement,0.007413937,0.008910641
493,Caphorn,2,blade,LeafElement1,0.08776575,0.035708622
493,Caphorn,2,sheath,StemElement,0.020488595,0.005902924
493,Caphorn,3,blade,LeafElement1,0.109507068,0.080712959
493,Caphorn,3,sheath,StemElement,0.041217096,0.01376764
493,Caphorn,4,blade,LeafElement1,0.187124146,0.208250174
493,Caphorn,4,internode,StemElement,0.054514272,0.018920701
493,Caphorn,4,sheath,StemElement,0.06850092,0.044137882
493,Caphorn,5,internode,StemElement,0.044095072,0.062759876
493,Caphorn,6,internode,StemElement,0.104344772,0.181507719
494,Caphorn,1,blade,LeafElement1,0.033320709,0.022642131
494,Caphorn,1,sheath,StemElement,0.004537279,0.008910641
494,Caphorn,2,blade,LeafElement1,0.055789658,0.035708622
494,Caphorn,2,sheath,StemElement,0.013585467,0.005902924
494,Caphorn,3,blade,LeafElement1,0.095265712,0.080712959
494,Caphorn,3,sheath,StemElement,0.016261012,0.01376764
494,Caphorn,4,blade,LeafElement1,0.209762914,0.208250174
494,Caphorn,4,internode,StemElement,0.017434195,0.018920701
494,Caphorn,4,sheath,StemElement,0.076020257,0.044137882
494,Caphorn,5,internode,StemElement,0.079119589,0.062759876
494,Caphorn,6,internode,StemElement,0.142356965,0.181507719
495,Caphorn,1,blade,LeafElement1,0.003870898,0.022642131
495,Caphorn,1,sheath,StemElement,0.005975714,0.008910641
495,Caphorn,2,blade,LeafElement1,0.031273842,0.035708622
495,Caphorn,2,sheath,StemElement,0.003036827,0.005902924
495,Caphorn,3,blade,LeafElement1,0.074331239,0.080712959
495,Caphorn,3,sheath,StemElement,0.003614705,0.01376764
495,Caphorn,4,blade,LeafElement1,0.243431776,0.208250174
495,Caphorn,4,internode,StemElement,0.015996258,0.018920701
495,Caphorn,4,sheath,StemElement,0.042622581,0.044137882
495,Caphorn,5,internode,StemElement,0.108829566,0.062759876
495,Caphorn,6,internode,StemElement,0.196776971,0.181507719
496,Caphorn,1,blade,LeafElement1,0.006345002,0.022642131
496,Caphorn,1,sheath,StemElement,0.001558018,0.008910641
496,Caphorn,2,blade,LeafElement1,0.010729956,0.035708622
496,Caphorn,2,sheath,StemElement,0.002866198,0.005902924
496,Caphorn,3,blade,LeafElement1,0.051829841,0.080712959
496,Caphorn,3,sheath,StemElement,0.005834169,0.01376764
496,Caphorn,4,blade,LeafElement1,0.228727377,0.208250174
496,Caphorn,4,internode,StemElement,0.008779038,0.018920701
496,Caphorn,4,sheath,StemElement,0.047565943,0.044137882
496,Caphorn,5,internode,StemElement,0.062153937,0.062759876
496,Caphorn,6,internode,StemElement,0.250635049,0.181507719
497,Caphorn,1,blade,LeafElement1,0.00158996,0.022642131
497,Caphorn,1,sheath,StemElement,0,0.008910641
497,Caphorn,2,blade,LeafElement1,0.000566545,0.035708622
497,Caphorn,2,sheath,StemElement,0,0.005902924
497,Caphorn,3,blade,LeafElement1,0.01900783,0.080712959
497,Caphorn,3,sheath,StemElement,5.52E-05,0.01376764
497,Caphorn,4,blade,LeafElement1,0.215196285,0.208250174
497,Caphorn,4,internode,StemElement,0.00323242,0.018920701
497,Caphorn,4,sheath,StemElement,0.018499775,0.044137882
497,Caphorn,5,internode,StemElement,0.069456475,0.062759876
497,Caphorn,6,internode,StemElement,0.317132512,0.181507719
498,Caphorn,1,blade,LeafElement1,0,0.022642131
498,Caphorn,1,sheath,StemElement,0,0.008910641
498,Caphorn,2,blade,LeafElement1,0,0.035708622
498,Caphorn,2,sheath,StemElement,0,0.005902924
498,Caphorn,3,blade,LeafElement1,0.000849099,0.080712959
498,Caphorn,3,sheath,StemElement,0,0.01376764
498,Caphorn,4,blade,LeafElement1,0.187511634,0.208250174
498,Caphorn,4,internode,StemElement,0,0.018920701
498,Caphorn,4,sheath,StemElement,0.001117336,0.044137882
498,Caphorn,5,internode,StemElement,0.012628452,0.062759876
498,Caphorn,6,internode,StemElement,0.370494938,0.181507719
499,Caphorn,1,blade,LeafElement1,0,0.022642131
499,Caphorn,1,sheath,StemElement,0,0.008910641
499,Caphorn,2,blade,LeafElement1,0,0.035708622
499,Caphorn,2,sheath,StemElement,0,0.005902924
499,Caphorn,3,blade,LeafElement1,0.000439951,0.080712959
499,Caphorn,3,sheath,StemElement,0,0.01376764
499,Caphorn,4,blade,LeafElement1,0.091992239,0.208250174
499,Caphorn,4,internode,StemElement,0,0.018920701
499,Caphorn,4,sheath,StemElement,0.000606794,0.044137882
499,Caphorn,5,internode,StemElement,0.008675435,0.062759876
499,Caphorn,6,internode,StemElement,0.459309266,0.181507719
500,Caphorn,1,blade,LeafElement1,0,0
500,Caphorn,1,sheath,StemElement,0,0
500,Caphorn,2,blade,LeafElement1,0,0
500,Caphorn,2,sheath,StemElement,0,0
500,Caphorn,3,blade,LeafElement1,0,0
500,Caphorn,3,sheath,StemElement,0,0
500,Caphorn,4,blade,LeafElement1,0,0
500,Caphorn,4,internode,StemElement,0,0
500,Caphorn,4,sheath,StemElement,0,0
500,Caphorn,5,internode,StemElement,0,0
500,Caphorn,6,internode,StemElement,0,0
501,Caphorn,1,blade,LeafElement1,0,0
501,Caphorn,1,sheath,StemElement,0,0
501,Caphorn,2,blade,LeafElement1,0,0
501,Caphorn,2,sheath,StemElement,0,0
501,Caphorn,3,blade,LeafElement1,0,0
501,Caphorn,3,sheath,StemElement,0,0
501,Caphorn,4,blade,LeafElement1,0,0
501,Caphorn,4,internode,StemElement,0,0
501,Caphorn,4,sheath,StemElement,0,0
501,Caphorn,5,internode,StemElement,0,0
501,Caphorn,6,internode,StemElement,0,0
502,Caphorn,1,blade,LeafElement1,0,0
502,Caphorn,1,sheath,StemElement,0,0
502,Caphorn,2,blade,LeafElement1,0,0
502,Caphorn,2,sheath,StemElement,0,0
502,Caphorn,3,blade,LeafElement1,0,0
502,Caphorn,3,sheath,StemElement,0,0
502,Caphorn,4,blade,LeafElement1,0,0
502,Caphorn,4,internode,StemElement,0,0
502,Caphorn,4,sheath,StemElement,0,0
502,Caphorn,5,internode,StemElement,0,0
502,Caphorn,6,internode,StemElement,0,0
503,Caphorn,1,blade,LeafElement1,0,0
503,Caphorn,1,sheath,StemElement,0,0
503,Caphorn,2,blade,LeafElement1,0,0
503,Caphorn,2,sheath,StemElement,0,0
503,Caphorn,3,blade,LeafElement1,0,0
503,Caphorn,3,sheath,StemElement,0,0
503,Caphorn,4,blade,LeafElement1,0,0
503,Caphorn,4,internode,StemElement,0,0
503,Caphorn,4,sheath,StemElement,0,0
503,Caphorn,5,internode,StemElement,0,0
503,Caphorn,6,internode,StemElement,0,0
504,Caphorn,1,blade,LeafElement1,0,0
504,Caphorn,1,sheath,StemElement,0,0
504,Caphorn,2,blade,LeafElement1,0,0
504,Caphorn,2,sheath,StemElement,0,0
504,Caphorn,3,blade,LeafElement1,0,0
504,Caphorn,3,sheath,StemElement,0,0
504,Caphorn,4,blade,LeafElement1,0,0
504,Caphorn,4,internode,StemElement,0,0
504,Caphorn,4,sheath,StemElement,0,0
504,Caphorn,5,internode,StemElement,0,0
504,Caphorn,6,internode,StemElement,0,0
505,Caphorn,1,blade,LeafElement1,0,0
505,Caphorn,1,sheath,StemElement,0,0
505,Caphorn,2,blade,LeafElement1,0,0
505,Caphorn,2,sheath,StemElement,0,0
505,Caphorn,3,blade,LeafElement1,0,0
505,Caphorn,3,sheath,StemElement,0,0
505,Caphorn,4,blade,LeafElement1,0,0
505,Caphorn,4,internode,StemElement,0,0
505,Caphorn,4,sheath,StemElement,0,0
505,Caphorn,5,internode,StemElement,0,0
505,Caphorn,6,internode,StemElement,0,0
506,Caphorn,1,blade,LeafElement1,0,0
506,Caphorn,1,sheath,StemElement,0,0
506,Caphorn,2,blade,LeafElement1,0,0
506,Caphorn,2,sheath,StemElement,0,0
506,Caphorn,3,blade,LeafElement1,0,0
506,Caphorn,3,sheath,StemElement,0,0
506,Caphorn,4,blade,LeafElement1,0,0
506,Caphorn,4,internode,StemElement,0,0
506,Caphorn,4,sheath,StemElement,0,0
506,Caphorn,5,internode,StemElement,0,0
506,Caphorn,6,internode,StemElement,0,0
507,Caphorn,1,blade,LeafElement1,0,0
507,Caphorn,1,sheath,StemElement,0,0
507,Caphorn,2,blade,LeafElement1,0,0
507,Caphorn,2,sheath,StemElement,0,0
507,Caphorn,3,blade,LeafElement1,0,0
507,Caphorn,3,sheath,StemElement,0,0
507,Caphorn,4,blade,LeafElement1,0,0
507,Caphorn,4,internode,StemElement,0,0
507,Caphorn,4,sheath,StemElement,0,0
507,Caphorn,5,internode,StemElement,0,0
507,Caphorn,6,internode,StemElement,0,0
508,Caphorn,1,blade,LeafElement1,0,0
508,Caphorn,1,sheath,StemElement,0,0
508,Caphorn,2,blade,LeafElement1,0,0
508,Caphorn,2,sheath,StemElement,0,0
508,Caphorn,3,blade,LeafElement1,0,0
508,Caphorn,3,sheath,StemElement,0,0
508,Caphorn,4,blade,LeafElement1,0,0
508,Caphorn,4,internode,StemElement,0,0
508,Caphorn,4,sheath,StemElement,0,0
508,Caphorn,5,internode,StemElement,0,0
