t,species,metamer,organ,Eabs,plant
299,Soissons,2,sheath,0.0286672573804,2
299,Soissons,3,blade,0.202341865132,2
299,Soissons,3,sheath,0.0434628955007,2
299,Soissons,4,blade,0.367511031877,2
299,Soissons,4,internode,0.0559941980709,2
299,Soissons,4,sheath,0.0866336004102,2
299,Soissons,5,internode,0.129851860008,2
299,Soissons,6,internode,0.267304236884,2
300,Caphorn,1,blade,0.0743121358236,1
300,Caphorn,1,sheath,0.0327928706447,1
300,Caphorn,2,blade,0.0983305564204,1
300,Caphorn,2,sheath,0.0283792903689,1
300,Caphorn,3,blade,0.165936168886,1
300,Caphorn,3,sheath,0.0446174034927,1
300,Caphorn,4,blade,0.341832494353,1
300,Caphorn,4,internode,0.0539218444116,1
300,Caphorn,4,sheath,0.0913390274092,1
300,Caphorn,5,internode,0.117624825731,1
300,Caphorn,6,internode,0.263113181729,1
300,Soissons,1,blade,0.0728061190779,2
300,Soissons,1,sheath,0.0336636086289,2
300,Soissons,2,blade,0.117904486223,2
300,Soissons,2,sheath,0.0286672573804,2
300,Soissons,3,blade,0.202341865132,2
300,Soissons,3,sheath,0.0434628955007,2
300,Soissons,4,blade,0.367511031877,2
300,Soissons,4,internode,0.0559941980709,2
300,Soissons,4,sheath,0.0866336004102,2
300,Soissons,5,internode,0.129851860008,2
300,Soissons,6,internode,0.267304236884,2
301,Caphorn,1,blade,0.0743121358236,1
301,Caphorn,1,sheath,0.0327928706447,1
301,Caphorn,2,blade,0.0983305564204,1
301,Caphorn,2,sheath,0.0283792903689,1
301,Caphorn,3,blade,0.165936168886,1
301,Caphorn,3,sheath,0.0446174034927,1
301,Caphorn,4,blade,0.341832494353,1
301,Caphorn,4,internode,0.0539218444116,1
301,Caphorn,4,sheath,0.0913390274092,1
301,Caphorn,5,internode,0.117624825731,1
301,Caphorn,6,internode,0.263113181729,1
301,Soissons,1,blade,0.0728061190779,2
301,Soissons,1,sheath,0.0336636086289,2
301,Soissons,2,blade,0.117904486223,2
301,Soissons,2,sheath,0.0286672573804,2
301,Soissons,3,blade,0.202341865132,2
301,Soissons,3,sheath,0.0434628955007,2
301,Soissons,4,blade,0.367511031877,2
301,Soissons,4,internode,0.0559941980709,2
301,Soissons,4,sheath,0.0866336004102,2
301,Soissons,5,internode,0.129851860008,2
301,Soissons,6,internode,0.267304236884,2
302,Caphorn,1,blade,0.0743121358236,1
302,Caphorn,1,sheath,0.0327928706447,1
302,Caphorn,2,blade,0.0983305564204,1
302,Caphorn,2,sheath,0.0283792903689,1
302,Caphorn,3,blade,0.165936168886,1
302,Caphorn,3,sheath,0.0446174034927,1
302,Caphorn,4,blade,0.341832494353,1
302,Caphorn,4,internode,0.0539218444116,1
302,Caphorn,4,sheath,0.0913390274092,1
302,Caphorn,5,internode,0.117624825731,1
302,Caphorn,6,internode,0.263113181729,1
302,Soissons,1,blade,0.0728061190779,2
302,Soissons,1,sheath,0.0336636086289,2
302,Soissons,2,blade,0.117904486223,2
302,Soissons,2,sheath,0.0286672573804,2
302,Soissons,3,blade,0.202341865132,2
302,Soissons,3,sheath,0.0434628955007,2
302,Soissons,4,blade,0.367511031877,2
302,Soissons,4,internode,0.0559941980709,2
302,Soissons,4,sheath,0.0866336004102,2
302,Soissons,5,internode,0.129851860008,2
302,Soissons,6,internode,0.267304236884,2
303,Caphorn,1,blade,0.0743121358236,1
303,Caphorn,1,sheath,0.0327928706447,1
303,Caphorn,2,blade,0.0983305564204,1
303,Caphorn,2,sheath,0.0283792903689,1
303,Caphorn,3,blade,0.165936168886,1
303,Caphorn,3,sheath,0.0446174034927,1
303,Caphorn,4,blade,0.341832494353,1
303,Caphorn,4,internode,0.0539218444116,1
303,Caphorn,4,sheath,0.0913390274092,1
303,Caphorn,5,internode,0.117624825731,1
303,Caphorn,6,internode,0.263113181729,1
303,Soissons,1,blade,0.0728061190779,2
303,Soissons,1,sheath,0.0336636086289,2
303,Soissons,2,blade,0.117904486223,2
303,Soissons,2,sheath,0.0286672573804,2
303,Soissons,3,blade,0.202341865132,2
303,Soissons,3,sheath,0.0434628955007,2
303,Soissons,4,blade,0.367511031877,2
303,Soissons,4,internode,0.0559941980709,2
303,Soissons,4,sheath,0.0866336004102,2
303,Soissons,5,internode,0.129851860008,2
303,Soissons,6,internode,0.267304236884,2
304,Caphorn,1,blade,0.0743121358236,1
304,Caphorn,1,sheath,0.0327928706447,1
304,Caphorn,2,blade,0.0983305564204,1
304,Caphorn,2,sheath,0.0283792903689,1
304,Caphorn,3,blade,0.165936168886,1
304,Caphorn,3,sheath,0.0446174034927,1
304,Caphorn,4,blade,0.341832494353,1
304,Caphorn,4,internode,0.0539218444116,1
304,Caphorn,4,sheath,0.0913390274092,1
304,Caphorn,5,internode,0.117624825731,1
304,Caphorn,6,internode,0.263113181729,1
304,Soissons,1,blade,0.0728061190779,2
304,Soissons,1,sheath,0.0336636086289,2
304,Soissons,2,blade,0.117904486223,2
304,Soissons,2,sheath,0.0286672573804,2
304,Soissons,3,blade,0.202341865132,2
304,Soissons,3,sheath,0.0434628955007,2
304,Soissons,4,blade,0.367511031877,2
304,Soissons,4,internode,0.0559941980709,2
304,Soissons,4,sheath,0.0866336004102,2
304,Soissons,5,internode,0.129851860008,2
304,Soissons,6,internode,0.267304236884,2
305,Caphorn,1,blade,0.0743121358236,1
305,Caphorn,1,sheath,0.0327928706447,1
305,Caphorn,2,blade,0.0983305564204,1
305,Caphorn,2,sheath,0.0283792903689,1
305,Caphorn,3,blade,0.165936168886,1
305,Caphorn,3,sheath,0.0446174034927,1
305,Caphorn,4,blade,0.341832494353,1
305,Caphorn,4,internode,0.0539218444116,1
305,Caphorn,4,sheath,0.0913390274092,1
305,Caphorn,5,internode,0.117624825731,1
305,Caphorn,6,internode,0.263113181729,1
305,Soissons,1,blade,0.0728061190779,2
305,Soissons,1,sheath,0.0336636086289,2
305,Soissons,2,blade,0.117904486223,2
305,Soissons,2,sheath,0.0286672573804,2
305,Soissons,3,blade,0.202341865132,2
305,Soissons,3,sheath,0.0434628955007,2
305,Soissons,4,blade,0.367511031877,2
305,Soissons,4,internode,0.0559941980709,2
305,Soissons,4,sheath,0.0866336004102,2
305,Soissons,5,internode,0.129851860008,2
305,Soissons,6,internode,0.267304236884,2
306,Caphorn,1,blade,0.0743121358236,1
306,Caphorn,1,sheath,0.0327928706447,1
306,Caphorn,2,blade,0.0983305564204,1
306,Caphorn,2,sheath,0.0283792903689,1
306,Caphorn,3,blade,0.165936168886,1
306,Caphorn,3,sheath,0.0446174034927,1
306,Caphorn,4,blade,0.341832494353,1
306,Caphorn,4,internode,0.0539218444116,1
306,Caphorn,4,sheath,0.0913390274092,1
306,Caphorn,5,internode,0.117624825731,1
306,Caphorn,6,internode,0.263113181729,1
306,Soissons,1,blade,0.0728061190779,2
306,Soissons,1,sheath,0.0336636086289,2
306,Soissons,2,blade,0.117904486223,2
306,Soissons,2,sheath,0.0286672573804,2
306,Soissons,3,blade,0.202341865132,2
306,Soissons,3,sheath,0.0434628955007,2
306,Soissons,4,blade,0.367511031877,2
306,Soissons,4,internode,0.0559941980709,2
306,Soissons,4,sheath,0.0866336004102,2
306,Soissons,5,internode,0.129851860008,2
306,Soissons,6,internode,0.267304236884,2
307,Caphorn,1,blade,0.0743121358236,1
307,Caphorn,1,sheath,0.0327928706447,1
307,Caphorn,2,blade,0.0983305564204,1
307,Caphorn,2,sheath,0.0283792903689,1
307,Caphorn,3,blade,0.165936168886,1
307,Caphorn,3,sheath,0.0446174034927,1
307,Caphorn,4,blade,0.341832494353,1
307,Caphorn,4,internode,0.0539218444116,1
307,Caphorn,4,sheath,0.0913390274092,1
307,Caphorn,5,internode,0.117624825731,1
307,Caphorn,6,internode,0.263113181729,1
307,Soissons,1,blade,0.0728061190779,2
307,Soissons,1,sheath,0.0336636086289,2
307,Soissons,2,blade,0.117904486223,2
307,Soissons,2,sheath,0.0286672573804,2
307,Soissons,3,blade,0.202341865132,2
307,Soissons,3,sheath,0.0434628955007,2
307,Soissons,4,blade,0.367511031877,2
307,Soissons,4,internode,0.0559941980709,2
307,Soissons,4,sheath,0.0866336004102,2
307,Soissons,5,internode,0.129851860008,2
307,Soissons,6,internode,0.267304236884,2
308,Caphorn,1,blade,0.0,1
308,Caphorn,1,sheath,0.0,1
308,Caphorn,2,blade,0.0,1
308,Caphorn,2,sheath,0.0,1
308,Caphorn,3,blade,0.0,1
308,Caphorn,3,sheath,0.0,1
308,Caphorn,4,blade,0.0,1
308,Caphorn,4,internode,0.0,1
308,Caphorn,4,sheath,0.0,1
308,Caphorn,5,internode,0.0,1
308,Caphorn,6,internode,0.0,1
308,Soissons,1,blade,0.0,2
308,Soissons,1,sheath,0.0,2
308,Soissons,2,blade,0.0,2
308,Soissons,2,sheath,0.0,2
308,Soissons,3,blade,0.0,2
308,Soissons,3,sheath,0.0,2
308,Soissons,4,blade,0.0,2
308,Soissons,4,internode,0.0,2
308,Soissons,4,sheath,0.0,2
308,Soissons,5,internode,0.0,2
308,Soissons,6,internode,0.0,2
309,Caphorn,1,blade,0.0,1
309,Caphorn,1,sheath,0.0,1
309,Caphorn,2,blade,0.0,1
309,Caphorn,2,sheath,0.0,1
309,Caphorn,3,blade,0.0,1
309,Caphorn,3,sheath,0.0,1
309,Caphorn,4,blade,0.0,1
309,Caphorn,4,internode,0.0,1
309,Caphorn,4,sheath,0.0,1
309,Caphorn,5,internode,0.0,1
309,Caphorn,6,internode,0.0,1
309,Soissons,1,blade,0.0,2
309,Soissons,1,sheath,0.0,2
309,Soissons,2,blade,0.0,2
309,Soissons,2,sheath,0.0,2
309,Soissons,3,blade,0.0,2
309,Soissons,3,sheath,0.0,2
309,Soissons,4,blade,0.0,2
309,Soissons,4,internode,0.0,2
309,Soissons,4,sheath,0.0,2
309,Soissons,5,internode,0.0,2
309,Soissons,6,internode,0.0,2
310,Caphorn,1,blade,0.0,1
310,Caphorn,1,sheath,0.0,1
310,Caphorn,2,blade,0.0,1
310,Caphorn,2,sheath,0.0,1
310,Caphorn,3,blade,0.0,1
310,Caphorn,3,sheath,0.0,1
310,Caphorn,4,blade,0.0,1
310,Caphorn,4,internode,0.0,1
310,Caphorn,4,sheath,0.0,1
310,Caphorn,5,internode,0.0,1
310,Caphorn,6,internode,0.0,1
310,Soissons,1,blade,0.0,2
310,Soissons,1,sheath,0.0,2
310,Soissons,2,blade,0.0,2
310,Soissons,2,sheath,0.0,2
310,Soissons,3,blade,0.0,2
310,Soissons,3,sheath,0.0,2
310,Soissons,4,blade,0.0,2
310,Soissons,4,internode,0.0,2
310,Soissons,4,sheath,0.0,2
310,Soissons,5,internode,0.0,2
310,Soissons,6,internode,0.0,2
311,Caphorn,1,blade,0.0,1
311,Caphorn,1,sheath,0.0,1
311,Caphorn,2,blade,0.0,1
311,Caphorn,2,sheath,0.0,1
311,Caphorn,3,blade,0.0,1
311,Caphorn,3,sheath,0.0,1
311,Caphorn,4,blade,0.0,1
311,Caphorn,4,internode,0.0,1
311,Caphorn,4,sheath,0.0,1
311,Caphorn,5,internode,0.0,1
311,Caphorn,6,internode,0.0,1
311,Soissons,1,blade,0.0,2
311,Soissons,1,sheath,0.0,2
311,Soissons,2,blade,0.0,2
311,Soissons,2,sheath,0.0,2
311,Soissons,3,blade,0.0,2
311,Soissons,3,sheath,0.0,2
311,Soissons,4,blade,0.0,2
311,Soissons,4,internode,0.0,2
311,Soissons,4,sheath,0.0,2
311,Soissons,5,internode,0.0,2
311,Soissons,6,internode,0.0,2
312,Caphorn,1,blade,0.0,1
312,Caphorn,1,sheath,0.0,1
312,Caphorn,2,blade,0.0,1
312,Caphorn,2,sheath,0.0,1
312,Caphorn,3,blade,0.0,1
312,Caphorn,3,sheath,0.0,1
312,Caphorn,4,blade,0.0,1
312,Caphorn,4,internode,0.0,1
312,Caphorn,4,sheath,0.0,1
312,Caphorn,5,internode,0.0,1
312,Caphorn,6,internode,0.0,1
312,Soissons,1,blade,0.0,2
312,Soissons,1,sheath,0.0,2
312,Soissons,2,blade,0.0,2
312,Soissons,2,sheath,0.0,2
312,Soissons,3,blade,0.0,2
312,Soissons,3,sheath,0.0,2
312,Soissons,4,blade,0.0,2
312,Soissons,4,internode,0.0,2
312,Soissons,4,sheath,0.0,2
312,Soissons,5,internode,0.0,2
312,Soissons,6,internode,0.0,2
313,Caphorn,1,blade,0.0,1
313,Caphorn,1,sheath,0.0,1
313,Caphorn,2,blade,0.0,1
313,Caphorn,2,sheath,0.0,1
313,Caphorn,3,blade,0.0,1
313,Caphorn,3,sheath,0.0,1
313,Caphorn,4,blade,0.0,1
313,Caphorn,4,internode,0.0,1
313,Caphorn,4,sheath,0.0,1
313,Caphorn,5,internode,0.0,1
313,Caphorn,6,internode,0.0,1
313,Soissons,1,blade,0.0,2
313,Soissons,1,sheath,0.0,2
313,Soissons,2,blade,0.0,2
313,Soissons,2,sheath,0.0,2
313,Soissons,3,blade,0.0,2
313,Soissons,3,sheath,0.0,2
313,Soissons,4,blade,0.0,2
313,Soissons,4,internode,0.0,2
313,Soissons,4,sheath,0.0,2
313,Soissons,5,internode,0.0,2
313,Soissons,6,internode,0.0,2
314,Caphorn,1,blade,0.0,1
314,Caphorn,1,sheath,0.0,1
314,Caphorn,2,blade,0.0,1
314,Caphorn,2,sheath,0.0,1
314,Caphorn,3,blade,0.0,1
314,Caphorn,3,sheath,0.0,1
314,Caphorn,4,blade,0.0,1
314,Caphorn,4,internode,0.0,1
314,Caphorn,4,sheath,0.0,1
314,Caphorn,5,internode,0.0,1
314,Caphorn,6,internode,0.0,1
314,Soissons,1,blade,0.0,2
314,Soissons,1,sheath,0.0,2
314,Soissons,2,blade,0.0,2
314,Soissons,2,sheath,0.0,2
314,Soissons,3,blade,0.0,2
314,Soissons,3,sheath,0.0,2
314,Soissons,4,blade,0.0,2
314,Soissons,4,internode,0.0,2
314,Soissons,4,sheath,0.0,2
314,Soissons,5,internode,0.0,2
314,Soissons,6,internode,0.0,2
315,Caphorn,1,blade,0.0,1
315,Caphorn,1,sheath,0.0,1
315,Caphorn,2,blade,0.0,1
315,Caphorn,2,sheath,0.0,1
315,Caphorn,3,blade,0.0,1
315,Caphorn,3,sheath,0.0,1
315,Caphorn,4,blade,0.0,1
315,Caphorn,4,internode,0.0,1
315,Caphorn,4,sheath,0.0,1
315,Caphorn,5,internode,0.0,1
315,Caphorn,6,internode,0.0,1
315,Soissons,1,blade,0.0,2
315,Soissons,1,sheath,0.0,2
315,Soissons,2,blade,0.0,2
315,Soissons,2,sheath,0.0,2
315,Soissons,3,blade,0.0,2
315,Soissons,3,sheath,0.0,2
315,Soissons,4,blade,0.0,2
315,Soissons,4,internode,0.0,2
315,Soissons,4,sheath,0.0,2
315,Soissons,5,internode,0.0,2
315,Soissons,6,internode,0.0,2
316,Caphorn,1,blade,0.0,1
316,Caphorn,1,sheath,0.0,1
316,Caphorn,2,blade,0.0,1
316,Caphorn,2,sheath,0.0,1
316,Caphorn,3,blade,0.0,1
316,Caphorn,3,sheath,0.0,1
316,Caphorn,4,blade,0.0,1
316,Caphorn,4,internode,0.0,1
316,Caphorn,4,sheath,0.0,1
316,Caphorn,5,internode,0.0,1
316,Caphorn,6,internode,0.0,1
316,Soissons,1,blade,0.0,2
316,Soissons,1,sheath,0.0,2
316,Soissons,2,blade,0.0,2
316,Soissons,2,sheath,0.0,2
316,Soissons,3,blade,0.0,2
316,Soissons,3,sheath,0.0,2
316,Soissons,4,blade,0.0,2
316,Soissons,4,internode,0.0,2
316,Soissons,4,sheath,0.0,2
316,Soissons,5,internode,0.0,2
316,Soissons,6,internode,0.0,2
317,Caphorn,1,blade,0.0743121358236,1
317,Caphorn,1,sheath,0.0327928706447,1
317,Caphorn,2,blade,0.0983305564204,1
317,Caphorn,2,sheath,0.0283792903689,1
317,Caphorn,3,blade,0.165936168886,1
317,Caphorn,3,sheath,0.0446174034927,1
317,Caphorn,4,blade,0.341832494353,1
317,Caphorn,4,internode,0.0539218444116,1
317,Caphorn,4,sheath,0.0913390274092,1
317,Caphorn,5,internode,0.117624825731,1
317,Caphorn,6,internode,0.263113181729,1
317,Soissons,1,blade,0.0728061190779,2
317,Soissons,1,sheath,0.0336636086289,2
317,Soissons,2,blade,0.117904486223,2
317,Soissons,2,sheath,0.0286672573804,2
317,Soissons,3,blade,0.202341865132,2
317,Soissons,3,sheath,0.0434628955007,2
317,Soissons,4,blade,0.367511031877,2
317,Soissons,4,internode,0.0559941980709,2
317,Soissons,4,sheath,0.0866336004102,2
317,Soissons,5,internode,0.129851860008,2
317,Soissons,6,internode,0.267304236884,2
318,Caphorn,1,blade,0.0743121358236,1
318,Caphorn,1,sheath,0.0327928706447,1
318,Caphorn,2,blade,0.0983305564204,1
318,Caphorn,2,sheath,0.0283792903689,1
318,Caphorn,3,blade,0.165936168886,1
318,Caphorn,3,sheath,0.0446174034927,1
318,Caphorn,4,blade,0.341832494353,1
318,Caphorn,4,internode,0.0539218444116,1
318,Caphorn,4,sheath,0.0913390274092,1
318,Caphorn,5,internode,0.117624825731,1
318,Caphorn,6,internode,0.263113181729,1
318,Soissons,1,blade,0.0728061190779,2
318,Soissons,1,sheath,0.0336636086289,2
318,Soissons,2,blade,0.117904486223,2
318,Soissons,2,sheath,0.0286672573804,2
318,Soissons,3,blade,0.202341865132,2
318,Soissons,3,sheath,0.0434628955007,2
318,Soissons,4,blade,0.367511031877,2
318,Soissons,4,internode,0.0559941980709,2
318,Soissons,4,sheath,0.0866336004102,2
318,Soissons,5,internode,0.129851860008,2
318,Soissons,6,internode,0.267304236884,2
319,Caphorn,1,blade,0.0743121358236,1
319,Caphorn,1,sheath,0.0327928706447,1
319,Caphorn,2,blade,0.0983305564204,1
319,Caphorn,2,sheath,0.0283792903689,1
319,Caphorn,3,blade,0.165936168886,1
319,Caphorn,3,sheath,0.0446174034927,1
319,Caphorn,4,blade,0.341832494353,1
319,Caphorn,4,internode,0.0539218444116,1
319,Caphorn,4,sheath,0.0913390274092,1
319,Caphorn,5,internode,0.117624825731,1
319,Caphorn,6,internode,0.263113181729,1
319,Soissons,1,blade,0.0728061190779,2
319,Soissons,1,sheath,0.0336636086289,2
319,Soissons,2,blade,0.117904486223,2
319,Soissons,2,sheath,0.0286672573804,2
319,Soissons,3,blade,0.202341865132,2
319,Soissons,3,sheath,0.0434628955007,2
319,Soissons,4,blade,0.367511031877,2
319,Soissons,4,internode,0.0559941980709,2
319,Soissons,4,sheath,0.0866336004102,2
319,Soissons,5,internode,0.129851860008,2
319,Soissons,6,internode,0.267304236884,2
320,Caphorn,1,blade,0.0743121358236,1
320,Caphorn,1,sheath,0.0327928706447,1
320,Caphorn,2,blade,0.0983305564204,1
320,Caphorn,2,sheath,0.0283792903689,1
320,Caphorn,3,blade,0.165936168886,1
320,Caphorn,3,sheath,0.0446174034927,1
320,Caphorn,4,blade,0.341832494353,1
320,Caphorn,4,internode,0.0539218444116,1
320,Caphorn,4,sheath,0.0913390274092,1
320,Caphorn,5,internode,0.117624825731,1
320,Caphorn,6,internode,0.263113181729,1
320,Soissons,1,blade,0.0728061190779,2
320,Soissons,1,sheath,0.0336636086289,2
320,Soissons,2,blade,0.117904486223,2
320,Soissons,2,sheath,0.0286672573804,2
320,Soissons,3,blade,0.202341865132,2
320,Soissons,3,sheath,0.0434628955007,2
320,Soissons,4,blade,0.367511031877,2
320,Soissons,4,internode,0.0559941980709,2
320,Soissons,4,sheath,0.0866336004102,2
320,Soissons,5,internode,0.129851860008,2
320,Soissons,6,internode,0.267304236884,2
321,Caphorn,1,blade,0.0743121358236,1
321,Caphorn,1,sheath,0.0327928706447,1
321,Caphorn,2,blade,0.0983305564204,1
321,Caphorn,2,sheath,0.0283792903689,1
321,Caphorn,3,blade,0.165936168886,1
321,Caphorn,3,sheath,0.0446174034927,1
321,Caphorn,4,blade,0.341832494353,1
321,Caphorn,4,internode,0.0539218444116,1
321,Caphorn,4,sheath,0.0913390274092,1
321,Caphorn,5,internode,0.117624825731,1
321,Caphorn,6,internode,0.263113181729,1
321,Soissons,1,blade,0.0728061190779,2
321,Soissons,1,sheath,0.0336636086289,2
321,Soissons,2,blade,0.117904486223,2
321,Soissons,2,sheath,0.0286672573804,2
321,Soissons,3,blade,0.202341865132,2
321,Soissons,3,sheath,0.0434628955007,2
321,Soissons,4,blade,0.367511031877,2
321,Soissons,4,internode,0.0559941980709,2
321,Soissons,4,sheath,0.0866336004102,2
321,Soissons,5,internode,0.129851860008,2
321,Soissons,6,internode,0.267304236884,2
322,Caphorn,1,blade,0.0743121358236,1
322,Caphorn,1,sheath,0.0327928706447,1
322,Caphorn,2,blade,0.0983305564204,1
322,Caphorn,2,sheath,0.0283792903689,1
322,Caphorn,3,blade,0.165936168886,1
322,Caphorn,3,sheath,0.0446174034927,1
322,Caphorn,4,blade,0.341832494353,1
322,Caphorn,4,internode,0.0539218444116,1
322,Caphorn,4,sheath,0.0913390274092,1
322,Caphorn,5,internode,0.117624825731,1
322,Caphorn,6,internode,0.263113181729,1
322,Soissons,1,blade,0.0728061190779,2
322,Soissons,1,sheath,0.0336636086289,2
322,Soissons,2,blade,0.117904486223,2
322,Soissons,2,sheath,0.0286672573804,2
322,Soissons,3,blade,0.202341865132,2
322,Soissons,3,sheath,0.0434628955007,2
322,Soissons,4,blade,0.367511031877,2
322,Soissons,4,internode,0.0559941980709,2
322,Soissons,4,sheath,0.0866336004102,2
322,Soissons,5,internode,0.129851860008,2
322,Soissons,6,internode,0.267304236884,2
323,Caphorn,1,blade,0.0743121358236,1
323,Caphorn,1,sheath,0.0327928706447,1
323,Caphorn,2,blade,0.0983305564204,1
323,Caphorn,2,sheath,0.0283792903689,1
323,Caphorn,3,blade,0.165936168886,1
323,Caphorn,3,sheath,0.0446174034927,1
323,Caphorn,4,blade,0.341832494353,1
323,Caphorn,4,internode,0.0539218444116,1
323,Caphorn,4,sheath,0.0913390274092,1
323,Caphorn,5,internode,0.117624825731,1
323,Caphorn,6,internode,0.263113181729,1
323,Soissons,1,blade,0.0728061190779,2
323,Soissons,1,sheath,0.0336636086289,2
323,Soissons,2,blade,0.117904486223,2
323,Soissons,2,sheath,0.0286672573804,2
323,Soissons,3,blade,0.202341865132,2
323,Soissons,3,sheath,0.0434628955007,2
323,Soissons,4,blade,0.367511031877,2
323,Soissons,4,internode,0.0559941980709,2
323,Soissons,4,sheath,0.0866336004102,2
323,Soissons,5,internode,0.129851860008,2
323,Soissons,6,internode,0.267304236884,2
324,Caphorn,1,blade,0.0743121358236,1
324,Caphorn,1,sheath,0.0327928706447,1
324,Caphorn,2,blade,0.0983305564204,1
324,Caphorn,2,sheath,0.0283792903689,1
324,Caphorn,3,blade,0.165936168886,1
324,Caphorn,3,sheath,0.0446174034927,1
324,Caphorn,4,blade,0.341832494353,1
324,Caphorn,4,internode,0.0539218444116,1
324,Caphorn,4,sheath,0.0913390274092,1
324,Caphorn,5,internode,0.117624825731,1
324,Caphorn,6,internode,0.263113181729,1
324,Soissons,1,blade,0.0728061190779,2
324,Soissons,1,sheath,0.0336636086289,2
324,Soissons,2,blade,0.117904486223,2
324,Soissons,2,sheath,0.0286672573804,2
324,Soissons,3,blade,0.202341865132,2
324,Soissons,3,sheath,0.0434628955007,2
324,Soissons,4,blade,0.367511031877,2
324,Soissons,4,internode,0.0559941980709,2
324,Soissons,4,sheath,0.0866336004102,2
324,Soissons,5,internode,0.129851860008,2
324,Soissons,6,internode,0.267304236884,2
325,Caphorn,1,blade,0.0743121358236,1
325,Caphorn,1,sheath,0.0327928706447,1
325,Caphorn,2,blade,0.0983305564204,1
325,Caphorn,2,sheath,0.0283792903689,1
325,Caphorn,3,blade,0.165936168886,1
325,Caphorn,3,sheath,0.0446174034927,1
325,Caphorn,4,blade,0.341832494353,1
325,Caphorn,4,internode,0.0539218444116,1
325,Caphorn,4,sheath,0.0913390274092,1
325,Caphorn,5,internode,0.117624825731,1
325,Caphorn,6,internode,0.263113181729,1
325,Soissons,1,blade,0.0728061190779,2
325,Soissons,1,sheath,0.0336636086289,2
325,Soissons,2,blade,0.117904486223,2
325,Soissons,2,sheath,0.0286672573804,2
325,Soissons,3,blade,0.202341865132,2
325,Soissons,3,sheath,0.0434628955007,2
325,Soissons,4,blade,0.367511031877,2
325,Soissons,4,internode,0.0559941980709,2
325,Soissons,4,sheath,0.0866336004102,2
325,Soissons,5,internode,0.129851860008,2
325,Soissons,6,internode,0.267304236884,2
326,Caphorn,1,blade,0.0743121358236,1
326,Caphorn,1,sheath,0.0327928706447,1
326,Caphorn,2,blade,0.0983305564204,1
326,Caphorn,2,sheath,0.0283792903689,1
326,Caphorn,3,blade,0.165936168886,1
326,Caphorn,3,sheath,0.0446174034927,1
326,Caphorn,4,blade,0.341832494353,1
326,Caphorn,4,internode,0.0539218444116,1
326,Caphorn,4,sheath,0.0913390274092,1
326,Caphorn,5,internode,0.117624825731,1
326,Caphorn,6,internode,0.263113181729,1
326,Soissons,1,blade,0.0728061190779,2
326,Soissons,1,sheath,0.0336636086289,2
326,Soissons,2,blade,0.117904486223,2
326,Soissons,2,sheath,0.0286672573804,2
326,Soissons,3,blade,0.202341865132,2
326,Soissons,3,sheath,0.0434628955007,2
326,Soissons,4,blade,0.367511031877,2
326,Soissons,4,internode,0.0559941980709,2
326,Soissons,4,sheath,0.0866336004102,2
326,Soissons,5,internode,0.129851860008,2
326,Soissons,6,internode,0.267304236884,2
327,Caphorn,1,blade,0.0743121358236,1
327,Caphorn,1,sheath,0.0327928706447,1
327,Caphorn,2,blade,0.0983305564204,1
327,Caphorn,2,sheath,0.0283792903689,1
327,Caphorn,3,blade,0.165936168886,1
327,Caphorn,3,sheath,0.0446174034927,1
327,Caphorn,4,blade,0.341832494353,1
327,Caphorn,4,internode,0.0539218444116,1
327,Caphorn,4,sheath,0.0913390274092,1
327,Caphorn,5,internode,0.117624825731,1
327,Caphorn,6,internode,0.263113181729,1
327,Soissons,1,blade,0.0728061190779,2
327,Soissons,1,sheath,0.0336636086289,2
327,Soissons,2,blade,0.117904486223,2
327,Soissons,2,sheath,0.0286672573804,2
327,Soissons,3,blade,0.202341865132,2
327,Soissons,3,sheath,0.0434628955007,2
327,Soissons,4,blade,0.367511031877,2
327,Soissons,4,internode,0.0559941980709,2
327,Soissons,4,sheath,0.0866336004102,2
327,Soissons,5,internode,0.129851860008,2
327,Soissons,6,internode,0.267304236884,2
328,Caphorn,1,blade,0.0743121358236,1
328,Caphorn,1,sheath,0.0327928706447,1
328,Caphorn,2,blade,0.0983305564204,1
328,Caphorn,2,sheath,0.0283792903689,1
328,Caphorn,3,blade,0.165936168886,1
328,Caphorn,3,sheath,0.0446174034927,1
328,Caphorn,4,blade,0.341832494353,1
328,Caphorn,4,internode,0.0539218444116,1
328,Caphorn,4,sheath,0.0913390274092,1
328,Caphorn,5,internode,0.117624825731,1
328,Caphorn,6,internode,0.263113181729,1
328,Soissons,1,blade,0.0728061190779,2
328,Soissons,1,sheath,0.0336636086289,2
328,Soissons,2,blade,0.117904486223,2
328,Soissons,2,sheath,0.0286672573804,2
328,Soissons,3,blade,0.202341865132,2
328,Soissons,3,sheath,0.0434628955007,2
328,Soissons,4,blade,0.367511031877,2
328,Soissons,4,internode,0.0559941980709,2
328,Soissons,4,sheath,0.0866336004102,2
328,Soissons,5,internode,0.129851860008,2
328,Soissons,6,internode,0.267304236884,2
329,Caphorn,1,blade,0.0743121358236,1
329,Caphorn,1,sheath,0.0327928706447,1
329,Caphorn,2,blade,0.0983305564204,1
329,Caphorn,2,sheath,0.0283792903689,1
329,Caphorn,3,blade,0.165936168886,1
329,Caphorn,3,sheath,0.0446174034927,1
329,Caphorn,4,blade,0.341832494353,1
329,Caphorn,4,internode,0.0539218444116,1
