t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse,plant
9,Caphorn,3,blade,LeafElement1,0.00880057020256,0.0320618437144,1
9,Caphorn,3,sheath,StemElement,0.00060462659377,0.002218831838,1
9,Caphorn,4,blade,LeafElement1,0.135940363112,0.118213186661,1
9,Caphorn,4,internode,StemElement,0.00243388849455,0.00637209668619,1
9,Caphorn,4,sheath,StemElement,0.00625488853376,0.0219529151169,1
9,Caphorn,5,internode,StemElement,0.0521330687448,0.026654515255,1
9,Caphorn,6,internode,StemElement,0.137200005453,0.116375675119,1
10,Caphorn,1,blade,LeafElement1,0.00301978293757,0.00628712046127,1
10,Caphorn,1,sheath,StemElement,0.00105983401281,0.00197913723234,1
10,Caphorn,2,blade,LeafElement1,0.0117791465351,0.00863351514609,1
10,Caphorn,2,sheath,StemElement,0.00074038198516,0.000630665299074,1
10,Caphorn,3,blade,LeafElement1,0.028837246628,0.0320618437144,1
10,Caphorn,3,sheath,StemElement,0.00683705568561,0.002218831838,1
10,Caphorn,4,blade,LeafElement1,0.128174047562,0.118213186661,1
10,Caphorn,4,internode,StemElement,0.0010805001057,0.00637209668619,1
10,Caphorn,4,sheath,StemElement,0.0391486380435,0.0219529151169,1
10,Caphorn,5,internode,StemElement,0.0473248303417,0.026654515255,1
10,Caphorn,6,internode,StemElement,0.103936141901,0.116375675119,1
11,Caphorn,1,blade,LeafElement1,0.00391143752672,0.00628712046127,1
11,Caphorn,1,sheath,StemElement,0.000675591240075,0.00197913723234,1
11,Caphorn,2,blade,LeafElement1,0.026832223319,0.00863351514609,1
11,Caphorn,2,sheath,StemElement,0.00145449388501,0.000630665299074,1
11,Caphorn,3,blade,LeafElement1,0.0714050416905,0.0320618437144,1
11,Caphorn,3,sheath,StemElement,0.0138160155958,0.002218831838,1
11,Caphorn,4,blade,LeafElement1,0.104296674487,0.118213186661,1
11,Caphorn,4,internode,StemElement,0.0195050599952,0.00637209668619,1
11,Caphorn,4,sheath,StemElement,0.0363203642767,0.0219529151169,1
11,Caphorn,5,internode,StemElement,0.0184635406533,0.026654515255,1
11,Caphorn,6,internode,StemElement,0.079661903976,0.116375675119,1
12,Caphorn,1,blade,LeafElement1,0.0183704378554,0.00628712046127,1
12,Caphorn,1,sheath,StemElement,0.000117845293755,0.00197913723234,1
12,Caphorn,2,blade,LeafElement1,0.0187078334421,0.00863351514609,1
12,Caphorn,2,sheath,StemElement,7.11043610532e-05,0.000630665299074,1
12,Caphorn,3,blade,LeafElement1,0.0481602407575,0.0320618437144,1
12,Caphorn,3,sheath,StemElement,0.000167737326615,0.002218831838,1
12,Caphorn,4,blade,LeafElement1,0.0955568641129,0.118213186661,1
12,Caphorn,4,internode,StemElement,0.0005410463547,0.00637209668619,1
12,Caphorn,4,sheath,StemElement,0.00162026017179,0.0219529151169,1
12,Caphorn,5,internode,StemElement,0.00467895686258,0.026654515255,1
12,Caphorn,6,internode,StemElement,0.0696162863092,0.116375675119,1
13,Caphorn,1,blade,LeafElement1,0.00431492834731,0.00628712046127,1
13,Caphorn,1,sheath,StemElement,0.000370670677825,0.00197913723234,1
13,Caphorn,2,blade,LeafElement1,0.0288338476523,0.00863351514609,1
13,Caphorn,2,sheath,StemElement,0.00108346661818,0.000630665299074,1
13,Caphorn,3,blade,LeafElement1,0.0700159805238,0.0320618437144,1
13,Caphorn,3,sheath,StemElement,0.0150476273498,0.002218831838,1
13,Caphorn,4,blade,LeafElement1,0.101964533153,0.118213186661,1
13,Caphorn,4,internode,StemElement,0.0209290223992,0.00637209668619,1
13,Caphorn,4,sheath,StemElement,0.0397679996059,0.0219529151169,1
13,Caphorn,5,internode,StemElement,0.0170730834808,0.026654515255,1
13,Caphorn,6,internode,StemElement,0.0796127456948,0.116375675119,1
14,Caphorn,1,blade,LeafElement1,0.00320098679002,0.00628712046127,1
14,Caphorn,1,sheath,StemElement,0.00111381252347,0.00197913723234,1
14,Caphorn,2,blade,LeafElement1,0.0108249079241,0.00863351514609,1
14,Caphorn,2,sheath,StemElement,0.000919266715163,0.000630665299074,1
14,Caphorn,3,blade,LeafElement1,0.0322587311614,0.0320618437144,1
14,Caphorn,3,sheath,StemElement,0.00621458785321,0.002218831838,1
14,Caphorn,4,blade,LeafElement1,0.126727236284,0.118213186661,1
14,Caphorn,4,internode,StemElement,0.00100414722912,0.00637209668619,1
14,Caphorn,4,sheath,StemElement,0.0408797165197,0.0219529151169,1
14,Caphorn,5,internode,StemElement,0.0439386132236,0.026654515255,1
14,Caphorn,6,internode,StemElement,0.10285576973,0.116375675119,1
15,Caphorn,1,blade,LeafElement1,0.00045476481194,0.00628712046127,1
15,Caphorn,1,sheath,StemElement,0.000197503522318,0.00197913723234,1
15,Caphorn,2,blade,LeafElement1,0.00145029952664,0.00863351514609,1
15,Caphorn,2,sheath,StemElement,0.000279259595694,0.000630665299074,1
15,Caphorn,3,blade,LeafElement1,0.0111317132051,0.0320618437144,1
15,Caphorn,3,sheath,StemElement,0.000560672633557,0.002218831838,1
15,Caphorn,4,blade,LeafElement1,0.136790392079,0.118213186661,1
15,Caphorn,4,internode,StemElement,0.00236455990261,0.00637209668619,1
15,Caphorn,4,sheath,StemElement,0.00729370734757,0.0219529151169,1
15,Caphorn,5,internode,StemElement,0.0477340053108,0.026654515255,1
15,Caphorn,6,internode,StemElement,0.134397709261,0.116375675119,1
16,Caphorn,1,blade,LeafElement1,2.64690150413e-05,0.00628712046127,1
16,Caphorn,1,sheath,StemElement,1.32820952901e-05,0.00197913723234,1
16,Caphorn,2,blade,LeafElement1,0.000253438611763,0.00863351514609,1
16,Caphorn,2,sheath,StemElement,3.30765617195e-06,0.000630665299074,1
16,Caphorn,3,blade,LeafElement1,0.00402384424607,0.0320618437144,1
16,Caphorn,3,sheath,StemElement,4.14004476739e-05,0.002218831838,1
16,Caphorn,4,blade,LeafElement1,0.112667480146,0.118213186661,1
16,Caphorn,4,internode,StemElement,0.000622875933217,0.00637209668619,1
16,Caphorn,4,sheath,StemElement,0.00342646174001,0.0219529151169,1
16,Caphorn,5,internode,StemElement,0.0148955678145,0.026654515255,1
16,Caphorn,6,internode,StemElement,0.17011211574,0.116375675119,1
17,Caphorn,1,blade,LeafElement1,0.0,0.00628712046127,1
17,Caphorn,1,sheath,StemElement,0.0,0.00197913723234,1
17,Caphorn,2,blade,LeafElement1,3.53974955845e-06,0.00863351514609,1
17,Caphorn,2,sheath,StemElement,0.0,0.000630665299074,1
17,Caphorn,3,blade,LeafElement1,0.000435789840049,0.0320618437144,1
17,Caphorn,3,sheath,StemElement,0.0,0.002218831838,1
17,Caphorn,4,blade,LeafElement1,0.0920125382469,0.118213186661,1
17,Caphorn,4,internode,StemElement,3.78042909973e-05,0.00637209668619,1
17,Caphorn,4,sheath,StemElement,0.000433604838564,0.0219529151169,1
17,Caphorn,5,internode,StemElement,0.00757226882602,0.026654515255,1
17,Caphorn,6,internode,StemElement,0.193878607653,0.116375675119,1
18,Caphorn,1,blade,LeafElement1,0.0,0.00628712046127,1
18,Caphorn,1,sheath,StemElement,0.0,0.00197913723234,1
18,Caphorn,2,blade,LeafElement1,0.0,0.00863351514609,1
18,Caphorn,2,sheath,StemElement,0.0,0.000630665299074,1
18,Caphorn,3,blade,LeafElement1,0.0,0.0320618437144,1
18,Caphorn,3,sheath,StemElement,0.0,0.002218831838,1
18,Caphorn,4,blade,LeafElement1,0.0768611911381,0.118213186661,1
18,Caphorn,4,internode,StemElement,0.0,0.00637209668619,1
18,Caphorn,4,sheath,StemElement,0.0,0.0219529151169,1
18,Caphorn,5,internode,StemElement,3.78840622674e-05,0.026654515255,1
18,Caphorn,6,internode,StemElement,0.209515698109,0.116375675119,1
19,Caphorn,1,blade,LeafElement1,0.0,0.00628712046127,1
19,Caphorn,1,sheath,StemElement,0.0,0.00197913723234,1
19,Caphorn,2,blade,LeafElement1,0.0,0.00863351514609,1
19,Caphorn,2,sheath,StemElement,0.0,0.000630665299074,1
19,Caphorn,3,blade,LeafElement1,0.0,0.0320618437144,1
19,Caphorn,3,sheath,StemElement,0.0,0.002218831838,1
19,Caphorn,4,blade,LeafElement1,0.0556129551876,0.118213186661,1
19,Caphorn,4,internode,StemElement,0.0,0.00637209668619,1
19,Caphorn,4,sheath,StemElement,0.0,0.0219529151169,1
19,Caphorn,5,internode,StemElement,0.0,0.026654515255,1
19,Caphorn,6,internode,StemElement,0.228080409446,0.116375675119,1
20,Caphorn,1,blade,LeafElement1,0.0,0.0,1
20,Caphorn,1,sheath,StemElement,0.0,0.0,1
20,Caphorn,2,blade,LeafElement1,0.0,0.0,1
20,Caphorn,2,sheath,StemElement,0.0,0.0,1
20,Caphorn,3,blade,LeafElement1,0.0,0.0,1
20,Caphorn,3,sheath,StemElement,0.0,0.0,1
20,Caphorn,4,blade,LeafElement1,0.0,0.0,1
20,Caphorn,4,internode,StemElement,0.0,0.0,1
20,Caphorn,4,sheath,StemElement,0.0,0.0,1
20,Caphorn,5,internode,StemElement,0.0,0.0,1
20,Caphorn,6,internode,StemElement,0.0,0.0,1
21,Caphorn,1,blade,LeafElement1,0.0,0.0,1
21,Caphorn,1,sheath,StemElement,0.0,0.0,1
21,Caphorn,2,blade,LeafElement1,0.0,0.0,1
21,Caphorn,2,sheath,StemElement,0.0,0.0,1
21,Caphorn,3,blade,LeafElement1,0.0,0.0,1
21,Caphorn,3,sheath,StemElement,0.0,0.0,1
21,Caphorn,4,blade,LeafElement1,0.0,0.0,1
21,Caphorn,4,internode,StemElement,0.0,0.0,1
21,Caphorn,4,sheath,StemElement,0.0,0.0,1
21,Caphorn,5,internode,StemElement,0.0,0.0,1
21,Caphorn,6,internode,StemElement,0.0,0.0,1
22,Caphorn,1,blade,LeafElement1,0.0,0.0,1
22,Caphorn,1,sheath,StemElement,0.0,0.0,1
22,Caphorn,2,blade,LeafElement1,0.0,0.0,1
22,Caphorn,2,sheath,StemElement,0.0,0.0,1
22,Caphorn,3,blade,LeafElement1,0.0,0.0,1
22,Caphorn,3,sheath,StemElement,0.0,0.0,1
22,Caphorn,4,blade,LeafElement1,0.0,0.0,1
22,Caphorn,4,internode,StemElement,0.0,0.0,1
22,Caphorn,4,sheath,StemElement,0.0,0.0,1
22,Caphorn,5,internode,StemElement,0.0,0.0,1
22,Caphorn,6,internode,StemElement,0.0,0.0,1
23,Caphorn,1,blade,LeafElement1,0.0,0.0,1
23,Caphorn,1,sheath,StemElement,0.0,0.0,1
23,Caphorn,2,blade,LeafElement1,0.0,0.0,1
23,Caphorn,2,sheath,StemElement,0.0,0.0,1
23,Caphorn,3,blade,LeafElement1,0.0,0.0,1
23,Caphorn,3,sheath,StemElement,0.0,0.0,1
23,Caphorn,4,blade,LeafElement1,0.0,0.0,1
23,Caphorn,4,internode,StemElement,0.0,0.0,1
23,Caphorn,4,sheath,StemElement,0.0,0.0,1
23,Caphorn,5,internode,StemElement,0.0,0.0,1
23,Caphorn,6,internode,StemElement,0.0,0.0,1
24,Caphorn,1,blade,LeafElement1,0.0,0.0,1
24,Caphorn,1,sheath,StemElement,0.0,0.0,1
24,Caphorn,2,blade,LeafElement1,0.0,0.0,1
24,Caphorn,2,sheath,StemElement,0.0,0.0,1
24,Caphorn,3,blade,LeafElement1,0.0,0.0,1
24,Caphorn,3,sheath,StemElement,0.0,0.0,1
24,Caphorn,4,blade,LeafElement1,0.0,0.0,1
24,Caphorn,4,internode,StemElement,0.0,0.0,1
24,Caphorn,4,sheath,StemElement,0.0,0.0,1
24,Caphorn,5,internode,StemElement,0.0,0.0,1
24,Caphorn,6,internode,StemElement,0.0,0.0,1
25,Caphorn,1,blade,LeafElement1,0.0,0.0,1
25,Caphorn,1,sheath,StemElement,0.0,0.0,1
25,Caphorn,2,blade,LeafElement1,0.0,0.0,1
25,Caphorn,2,sheath,StemElement,0.0,0.0,1
25,Caphorn,3,blade,LeafElement1,0.0,0.0,1
25,Caphorn,3,sheath,StemElement,0.0,0.0,1
25,Caphorn,4,blade,LeafElement1,0.0,0.0,1
25,Caphorn,4,internode,StemElement,0.0,0.0,1
25,Caphorn,4,sheath,StemElement,0.0,0.0,1
25,Caphorn,5,internode,StemElement,0.0,0.0,1
25,Caphorn,6,internode,StemElement,0.0,0.0,1
26,Caphorn,1,blade,LeafElement1,0.0,0.0,1
26,Caphorn,1,sheath,StemElement,0.0,0.0,1
26,Caphorn,2,blade,LeafElement1,0.0,0.0,1
26,Caphorn,2,sheath,StemElement,0.0,0.0,1
26,Caphorn,3,blade,LeafElement1,0.0,0.0,1
26,Caphorn,3,sheath,StemElement,0.0,0.0,1
26,Caphorn,4,blade,LeafElement1,0.0,0.0,1
26,Caphorn,4,internode,StemElement,0.0,0.0,1
26,Caphorn,4,sheath,StemElement,0.0,0.0,1
26,Caphorn,5,internode,StemElement,0.0,0.0,1
26,Caphorn,6,internode,StemElement,0.0,0.0,1
27,Caphorn,1,blade,LeafElement1,0.0,0.0,1
27,Caphorn,1,sheath,StemElement,0.0,0.0,1
27,Caphorn,2,blade,LeafElement1,0.0,0.0,1
27,Caphorn,2,sheath,StemElement,0.0,0.0,1
27,Caphorn,3,blade,LeafElement1,0.0,0.0,1
27,Caphorn,3,sheath,StemElement,0.0,0.0,1
27,Caphorn,4,blade,LeafElement1,0.0,0.0,1
27,Caphorn,4,internode,StemElement,0.0,0.0,1
27,Caphorn,4,sheath,StemElement,0.0,0.0,1
27,Caphorn,5,internode,StemElement,0.0,0.0,1
27,Caphorn,6,internode,StemElement,0.0,0.0,1
28,Caphorn,1,blade,LeafElement1,0.0,0.0,1
28,Caphorn,1,sheath,StemElement,0.0,0.0,1
28,Caphorn,2,blade,LeafElement1,0.0,0.0,1
28,Caphorn,2,sheath,StemElement,0.0,0.0,1
28,Caphorn,3,blade,LeafElement1,0.0,0.0,1
28,Caphorn,3,sheath,StemElement,0.0,0.0,1
28,Caphorn,4,blade,LeafElement1,0.0,0.0,1
28,Caphorn,4,internode,StemElement,0.0,0.0,1
28,Caphorn,4,sheath,StemElement,0.0,0.0,1
28,Caphorn,5,internode,StemElement,0.0,0.0,1
28,Caphorn,6,internode,StemElement,0.0,0.0,1
29,Caphorn,1,blade,LeafElement1,0.0,0.00628712046127,1
29,Caphorn,1,sheath,StemElement,0.0,0.00197913723234,1
29,Caphorn,2,blade,LeafElement1,0.0,0.00863351514609,1
29,Caphorn,2,sheath,StemElement,0.0,0.000630665299074,1
29,Caphorn,3,blade,LeafElement1,0.0,0.0320618437144,1
29,Caphorn,3,sheath,StemElement,0.0,0.002218831838,1
29,Caphorn,4,blade,LeafElement1,0.0576933841516,0.118213186661,1
29,Caphorn,4,internode,StemElement,0.0,0.00637209668619,1
29,Caphorn,4,sheath,StemElement,0.0,0.0219529151169,1
29,Caphorn,5,internode,StemElement,6.58827365487e-06,0.026654515255,1
29,Caphorn,6,internode,StemElement,0.22524991006,0.116375675119,1
30,Caphorn,1,blade,LeafElement1,0.0,0.00628712046127,1
30,Caphorn,1,sheath,StemElement,0.0,0.00197913723234,1
30,Caphorn,2,blade,LeafElement1,0.0,0.00863351514609,1
30,Caphorn,2,sheath,StemElement,0.0,0.000630665299074,1
30,Caphorn,3,blade,LeafElement1,3.97022517692e-05,0.0320618437144,1
30,Caphorn,3,sheath,StemElement,0.0,0.002218831838,1
30,Caphorn,4,blade,LeafElement1,0.0781971485938,0.118213186661,1
30,Caphorn,4,internode,StemElement,0.0,0.00637209668619,1
30,Caphorn,4,sheath,StemElement,1.65511792243e-06,0.0219529151169,1
30,Caphorn,5,internode,StemElement,0.000583111167346,0.026654515255,1
30,Caphorn,6,internode,StemElement,0.20801394022,0.116375675119,1
31,Caphorn,1,blade,LeafElement1,0.0,0.00628712046127,1
31,Caphorn,1,sheath,StemElement,0.0,0.00197913723234,1
31,Caphorn,2,blade,LeafElement1,7.63926551181e-06,0.00863351514609,1
31,Caphorn,2,sheath,StemElement,0.0,0.000630665299074,1
31,Caphorn,3,blade,LeafElement1,0.000599526792966,0.0320618437144,1
31,Caphorn,3,sheath,StemElement,3.31212138918e-06,0.002218831838,1
31,Caphorn,4,blade,LeafElement1,0.0954707357793,0.118213186661,1
31,Caphorn,4,internode,StemElement,0.0,0.00637209668619,1
31,Caphorn,4,sheath,StemElement,0.000591632366465,0.0219529151169,1
31,Caphorn,5,internode,StemElement,0.00428113162895,0.026654515255,1
31,Caphorn,6,internode,StemElement,0.191196886265,0.116375675119,1
32,Caphorn,1,blade,LeafElement1,3.89947374113e-05,0.00628712046127,1
32,Caphorn,1,sheath,StemElement,1.49427934098e-05,0.00197913723234,1
32,Caphorn,2,blade,LeafElement1,0.000231900349692,0.00863351514609,1
32,Caphorn,2,sheath,StemElement,5.95331427872e-05,0.000630665299074,1
32,Caphorn,3,blade,LeafElement1,0.00296736804125,0.0320618437144,1
32,Caphorn,3,sheath,StemElement,0.000266619642349,0.002218831838,1
32,Caphorn,4,blade,LeafElement1,0.111292399025,0.118213186661,1
32,Caphorn,4,internode,StemElement,7.56018122517e-05,0.00637209668619,1
32,Caphorn,4,sheath,StemElement,0.00327034424348,0.0219529151169,1
32,Caphorn,5,internode,StemElement,0.0163418237106,0.026654515255,1
32,Caphorn,6,internode,StemElement,0.172364101579,0.116375675119,1
33,Caphorn,1,blade,LeafElement1,0.000200131272198,0.00628712046127,1
33,Caphorn,1,sheath,StemElement,7.63550202962e-05,0.00197913723234,1
33,Caphorn,2,blade,LeafElement1,0.0015894889493,0.00863351514609,1
33,Caphorn,2,sheath,StemElement,0.000186859270786,0.000630665299074,1
33,Caphorn,3,blade,LeafElement1,0.00898984085125,0.0320618437144,1
33,Caphorn,3,sheath,StemElement,0.000766373987552,0.002218831838,1
33,Caphorn,4,blade,LeafElement1,0.136152618885,0.118213186661,1
33,Caphorn,4,internode,StemElement,0.00238087426106,0.00637209668619,1
33,Caphorn,4,sheath,StemElement,0.0062556152928,0.0219529151169,1
33,Caphorn,5,internode,StemElement,0.0527140930278,0.026654515255,1
33,Caphorn,6,internode,StemElement,0.137013419708,0.116375675119,1
34,Caphorn,1,blade,LeafElement1,0.0030957988742,0.00628712046127,1
34,Caphorn,1,sheath,StemElement,0.00102497031845,0.00197913723234,1
34,Caphorn,2,blade,LeafElement1,0.0118246198062,0.00863351514609,1
34,Caphorn,2,sheath,StemElement,0.0008365404911,0.000630665299074,1
34,Caphorn,3,blade,LeafElement1,0.0293247325342,0.0320618437144,1
34,Caphorn,3,sheath,StemElement,0.00688379915084,0.002218831838,1
34,Caphorn,4,blade,LeafElement1,0.128032342092,0.118213186661,1
34,Caphorn,4,internode,StemElement,0.000910453338959,0.00637209668619,1
34,Caphorn,4,sheath,StemElement,0.0396294337303,0.0219529151169,1
34,Caphorn,5,internode,StemElement,0.0465748515756,0.026654515255,1
34,Caphorn,6,internode,StemElement,0.103746628662,0.116375675119,1
35,Caphorn,1,blade,LeafElement1,0.00410248529699,0.00628712046127,1
35,Caphorn,1,sheath,StemElement,0.000632442743227,0.00197913723234,1
35,Caphorn,2,blade,LeafElement1,0.0272424039485,0.00863351514609,1
35,Caphorn,2,sheath,StemElement,0.00147370544426,0.000630665299074,1
35,Caphorn,3,blade,LeafElement1,0.0712089317359,0.0320618437144,1
35,Caphorn,3,sheath,StemElement,0.0140666212969,0.002218831838,1
35,Caphorn,4,blade,LeafElement1,0.104125166784,0.118213186661,1
35,Caphorn,4,internode,StemElement,0.0188644697063,0.00637209668619,1
35,Caphorn,4,sheath,StemElement,0.0364052387765,0.0219529151169,1
35,Caphorn,5,internode,StemElement,0.0185078906363,0.026654515255,1
35,Caphorn,6,internode,StemElement,0.0795056133639,0.116375675119,1
36,Caphorn,1,blade,LeafElement1,0.0182537983114,0.00628712046127,1
36,Caphorn,1,sheath,StemElement,0.000122822975858,0.00197913723234,1
36,Caphorn,2,blade,LeafElement1,0.0186168232085,0.00863351514609,1
36,Caphorn,2,sheath,StemElement,6.9451412637e-05,0.000630665299074,1
36,Caphorn,3,blade,LeafElement1,0.0481250109581,0.0320618437144,1
36,Caphorn,3,sheath,StemElement,0.000176495817422,0.002218831838,1
36,Caphorn,4,blade,LeafElement1,0.0954697380057,0.118213186661,1
36,Caphorn,4,internode,StemElement,0.000541046692371,0.00637209668619,1
36,Caphorn,4,sheath,StemElement,0.00163177469807,0.0219529151169,1
36,Caphorn,5,internode,StemElement,0.0047093144005,0.026654515255,1
36,Caphorn,6,internode,StemElement,0.0693621090269,0.116375675119,1
37,Caphorn,1,blade,LeafElement1,0.00453518613874,0.00628712046127,1
37,Caphorn,1,sheath,StemElement,0.000360710446104,0.00197913723234,1
37,Caphorn,2,blade,LeafElement1,0.0296275476383,0.00863351514609,1
37,Caphorn,2,sheath,StemElement,0.00115190085943,0.000630665299074,1
37,Caphorn,3,blade,LeafElement1,0.0702444035123,0.0320618437144,1
37,Caphorn,3,sheath,StemElement,0.0152585021357,0.002218831838,1
37,Caphorn,4,blade,LeafElement1,0.101965361253,0.118213186661,1
37,Caphorn,4,internode,StemElement,0.021123995078,0.00637209668619,1
37,Caphorn,4,sheath,StemElement,0.0395271270426,0.0219529151169,1
37,Caphorn,5,internode,StemElement,0.0169296726925,0.026654515255,1
