t,species,metamer,organ,Eabs,plant
130,Soissons,3,blade,0.0269289294084,2
130,Soissons,3,sheath,0.000897719143168,2
130,Soissons,4,blade,0.133960295878,2
130,Soissons,4,internode,0.0038780400444,2
130,Soissons,4,sheath,0.0127238283584,2
130,Soissons,5,internode,0.0334272446581,2
130,Soissons,6,internode,0.121597576504,2
131,Caphorn,1,blade,0.00211596999075,1
131,Caphorn,1,sheath,0.000681974316525,1
131,Caphorn,2,blade,0.00411189982368,1
131,Caphorn,2,sheath,0.000193464440322,1
131,Caphorn,3,blade,0.0208188767113,1
131,Caphorn,3,sheath,0.00106313707031,1
131,Caphorn,4,blade,0.126543895278,1
131,Caphorn,4,internode,0.00376050052082,1
131,Caphorn,4,sheath,0.0137850255034,1
131,Caphorn,5,internode,0.0306953869542,1
131,Caphorn,6,internode,0.124317368353,1
131,Soissons,1,blade,0.0016943977983,2
131,Soissons,1,sheath,0.000690766173459,2
131,Soissons,2,blade,0.00559169005424,2
131,Soissons,2,sheath,0.000209378909878,2
131,Soissons,3,blade,0.0269289294084,2
131,Soissons,3,sheath,0.000897719143168,2
131,Soissons,4,blade,0.133960295878,2
131,Soissons,4,internode,0.0038780400444,2
131,Soissons,4,sheath,0.0127238283584,2
131,Soissons,5,internode,0.0334272446581,2
131,Soissons,6,internode,0.121597576504,2
132,Caphorn,1,blade,0.00211596999075,1
132,Caphorn,1,sheath,0.000681974316525,1
132,Caphorn,2,blade,0.00411189982368,1
132,Caphorn,2,sheath,0.000193464440322,1
132,Caphorn,3,blade,0.0208188767113,1
132,Caphorn,3,sheath,0.00106313707031,1
132,Caphorn,4,blade,0.126543895278,1
132,Caphorn,4,internode,0.00376050052082,1
132,Caphorn,4,sheath,0.0137850255034,1
132,Caphorn,5,internode,0.0306953869542,1
132,Caphorn,6,internode,0.124317368353,1
132,Soissons,1,blade,0.0016943977983,2
132,Soissons,1,sheath,0.000690766173459,2
132,Soissons,2,blade,0.00559169005424,2
132,Soissons,2,sheath,0.000209378909878,2
132,Soissons,3,blade,0.0269289294084,2
132,Soissons,3,sheath,0.000897719143168,2
132,Soissons,4,blade,0.133960295878,2
132,Soissons,4,internode,0.0038780400444,2
132,Soissons,4,sheath,0.0127238283584,2
132,Soissons,5,internode,0.0334272446581,2
132,Soissons,6,internode,0.121597576504,2
133,Caphorn,1,blade,0.00211596999075,1
133,Caphorn,1,sheath,0.000681974316525,1
133,Caphorn,2,blade,0.00411189982368,1
133,Caphorn,2,sheath,0.000193464440322,1
133,Caphorn,3,blade,0.0208188767113,1
133,Caphorn,3,sheath,0.00106313707031,1
133,Caphorn,4,blade,0.126543895278,1
133,Caphorn,4,internode,0.00376050052082,1
133,Caphorn,4,sheath,0.0137850255034,1
133,Caphorn,5,internode,0.0306953869542,1
133,Caphorn,6,internode,0.124317368353,1
133,Soissons,1,blade,0.0016943977983,2
133,Soissons,1,sheath,0.000690766173459,2
133,Soissons,2,blade,0.00559169005424,2
133,Soissons,2,sheath,0.000209378909878,2
133,Soissons,3,blade,0.0269289294084,2
133,Soissons,3,sheath,0.000897719143168,2
133,Soissons,4,blade,0.133960295878,2
133,Soissons,4,internode,0.0038780400444,2
133,Soissons,4,sheath,0.0127238283584,2
133,Soissons,5,internode,0.0334272446581,2
133,Soissons,6,internode,0.121597576504,2
134,Caphorn,1,blade,0.00211596999075,1
134,Caphorn,1,sheath,0.000681974316525,1
134,Caphorn,2,blade,0.00411189982368,1
134,Caphorn,2,sheath,0.000193464440322,1
134,Caphorn,3,blade,0.0208188767113,1
134,Caphorn,3,sheath,0.00106313707031,1
134,Caphorn,4,blade,0.126543895278,1
134,Caphorn,4,internode,0.00376050052082,1
134,Caphorn,4,sheath,0.0137850255034,1
134,Caphorn,5,internode,0.0306953869542,1
134,Caphorn,6,internode,0.124317368353,1
134,Soissons,1,blade,0.0016943977983,2
134,Soissons,1,sheath,0.000690766173459,2
134,Soissons,2,blade,0.00559169005424,2
134,Soissons,2,sheath,0.000209378909878,2
134,Soissons,3,blade,0.0269289294084,2
134,Soissons,3,sheath,0.000897719143168,2
134,Soissons,4,blade,0.133960295878,2
134,Soissons,4,internode,0.0038780400444,2
134,Soissons,4,sheath,0.0127238283584,2
134,Soissons,5,internode,0.0334272446581,2
134,Soissons,6,internode,0.121597576504,2
135,Caphorn,1,blade,0.00211596999075,1
135,Caphorn,1,sheath,0.000681974316525,1
135,Caphorn,2,blade,0.00411189982368,1
135,Caphorn,2,sheath,0.000193464440322,1
135,Caphorn,3,blade,0.0208188767113,1
135,Caphorn,3,sheath,0.00106313707031,1
135,Caphorn,4,blade,0.126543895278,1
135,Caphorn,4,internode,0.00376050052082,1
135,Caphorn,4,sheath,0.0137850255034,1
135,Caphorn,5,internode,0.0306953869542,1
135,Caphorn,6,internode,0.124317368353,1
135,Soissons,1,blade,0.0016943977983,2
135,Soissons,1,sheath,0.000690766173459,2
135,Soissons,2,blade,0.00559169005424,2
135,Soissons,2,sheath,0.000209378909878,2
135,Soissons,3,blade,0.0269289294084,2
135,Soissons,3,sheath,0.000897719143168,2
135,Soissons,4,blade,0.133960295878,2
135,Soissons,4,internode,0.0038780400444,2
135,Soissons,4,sheath,0.0127238283584,2
135,Soissons,5,internode,0.0334272446581,2
135,Soissons,6,internode,0.121597576504,2
136,Caphorn,1,blade,0.00211596999075,1
136,Caphorn,1,sheath,0.000681974316525,1
136,Caphorn,2,blade,0.00411189982368,1
136,Caphorn,2,sheath,0.000193464440322,1
136,Caphorn,3,blade,0.0208188767113,1
136,Caphorn,3,sheath,0.00106313707031,1
136,Caphorn,4,blade,0.126543895278,1
136,Caphorn,4,internode,0.00376050052082,1
136,Caphorn,4,sheath,0.0137850255034,1
136,Caphorn,5,internode,0.0306953869542,1
136,Caphorn,6,internode,0.124317368353,1
136,Soissons,1,blade,0.0016943977983,2
136,Soissons,1,sheath,0.000690766173459,2
136,Soissons,2,blade,0.00559169005424,2
136,Soissons,2,sheath,0.000209378909878,2
136,Soissons,3,blade,0.0269289294084,2
136,Soissons,3,sheath,0.000897719143168,2
136,Soissons,4,blade,0.133960295878,2
136,Soissons,4,internode,0.0038780400444,2
136,Soissons,4,sheath,0.0127238283584,2
136,Soissons,5,internode,0.0334272446581,2
136,Soissons,6,internode,0.121597576504,2
137,Caphorn,1,blade,0.00211596999075,1
137,Caphorn,1,sheath,0.000681974316525,1
137,Caphorn,2,blade,0.00411189982368,1
137,Caphorn,2,sheath,0.000193464440322,1
137,Caphorn,3,blade,0.0208188767113,1
137,Caphorn,3,sheath,0.00106313707031,1
137,Caphorn,4,blade,0.126543895278,1
137,Caphorn,4,internode,0.00376050052082,1
137,Caphorn,4,sheath,0.0137850255034,1
137,Caphorn,5,internode,0.0306953869542,1
137,Caphorn,6,internode,0.124317368353,1
137,Soissons,1,blade,0.0016943977983,2
137,Soissons,1,sheath,0.000690766173459,2
137,Soissons,2,blade,0.00559169005424,2
137,Soissons,2,sheath,0.000209378909878,2
137,Soissons,3,blade,0.0269289294084,2
137,Soissons,3,sheath,0.000897719143168,2
137,Soissons,4,blade,0.133960295878,2
137,Soissons,4,internode,0.0038780400444,2
137,Soissons,4,sheath,0.0127238283584,2
137,Soissons,5,internode,0.0334272446581,2
137,Soissons,6,internode,0.121597576504,2
138,Caphorn,1,blade,0.00211596999075,1
138,Caphorn,1,sheath,0.000681974316525,1
138,Caphorn,2,blade,0.00411189982368,1
138,Caphorn,2,sheath,0.000193464440322,1
138,Caphorn,3,blade,0.0208188767113,1
138,Caphorn,3,sheath,0.00106313707031,1
138,Caphorn,4,blade,0.126543895278,1
138,Caphorn,4,internode,0.00376050052082,1
138,Caphorn,4,sheath,0.0137850255034,1
138,Caphorn,5,internode,0.0306953869542,1
138,Caphorn,6,internode,0.124317368353,1
138,Soissons,1,blade,0.0016943977983,2
138,Soissons,1,sheath,0.000690766173459,2
138,Soissons,2,blade,0.00559169005424,2
138,Soissons,2,sheath,0.000209378909878,2
138,Soissons,3,blade,0.0269289294084,2
138,Soissons,3,sheath,0.000897719143168,2
138,Soissons,4,blade,0.133960295878,2
138,Soissons,4,internode,0.0038780400444,2
138,Soissons,4,sheath,0.0127238283584,2
138,Soissons,5,internode,0.0334272446581,2
138,Soissons,6,internode,0.121597576504,2
139,Caphorn,1,blade,0.00211596999075,1
139,Caphorn,1,sheath,0.000681974316525,1
139,Caphorn,2,blade,0.00411189982368,1
139,Caphorn,2,sheath,0.000193464440322,1
139,Caphorn,3,blade,0.0208188767113,1
139,Caphorn,3,sheath,0.00106313707031,1
139,Caphorn,4,blade,0.126543895278,1
139,Caphorn,4,internode,0.00376050052082,1
139,Caphorn,4,sheath,0.0137850255034,1
139,Caphorn,5,internode,0.0306953869542,1
139,Caphorn,6,internode,0.124317368353,1
139,Soissons,1,blade,0.0016943977983,2
139,Soissons,1,sheath,0.000690766173459,2
139,Soissons,2,blade,0.00559169005424,2
139,Soissons,2,sheath,0.000209378909878,2
139,Soissons,3,blade,0.0269289294084,2
139,Soissons,3,sheath,0.000897719143168,2
139,Soissons,4,blade,0.133960295878,2
139,Soissons,4,internode,0.0038780400444,2
139,Soissons,4,sheath,0.0127238283584,2
139,Soissons,5,internode,0.0334272446581,2
139,Soissons,6,internode,0.121597576504,2
140,Caphorn,1,blade,0.0,1
140,Caphorn,1,sheath,0.0,1
140,Caphorn,2,blade,0.0,1
140,Caphorn,2,sheath,0.0,1
140,Caphorn,3,blade,0.0,1
140,Caphorn,3,sheath,0.0,1
140,Caphorn,4,blade,0.0,1
140,Caphorn,4,internode,0.0,1
140,Caphorn,4,sheath,0.0,1
140,Caphorn,5,internode,0.0,1
140,Caphorn,6,internode,0.0,1
140,Soissons,1,blade,0.0,2
140,Soissons,1,sheath,0.0,2
140,Soissons,2,blade,0.0,2
140,Soissons,2,sheath,0.0,2
140,Soissons,3,blade,0.0,2
140,Soissons,3,sheath,0.0,2
140,Soissons,4,blade,0.0,2
140,Soissons,4,internode,0.0,2
140,Soissons,4,sheath,0.0,2
140,Soissons,5,internode,0.0,2
140,Soissons,6,internode,0.0,2
141,Caphorn,1,blade,0.0,1
141,Caphorn,1,sheath,0.0,1
141,Caphorn,2,blade,0.0,1
141,Caphorn,2,sheath,0.0,1
141,Caphorn,3,blade,0.0,1
141,Caphorn,3,sheath,0.0,1
141,Caphorn,4,blade,0.0,1
141,Caphorn,4,internode,0.0,1
141,Caphorn,4,sheath,0.0,1
141,Caphorn,5,internode,0.0,1
141,Caphorn,6,internode,0.0,1
141,Soissons,1,blade,0.0,2
141,Soissons,1,sheath,0.0,2
141,Soissons,2,blade,0.0,2
141,Soissons,2,sheath,0.0,2
141,Soissons,3,blade,0.0,2
141,Soissons,3,sheath,0.0,2
141,Soissons,4,blade,0.0,2
141,Soissons,4,internode,0.0,2
141,Soissons,4,sheath,0.0,2
141,Soissons,5,internode,0.0,2
141,Soissons,6,internode,0.0,2
142,Caphorn,1,blade,0.0,1
142,Caphorn,1,sheath,0.0,1
142,Caphorn,2,blade,0.0,1
142,Caphorn,2,sheath,0.0,1
142,Caphorn,3,blade,0.0,1
142,Caphorn,3,sheath,0.0,1
142,Caphorn,4,blade,0.0,1
142,Caphorn,4,internode,0.0,1
142,Caphorn,4,sheath,0.0,1
142,Caphorn,5,internode,0.0,1
142,Caphorn,6,internode,0.0,1
142,Soissons,1,blade,0.0,2
142,Soissons,1,sheath,0.0,2
142,Soissons,2,blade,0.0,2
142,Soissons,2,sheath,0.0,2
142,Soissons,3,blade,0.0,2
142,Soissons,3,sheath,0.0,2
142,Soissons,4,blade,0.0,2
142,Soissons,4,internode,0.0,2
142,Soissons,4,sheath,0.0,2
142,Soissons,5,internode,0.0,2
142,Soissons,6,internode,0.0,2
143,Caphorn,1,blade,0.0,1
143,Caphorn,1,sheath,0.0,1
143,Caphorn,2,blade,0.0,1
143,Caphorn,2,sheath,0.0,1
143,Caphorn,3,blade,0.0,1
143,Caphorn,3,sheath,0.0,1
143,Caphorn,4,blade,0.0,1
143,Caphorn,4,internode,0.0,1
143,Caphorn,4,sheath,0.0,1
143,Caphorn,5,internode,0.0,1
143,Caphorn,6,internode,0.0,1
143,Soissons,1,blade,0.0,2
143,Soissons,1,sheath,0.0,2
143,Soissons,2,blade,0.0,2
143,Soissons,2,sheath,0.0,2
143,Soissons,3,blade,0.0,2
143,Soissons,3,sheath,0.0,2
143,Soissons,4,blade,0.0,2
143,Soissons,4,internode,0.0,2
143,Soissons,4,sheath,0.0,2
143,Soissons,5,internode,0.0,2
143,Soissons,6,internode,0.0,2
144,Caphorn,1,blade,0.0,1
144,Caphorn,1,sheath,0.0,1
144,Caphorn,2,blade,0.0,1
144,Caphorn,2,sheath,0.0,1
144,Caphorn,3,blade,0.0,1
144,Caphorn,3,sheath,0.0,1
144,Caphorn,4,blade,0.0,1
144,Caphorn,4,internode,0.0,1
144,Caphorn,4,sheath,0.0,1
144,Caphorn,5,internode,0.0,1
144,Caphorn,6,internode,0.0,1
144,Soissons,1,blade,0.0,2
144,Soissons,1,sheath,0.0,2
144,Soissons,2,blade,0.0,2
144,Soissons,2,sheath,0.0,2
144,Soissons,3,blade,0.0,2
144,Soissons,3,sheath,0.0,2
144,Soissons,4,blade,0.0,2
144,Soissons,4,internode,0.0,2
144,Soissons,4,sheath,0.0,2
144,Soissons,5,internode,0.0,2
144,Soissons,6,internode,0.0,2
145,Caphorn,1,blade,0.0,1
145,Caphorn,1,sheath,0.0,1
145,Caphorn,2,blade,0.0,1
145,Caphorn,2,sheath,0.0,1
145,Caphorn,3,blade,0.0,1
145,Caphorn,3,sheath,0.0,1
145,Caphorn,4,blade,0.0,1
145,Caphorn,4,internode,0.0,1
145,Caphorn,4,sheath,0.0,1
145,Caphorn,5,internode,0.0,1
145,Caphorn,6,internode,0.0,1
145,Soissons,1,blade,0.0,2
145,Soissons,1,sheath,0.0,2
145,Soissons,2,blade,0.0,2
145,Soissons,2,sheath,0.0,2
145,Soissons,3,blade,0.0,2
145,Soissons,3,sheath,0.0,2
145,Soissons,4,blade,0.0,2
145,Soissons,4,internode,0.0,2
145,Soissons,4,sheath,0.0,2
145,Soissons,5,internode,0.0,2
145,Soissons,6,internode,0.0,2
146,Caphorn,1,blade,0.0,1
146,Caphorn,1,sheath,0.0,1
146,Caphorn,2,blade,0.0,1
146,Caphorn,2,sheath,0.0,1
146,Caphorn,3,blade,0.0,1
146,Caphorn,3,sheath,0.0,1
146,Caphorn,4,blade,0.0,1
146,Caphorn,4,internode,0.0,1
146,Caphorn,4,sheath,0.0,1
146,Caphorn,5,internode,0.0,1
146,Caphorn,6,internode,0.0,1
146,Soissons,1,blade,0.0,2
146,Soissons,1,sheath,0.0,2
146,Soissons,2,blade,0.0,2
146,Soissons,2,sheath,0.0,2
146,Soissons,3,blade,0.0,2
146,Soissons,3,sheath,0.0,2
146,Soissons,4,blade,0.0,2
146,Soissons,4,internode,0.0,2
146,Soissons,4,sheath,0.0,2
146,Soissons,5,internode,0.0,2
146,Soissons,6,internode,0.0,2
147,Caphorn,1,blade,0.0,1
147,Caphorn,1,sheath,0.0,1
147,Caphorn,2,blade,0.0,1
147,Caphorn,2,sheath,0.0,1
147,Caphorn,3,blade,0.0,1
147,Caphorn,3,sheath,0.0,1
147,Caphorn,4,blade,0.0,1
147,Caphorn,4,internode,0.0,1
147,Caphorn,4,sheath,0.0,1
147,Caphorn,5,internode,0.0,1
147,Caphorn,6,internode,0.0,1
147,Soissons,1,blade,0.0,2
147,Soissons,1,sheath,0.0,2
147,Soissons,2,blade,0.0,2
147,Soissons,2,sheath,0.0,2
147,Soissons,3,blade,0.0,2
147,Soissons,3,sheath,0.0,2
147,Soissons,4,blade,0.0,2
147,Soissons,4,internode,0.0,2
147,Soissons,4,sheath,0.0,2
147,Soissons,5,internode,0.0,2
147,Soissons,6,internode,0.0,2
148,Caphorn,1,blade,0.0,1
148,Caphorn,1,sheath,0.0,1
148,Caphorn,2,blade,0.0,1
148,Caphorn,2,sheath,0.0,1
148,Caphorn,3,blade,0.0,1
148,Caphorn,3,sheath,0.0,1
148,Caphorn,4,blade,0.0,1
148,Caphorn,4,internode,0.0,1
148,Caphorn,4,sheath,0.0,1
148,Caphorn,5,internode,0.0,1
148,Caphorn,6,internode,0.0,1
148,Soissons,1,blade,0.0,2
148,Soissons,1,sheath,0.0,2
148,Soissons,2,blade,0.0,2
148,Soissons,2,sheath,0.0,2
148,Soissons,3,blade,0.0,2
148,Soissons,3,sheath,0.0,2
148,Soissons,4,blade,0.0,2
148,Soissons,4,internode,0.0,2
148,Soissons,4,sheath,0.0,2
148,Soissons,5,internode,0.0,2
148,Soissons,6,internode,0.0,2
149,Caphorn,1,blade,0.00211596999075,1
149,Caphorn,1,sheath,0.000681974316525,1
149,Caphorn,2,blade,0.00411189982368,1
149,Caphorn,2,sheath,0.000193464440322,1
149,Caphorn,3,blade,0.0208188767113,1
149,Caphorn,3,sheath,0.00106313707031,1
149,Caphorn,4,blade,0.126543895278,1
149,Caphorn,4,internode,0.00376050052082,1
149,Caphorn,4,sheath,0.0137850255034,1
149,Caphorn,5,internode,0.0306953869542,1
149,Caphorn,6,internode,0.124317368353,1
149,Soissons,1,blade,0.0016943977983,2
149,Soissons,1,sheath,0.000690766173459,2
149,Soissons,2,blade,0.00559169005424,2
149,Soissons,2,sheath,0.000209378909878,2
149,Soissons,3,blade,0.0269289294084,2
149,Soissons,3,sheath,0.000897719143168,2
149,Soissons,4,blade,0.133960295878,2
149,Soissons,4,internode,0.0038780400444,2
149,Soissons,4,sheath,0.0127238283584,2
149,Soissons,5,internode,0.0334272446581,2
149,Soissons,6,internode,0.121597576504,2
150,Caphorn,1,blade,0.00211596999075,1
150,Caphorn,1,sheath,0.000681974316525,1
150,Caphorn,2,blade,0.00411189982368,1
150,Caphorn,2,sheath,0.000193464440322,1
150,Caphorn,3,blade,0.0208188767113,1
150,Caphorn,3,sheath,0.00106313707031,1
150,Caphorn,4,blade,0.126543895278,1
150,Caphorn,4,internode,0.00376050052082,1
150,Caphorn,4,sheath,0.0137850255034,1
150,Caphorn,5,internode,0.0306953869542,1
150,Caphorn,6,internode,0.124317368353,1
150,Soissons,1,blade,0.0016943977983,2
150,Soissons,1,sheath,0.000690766173459,2
150,Soissons,2,blade,0.00559169005424,2
150,Soissons,2,sheath,0.000209378909878,2
150,Soissons,3,blade,0.0269289294084,2
150,Soissons,3,sheath,0.000897719143168,2
150,Soissons,4,blade,0.133960295878,2
150,Soissons,4,internode,0.0038780400444,2
150,Soissons,4,sheath,0.0127238283584,2
150,Soissons,5,internode,0.0334272446581,2
150,Soissons,6,internode,0.121597576504,2
151,Caphorn,1,blade,0.00211596999075,1
151,Caphorn,1,sheath,0.000681974316525,1
151,Caphorn,2,blade,0.00411189982368,1
151,Caphorn,2,sheath,0.000193464440322,1
151,Caphorn,3,blade,0.0208188767113,1
151,Caphorn,3,sheath,0.00106313707031,1
151,Caphorn,4,blade,0.126543895278,1
151,Caphorn,4,internode,0.00376050052082,1
151,Caphorn,4,sheath,0.0137850255034,1
151,Caphorn,5,internode,0.0306953869542,1
151,Caphorn,6,internode,0.124317368353,1
151,Soissons,1,blade,0.0016943977983,2
151,Soissons,1,sheath,0.000690766173459,2
151,Soissons,2,blade,0.00559169005424,2
151,Soissons,2,sheath,0.000209378909878,2
151,Soissons,3,blade,0.0269289294084,2
151,Soissons,3,sheath,0.000897719143168,2
151,Soissons,4,blade,0.133960295878,2
151,Soissons,4,internode,0.0038780400444,2
151,Soissons,4,sheath,0.0127238283584,2
151,Soissons,5,internode,0.0334272446581,2
151,Soissons,6,internode,0.121597576504,2
152,Caphorn,1,blade,0.00211596999075,1
152,Caphorn,1,sheath,0.000681974316525,1
152,Caphorn,2,blade,0.00411189982368,1
152,Caphorn,2,sheath,0.000193464440322,1
152,Caphorn,3,blade,0.0208188767113,1
152,Caphorn,3,sheath,0.00106313707031,1
152,Caphorn,4,blade,0.126543895278,1
152,Caphorn,4,internode,0.00376050052082,1
152,Caphorn,4,sheath,0.0137850255034,1
152,Caphorn,5,internode,0.0306953869542,1
152,Caphorn,6,internode,0.124317368353,1
152,Soissons,1,blade,0.0016943977983,2
152,Soissons,1,sheath,0.000690766173459,2
152,Soissons,2,blade,0.00559169005424,2
152,Soissons,2,sheath,0.000209378909878,2
152,Soissons,3,blade,0.0269289294084,2
152,Soissons,3,sheath,0.000897719143168,2
152,Soissons,4,blade,0.133960295878,2
152,Soissons,4,internode,0.0038780400444,2
152,Soissons,4,sheath,0.0127238283584,2
152,Soissons,5,internode,0.0334272446581,2
152,Soissons,6,internode,0.121597576504,2
153,Caphorn,1,blade,0.00211596999075,1
153,Caphorn,1,sheath,0.000681974316525,1
153,Caphorn,2,blade,0.00411189982368,1
153,Caphorn,2,sheath,0.000193464440322,1
153,Caphorn,3,blade,0.0208188767113,1
153,Caphorn,3,sheath,0.00106313707031,1
153,Caphorn,4,blade,0.126543895278,1
153,Caphorn,4,internode,0.00376050052082,1
153,Caphorn,4,sheath,0.0137850255034,1
153,Caphorn,5,internode,0.0306953869542,1
153,Caphorn,6,internode,0.124317368353,1
153,Soissons,1,blade,0.0016943977983,2
153,Soissons,1,sheath,0.000690766173459,2
153,Soissons,2,blade,0.00559169005424,2
153,Soissons,2,sheath,0.000209378909878,2
153,Soissons,3,blade,0.0269289294084,2
153,Soissons,3,sheath,0.000897719143168,2
153,Soissons,4,blade,0.133960295878,2
153,Soissons,4,internode,0.0038780400444,2
153,Soissons,4,sheath,0.0127238283584,2
153,Soissons,5,internode,0.0334272446581,2
153,Soissons,6,internode,0.121597576504,2
154,Caphorn,1,blade,0.00211596999075,1
154,Caphorn,1,sheath,0.000681974316525,1
154,Caphorn,2,blade,0.00411189982368,1
154,Caphorn,2,sheath,0.000193464440322,1
154,Caphorn,3,blade,0.0208188767113,1
154,Caphorn,3,sheath,0.00106313707031,1
154,Caphorn,4,blade,0.126543895278,1
154,Caphorn,4,internode,0.00376050052082,1
154,Caphorn,4,sheath,0.0137850255034,1
154,Caphorn,5,internode,0.0306953869542,1
154,Caphorn,6,internode,0.124317368353,1
154,Soissons,1,blade,0.0016943977983,2
154,Soissons,1,sheath,0.000690766173459,2
154,Soissons,2,blade,0.00559169005424,2
154,Soissons,2,sheath,0.000209378909878,2
154,Soissons,3,blade,0.0269289294084,2
154,Soissons,3,sheath,0.000897719143168,2
154,Soissons,4,blade,0.133960295878,2
154,Soissons,4,internode,0.0038780400444,2
154,Soissons,4,sheath,0.0127238283584,2
154,Soissons,5,internode,0.0334272446581,2
154,Soissons,6,internode,0.121597576504,2
155,Caphorn,1,blade,0.00211596999075,1
155,Caphorn,1,sheath,0.000681974316525,1
155,Caphorn,2,blade,0.00411189982368,1
155,Caphorn,2,sheath,0.000193464440322,1
155,Caphorn,3,blade,0.0208188767113,1
155,Caphorn,3,sheath,0.00106313707031,1
155,Caphorn,4,blade,0.126543895278,1
155,Caphorn,4,internode,0.00376050052082,1
155,Caphorn,4,sheath,0.0137850255034,1
155,Caphorn,5,internode,0.0306953869542,1
155,Caphorn,6,internode,0.124317368353,1
155,Soissons,1,blade,0.0016943977983,2
155,Soissons,1,sheath,0.000690766173459,2
155,Soissons,2,blade,0.00559169005424,2
155,Soissons,2,sheath,0.000209378909878,2
155,Soissons,3,blade,0.0269289294084,2
155,Soissons,3,sheath,0.000897719143168,2
155,Soissons,4,blade,0.133960295878,2
155,Soissons,4,internode,0.0038780400444,2
155,Soissons,4,sheath,0.0127238283584,2
155,Soissons,5,internode,0.0334272446581,2
155,Soissons,6,internode,0.121597576504,2
156,Caphorn,1,blade,0.00211596999075,1
156,Caphorn,1,sheath,0.000681974316525,1
156,Caphorn,2,blade,0.00411189982368,1
156,Caphorn,2,sheath,0.000193464440322,1
156,Caphorn,3,blade,0.0208188767113,1
156,Caphorn,3,sheath,0.00106313707031,1
156,Caphorn,4,blade,0.126543895278,1
156,Caphorn,4,internode,0.00376050052082,1
156,Caphorn,4,sheath,0.0137850255034,1
156,Caphorn,5,internode,0.0306953869542,1
156,Caphorn,6,internode,0.124317368353,1
156,Soissons,1,blade,0.0016943977983,2
156,Soissons,1,sheath,0.000690766173459,2
156,Soissons,2,blade,0.00559169005424,2
156,Soissons,2,sheath,0.000209378909878,2
156,Soissons,3,blade,0.0269289294084,2
156,Soissons,3,sheath,0.000897719143168,2
156,Soissons,4,blade,0.133960295878,2
156,Soissons,4,internode,0.0038780400444,2
156,Soissons,4,sheath,0.0127238283584,2
156,Soissons,5,internode,0.0334272446581,2
156,Soissons,6,internode,0.121597576504,2
157,Caphorn,1,blade,0.00211596999075,1
157,Caphorn,1,sheath,0.000681974316525,1
157,Caphorn,2,blade,0.00411189982368,1
157,Caphorn,2,sheath,0.000193464440322,1
157,Caphorn,3,blade,0.0208188767113,1
157,Caphorn,3,sheath,0.00106313707031,1
157,Caphorn,4,blade,0.126543895278,1
157,Caphorn,4,internode,0.00376050052082,1
157,Caphorn,4,sheath,0.0137850255034,1
157,Caphorn,5,internode,0.0306953869542,1
157,Caphorn,6,internode,0.124317368353,1
157,Soissons,1,blade,0.0016943977983,2
157,Soissons,1,sheath,0.000690766173459,2
157,Soissons,2,blade,0.00559169005424,2
157,Soissons,2,sheath,0.000209378909878,2
157,Soissons,3,blade,0.0269289294084,2
157,Soissons,3,sheath,0.000897719143168,2
157,Soissons,4,blade,0.133960295878,2
157,Soissons,4,internode,0.0038780400444,2
157,Soissons,4,sheath,0.0127238283584,2
157,Soissons,5,internode,0.0334272446581,2
157,Soissons,6,internode,0.121597576504,2
158,Caphorn,1,blade,0.00211596999075,1
158,Caphorn,1,sheath,0.000681974316525,1
158,Caphorn,2,blade,0.00411189982368,1
158,Caphorn,2,sheath,0.000193464440322,1
158,Caphorn,3,blade,0.0208188767113,1
158,Caphorn,3,sheath,0.00106313707031,1
158,Caphorn,4,blade,0.126543895278,1
158,Caphorn,4,internode,0.00376050052082,1
158,Caphorn,4,sheath,0.0137850255034,1
158,Caphorn,5,internode,0.0306953869542,1
158,Caphorn,6,internode,0.124317368353,1
158,Soissons,1,blade,0.0016943977983,2
158,Soissons,1,sheath,0.000690766173459,2
158,Soissons,2,blade,0.00559169005424,2
158,Soissons,2,sheath,0.000209378909878,2
158,Soissons,3,blade,0.0269289294084,2
158,Soissons,3,sheath,0.000897719143168,2
158,Soissons,4,blade,0.133960295878,2
158,Soissons,4,internode,0.0038780400444,2
158,Soissons,4,sheath,0.0127238283584,2
158,Soissons,5,internode,0.0334272446581,2
158,Soissons,6,internode,0.121597576504,2
159,Caphorn,1,blade,0.00211596999075,1
159,Caphorn,1,sheath,0.000681974316525,1
159,Caphorn,2,blade,0.00411189982368,1
159,Caphorn,2,sheath,0.000193464440322,1
159,Caphorn,3,blade,0.0208188767113,1
159,Caphorn,3,sheath,0.00106313707031,1
159,Caphorn,4,blade,0.126543895278,1
159,Caphorn,4,internode,0.00376050052082,1
159,Caphorn,4,sheath,0.0137850255034,1
159,Caphorn,5,internode,0.0306953869542,1
159,Caphorn,6,internode,0.124317368353,1
159,Soissons,1,blade,0.0016943977983,2
159,Soissons,1,sheath,0.000690766173459,2
159,Soissons,2,blade,0.00559169005424,2
159,Soissons,2,sheath,0.000209378909878,2
159,Soissons,3,blade,0.0269289294084,2
159,Soissons,3,sheath,0.000897719143168,2
159,Soissons,4,blade,0.133960295878,2
159,Soissons,4,internode,0.0038780400444,2
159,Soissons,4,sheath,0.0127238283584,2
159,Soissons,5,internode,0.0334272446581,2
159,Soissons,6,internode,0.121597576504,2
160,Caphorn,1,blade,0.00211596999075,1
160,Caphorn,1,sheath,0.000681974316525,1
160,Caphorn,2,blade,0.00411189982368,1
160,Caphorn,2,sheath,0.000193464440322,1
