t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
511,Soissons,4,internode,StemElement,0,0.000438254
511,Soissons,4,sheath,StemElement,0.001323989,0.004984751
511,Soissons,5,internode,StemElement,0.027782476,0.047219619
511,Soissons,6,internode,StemElement,0.21382409,0.131138906
512,Soissons,1,blade,LeafElement1,0.000459101,0.000273246
512,Soissons,1,sheath,StemElement,0,5.53E-05
512,Soissons,2,blade,LeafElement1,0.000609743,0.001402713
512,Soissons,2,sheath,StemElement,0,0
512,Soissons,3,blade,LeafElement1,0.002001895,0.0120609
512,Soissons,3,sheath,StemElement,0.000552011,0.000170922
512,Soissons,4,blade,LeafElement1,0.092491443,0.138217677
512,Soissons,4,internode,StemElement,0.002465218,0.000438254
512,Soissons,4,sheath,StemElement,0.002831087,0.004984751
512,Soissons,5,internode,StemElement,0.055235666,0.047219619
512,Soissons,6,internode,StemElement,0.180788618,0.131138906
513,Soissons,1,blade,LeafElement1,0.000311249,0.000273246
513,Soissons,1,sheath,StemElement,0,5.53E-05
513,Soissons,2,blade,LeafElement1,0.001098022,0.001402713
513,Soissons,2,sheath,StemElement,0,0
513,Soissons,3,blade,LeafElement1,0.00377563,0.0120609
513,Soissons,3,sheath,StemElement,0.000441615,0.000170922
513,Soissons,4,blade,LeafElement1,0.135424449,0.138217677
513,Soissons,4,internode,StemElement,0.000438255,0.000438254
513,Soissons,4,sheath,StemElement,0.005840427,0.004984751
513,Soissons,5,internode,StemElement,0.093615674,0.047219619
513,Soissons,6,internode,StemElement,0.133178609,0.131138906
514,Soissons,1,blade,LeafElement1,0.000908122,0.000273246
514,Soissons,1,sheath,StemElement,0,5.53E-05
514,Soissons,2,blade,LeafElement1,0.004082162,0.001402713
514,Soissons,2,sheath,StemElement,0,0
514,Soissons,3,blade,LeafElement1,0.011890855,0.0120609
514,Soissons,3,sheath,StemElement,0.002042291,0.000170922
514,Soissons,4,blade,LeafElement1,0.161245473,0.138217677
514,Soissons,4,internode,StemElement,0.001260006,0.000438254
514,Soissons,4,sheath,StemElement,0.017790242,0.004984751
514,Soissons,5,internode,StemElement,0.048207957,0.047219619
514,Soissons,6,internode,StemElement,0.103411719,0.131138906
515,Soissons,1,blade,LeafElement1,0.000614005,0.000273246
515,Soissons,1,sheath,StemElement,0,5.53E-05
515,Soissons,2,blade,LeafElement1,0.004304784,0.001402713
515,Soissons,2,sheath,StemElement,5.51E-05,0
515,Soissons,3,blade,LeafElement1,0.028151292,0.0120609
515,Soissons,3,sheath,StemElement,0.000110393,0.000170922
515,Soissons,4,blade,LeafElement1,0.171720441,0.138217677
515,Soissons,4,internode,StemElement,0.005485114,0.000438254
515,Soissons,4,sheath,StemElement,0.010499166,0.004984751
515,Soissons,5,internode,StemElement,0.026355138,0.047219619
515,Soissons,6,internode,StemElement,0.086602733,0.131138906
516,Soissons,1,blade,LeafElement1,0.003035699,0.000273246
516,Soissons,1,sheath,StemElement,0,5.53E-05
516,Soissons,2,blade,LeafElement1,0.012655519,0.001402713
516,Soissons,2,sheath,StemElement,0,0
516,Soissons,3,blade,LeafElement1,0.02860189,0.0120609
516,Soissons,3,sheath,StemElement,0,0.000170922
516,Soissons,4,blade,LeafElement1,0.173856409,0.138217677
516,Soissons,4,internode,StemElement,0.000219124,0.000438254
516,Soissons,4,sheath,StemElement,0.005689095,0.004984751
516,Soissons,5,internode,StemElement,0.021522984,0.047219619
516,Soissons,6,internode,StemElement,0.076990229,0.131138906
517,Soissons,1,blade,LeafElement1,0.002072131,0.000273246
517,Soissons,1,sheath,StemElement,5.53E-05,5.53E-05
517,Soissons,2,blade,LeafElement1,0.006133796,0.001402713
517,Soissons,2,sheath,StemElement,0.000771668,0
517,Soissons,3,blade,LeafElement1,0.024649264,0.0120609
517,Soissons,3,sheath,StemElement,0.003407701,0.000170922
517,Soissons,4,blade,LeafElement1,0.173561761,0.138217677
517,Soissons,4,internode,StemElement,0.00659447,0.000438254
517,Soissons,4,sheath,StemElement,0.006313426,0.004984751
517,Soissons,5,internode,StemElement,0.036403059,0.047219619
517,Soissons,6,internode,StemElement,0.083728126,0.131138906
518,Soissons,1,blade,LeafElement1,0,0.000273246
518,Soissons,1,sheath,StemElement,0,5.53E-05
518,Soissons,2,blade,LeafElement1,0.001341436,0.001402713
518,Soissons,2,sheath,StemElement,0,0
518,Soissons,3,blade,LeafElement1,0.009256722,0.0120609
518,Soissons,3,sheath,StemElement,0.001435205,0.000170922
518,Soissons,4,blade,LeafElement1,0.156975543,0.138217677
518,Soissons,4,internode,StemElement,0,0.000438254
518,Soissons,4,sheath,StemElement,0.007807658,0.004984751
518,Soissons,5,internode,StemElement,0.073582871,0.047219619
518,Soissons,6,internode,StemElement,0.111658636,0.131138906
519,Soissons,1,blade,LeafElement1,2.62E-05,0.000273246
519,Soissons,1,sheath,StemElement,0,5.53E-05
519,Soissons,2,blade,LeafElement1,0.00019142,0.001402713
519,Soissons,2,sheath,StemElement,0,0
519,Soissons,3,blade,LeafElement1,0.005573071,0.0120609
519,Soissons,3,sheath,StemElement,5.52E-05,0.000170922
519,Soissons,4,blade,LeafElement1,0.12919906,0.138217677
519,Soissons,4,internode,StemElement,0,0.000438254
519,Soissons,4,sheath,StemElement,0.001877974,0.004984751
519,Soissons,5,internode,StemElement,0.059135145,0.047219619
519,Soissons,6,internode,StemElement,0.145614691,0.131138906
520,Soissons,1,blade,LeafElement1,0,0.000273246
520,Soissons,1,sheath,StemElement,0,5.53E-05
520,Soissons,2,blade,LeafElement1,0.000498893,0.001402713
520,Soissons,2,sheath,StemElement,0.000275616,0
520,Soissons,3,blade,LeafElement1,0.00392054,0.0120609
520,Soissons,3,sheath,StemElement,0,0.000170922
520,Soissons,4,blade,LeafElement1,0.091292785,0.138217677
520,Soissons,4,internode,StemElement,0.001972213,0.000438254
520,Soissons,4,sheath,StemElement,0.006509515,0.004984751
520,Soissons,5,internode,StemElement,0.042223763,0.047219619
520,Soissons,6,internode,StemElement,0.181266888,0.131138906
521,Soissons,1,blade,LeafElement1,0,0.000273246
521,Soissons,1,sheath,StemElement,0,5.53E-05
521,Soissons,2,blade,LeafElement1,0,0.001402713
521,Soissons,2,sheath,StemElement,0,0
521,Soissons,3,blade,LeafElement1,0.003416818,0.0120609
521,Soissons,3,sheath,StemElement,0,0.000170922
521,Soissons,4,blade,LeafElement1,0.051813899,0.138217677
521,Soissons,4,internode,StemElement,0,0.000438254
521,Soissons,4,sheath,StemElement,0.004799384,0.004984751
521,Soissons,5,internode,StemElement,0.049690637,0.047219619
521,Soissons,6,internode,StemElement,0.215208126,0.131138906
522,Soissons,1,blade,LeafElement1,0,0.000273246
522,Soissons,1,sheath,StemElement,0,5.53E-05
522,Soissons,2,blade,LeafElement1,0,0.001402713
522,Soissons,2,sheath,StemElement,0,0
522,Soissons,3,blade,LeafElement1,0,0.0120609
522,Soissons,3,sheath,StemElement,0,0.000170922
522,Soissons,4,blade,LeafElement1,0.05478561,0.138217677
522,Soissons,4,internode,StemElement,0,0.000438254
522,Soissons,4,sheath,StemElement,0,0.004984751
522,Soissons,5,internode,StemElement,0.010322347,0.047219619
522,Soissons,6,internode,StemElement,0.226867975,0.131138906
523,Soissons,1,blade,LeafElement1,0,0.000273246
523,Soissons,1,sheath,StemElement,0,5.53E-05
523,Soissons,2,blade,LeafElement1,0,0.001402713
523,Soissons,2,sheath,StemElement,0,0
523,Soissons,3,blade,LeafElement1,0,0.0120609
523,Soissons,3,sheath,StemElement,0,0.000170922
523,Soissons,4,blade,LeafElement1,0.039416582,0.138217677
523,Soissons,4,internode,StemElement,0,0.000438254
523,Soissons,4,sheath,StemElement,0,0.004984751
523,Soissons,5,internode,StemElement,0,0.047219619
523,Soissons,6,internode,StemElement,0.243392626,0.131138906
524,Soissons,1,blade,LeafElement1,0,0
524,Soissons,1,sheath,StemElement,0,0
524,Soissons,2,blade,LeafElement1,0,0
524,Soissons,2,sheath,StemElement,0,0
524,Soissons,3,blade,LeafElement1,0,0
524,Soissons,3,sheath,StemElement,0,0
524,Soissons,4,blade,LeafElement1,0,0
524,Soissons,4,internode,StemElement,0,0
524,Soissons,4,sheath,StemElement,0,0
524,Soissons,5,internode,StemElement,0,0
524,Soissons,6,internode,StemElement,0,0
525,Soissons,1,blade,LeafElement1,0,0
525,Soissons,1,sheath,StemElement,0,0
525,Soissons,2,blade,LeafElement1,0,0
525,Soissons,2,sheath,StemElement,0,0
525,Soissons,3,blade,LeafElement1,0,0
525,Soissons,3,sheath,StemElement,0,0
525,Soissons,4,blade,LeafElement1,0,0
525,Soissons,4,internode,StemElement,0,0
525,Soissons,4,sheath,StemElement,0,0
525,Soissons,5,internode,StemElement,0,0
525,Soissons,6,internode,StemElement,0,0
526,Soissons,1,blade,LeafElement1,0,0
526,Soissons,1,sheath,StemElement,0,0
526,Soissons,2,blade,LeafElement1,0,0
526,Soissons,2,sheath,StemElement,0,0
526,Soissons,3,blade,LeafElement1,0,0
526,Soissons,3,sheath,StemElement,0,0
526,Soissons,4,blade,LeafElement1,0,0
526,Soissons,4,internode,StemElement,0,0
526,Soissons,4,sheath,StemElement,0,0
526,Soissons,5,internode,StemElement,0,0
526,Soissons,6,internode,StemElement,0,0
527,Soissons,1,blade,LeafElement1,0,0
527,Soissons,1,sheath,StemElement,0,0
527,Soissons,2,blade,LeafElement1,0,0
527,Soissons,2,sheath,StemElement,0,0
527,Soissons,3,blade,LeafElement1,0,0
527,Soissons,3,sheath,StemElement,0,0
527,Soissons,4,blade,LeafElement1,0,0
527,Soissons,4,internode,StemElement,0,0
527,Soissons,4,sheath,StemElement,0,0
527,Soissons,5,internode,StemElement,0,0
527,Soissons,6,internode,StemElement,0,0
528,Soissons,1,blade,LeafElement1,0,0
528,Soissons,1,sheath,StemElement,0,0
528,Soissons,2,blade,LeafElement1,0,0
528,Soissons,2,sheath,StemElement,0,0
528,Soissons,3,blade,LeafElement1,0,0
528,Soissons,3,sheath,StemElement,0,0
528,Soissons,4,blade,LeafElement1,0,0
528,Soissons,4,internode,StemElement,0,0
528,Soissons,4,sheath,StemElement,0,0
528,Soissons,5,internode,StemElement,0,0
528,Soissons,6,internode,StemElement,0,0
529,Soissons,1,blade,LeafElement1,0,0
529,Soissons,1,sheath,StemElement,0,0
529,Soissons,2,blade,LeafElement1,0,0
529,Soissons,2,sheath,StemElement,0,0
529,Soissons,3,blade,LeafElement1,0,0
529,Soissons,3,sheath,StemElement,0,0
529,Soissons,4,blade,LeafElement1,0,0
529,Soissons,4,internode,StemElement,0,0
529,Soissons,4,sheath,StemElement,0,0
529,Soissons,5,internode,StemElement,0,0
529,Soissons,6,internode,StemElement,0,0
530,Soissons,1,blade,LeafElement1,0,0
530,Soissons,1,sheath,StemElement,0,0
530,Soissons,2,blade,LeafElement1,0,0
530,Soissons,2,sheath,StemElement,0,0
530,Soissons,3,blade,LeafElement1,0,0
530,Soissons,3,sheath,StemElement,0,0
530,Soissons,4,blade,LeafElement1,0,0
530,Soissons,4,internode,StemElement,0,0
530,Soissons,4,sheath,StemElement,0,0
530,Soissons,5,internode,StemElement,0,0
530,Soissons,6,internode,StemElement,0,0
531,Soissons,1,blade,LeafElement1,0,0
531,Soissons,1,sheath,StemElement,0,0
531,Soissons,2,blade,LeafElement1,0,0
531,Soissons,2,sheath,StemElement,0,0
531,Soissons,3,blade,LeafElement1,0,0
531,Soissons,3,sheath,StemElement,0,0
531,Soissons,4,blade,LeafElement1,0,0
531,Soissons,4,internode,StemElement,0,0
531,Soissons,4,sheath,StemElement,0,0
531,Soissons,5,internode,StemElement,0,0
531,Soissons,6,internode,StemElement,0,0
532,Soissons,1,blade,LeafElement1,0,0
532,Soissons,1,sheath,StemElement,0,0
532,Soissons,2,blade,LeafElement1,0,0
532,Soissons,2,sheath,StemElement,0,0
532,Soissons,3,blade,LeafElement1,0,0
532,Soissons,3,sheath,StemElement,0,0
532,Soissons,4,blade,LeafElement1,0,0
532,Soissons,4,internode,StemElement,0,0
532,Soissons,4,sheath,StemElement,0,0
532,Soissons,5,internode,StemElement,0,0
532,Soissons,6,internode,StemElement,0,0
533,Soissons,1,blade,LeafElement1,0,0.000273246
533,Soissons,1,sheath,StemElement,0,5.53E-05
533,Soissons,2,blade,LeafElement1,0,0.001402713
533,Soissons,2,sheath,StemElement,0,0
533,Soissons,3,blade,LeafElement1,0,0.0120609
533,Soissons,3,sheath,StemElement,0,0.000170922
533,Soissons,4,blade,LeafElement1,0.038227365,0.138217677
533,Soissons,4,internode,StemElement,0,0.000438254
533,Soissons,4,sheath,StemElement,0,0.004984751
533,Soissons,5,internode,StemElement,0,0.047219619
533,Soissons,6,internode,StemElement,0.246334834,0.131138906
534,Soissons,1,blade,LeafElement1,0,0.000273246
534,Soissons,1,sheath,StemElement,0,5.53E-05
534,Soissons,2,blade,LeafElement1,0,0.001402713
534,Soissons,2,sheath,StemElement,0,0
534,Soissons,3,blade,LeafElement1,0,0.0120609
534,Soissons,3,sheath,StemElement,0,0.000170922
534,Soissons,4,blade,LeafElement1,0.046832586,0.138217677
534,Soissons,4,internode,StemElement,0,0.000438254
534,Soissons,4,sheath,StemElement,0,0.004984751
534,Soissons,5,internode,StemElement,0.006918195,0.047219619
534,Soissons,6,internode,StemElement,0.233584686,0.131138906
535,Soissons,1,blade,LeafElement1,0,0.000273246
535,Soissons,1,sheath,StemElement,0,5.53E-05
535,Soissons,2,blade,LeafElement1,0,0.001402713
535,Soissons,2,sheath,StemElement,0,0
535,Soissons,3,blade,LeafElement1,0.003857194,0.0120609
535,Soissons,3,sheath,StemElement,0,0.000170922
535,Soissons,4,blade,LeafElement1,0.058221463,0.138217677
535,Soissons,4,internode,StemElement,0,0.000438254
535,Soissons,4,sheath,StemElement,0.001544648,0.004984751
535,Soissons,5,internode,StemElement,0.028002106,0.047219619
535,Soissons,6,internode,StemElement,0.213384567,0.131138906
536,Soissons,1,blade,LeafElement1,0.000288575,0.000273246
536,Soissons,1,sheath,StemElement,0,5.53E-05
536,Soissons,2,blade,LeafElement1,0.000641672,0.001402713
536,Soissons,2,sheath,StemElement,0,0
536,Soissons,3,blade,LeafElement1,0.00202731,0.0120609
536,Soissons,3,sheath,StemElement,0.000607191,0.000170922
536,Soissons,4,blade,LeafElement1,0.091476674,0.138217677
536,Soissons,4,internode,StemElement,0.002519986,0.000438254
536,Soissons,4,sheath,StemElement,0.002886257,0.004984751
536,Soissons,5,internode,StemElement,0.053478672,0.047219619
536,Soissons,6,internode,StemElement,0.180629325,0.131138906
537,Soissons,1,blade,LeafElement1,0.000328972,0.000273246
537,Soissons,1,sheath,StemElement,5.53E-05,5.53E-05
537,Soissons,2,blade,LeafElement1,0.000989782,0.001402713
537,Soissons,2,sheath,StemElement,0,0
537,Soissons,3,blade,LeafElement1,0.003871018,0.0120609
537,Soissons,3,sheath,StemElement,0.000441618,0.000170922
537,Soissons,4,blade,LeafElement1,0.135160809,0.138217677
537,Soissons,4,internode,StemElement,0.000438255,0.000438254
537,Soissons,4,sheath,StemElement,0.005890918,0.004984751
537,Soissons,5,internode,StemElement,0.09378625,0.047219619
537,Soissons,6,internode,StemElement,0.133209609,0.131138906
538,Soissons,1,blade,LeafElement1,0.000939097,0.000273246
538,Soissons,1,sheath,StemElement,0,5.53E-05
538,Soissons,2,blade,LeafElement1,0.004049623,0.001402713
538,Soissons,2,sheath,StemElement,0,0
538,Soissons,3,blade,LeafElement1,0.011873625,0.0120609
538,Soissons,3,sheath,StemElement,0.002042291,0.000170922
538,Soissons,4,blade,LeafElement1,0.161299213,0.138217677
538,Soissons,4,internode,StemElement,0.001260006,0.000438254
538,Soissons,4,sheath,StemElement,0.018008563,0.004984751
538,Soissons,5,internode,StemElement,0.048043219,0.047219619
538,Soissons,6,internode,StemElement,0.103373349,0.131138906
539,Soissons,1,blade,LeafElement1,0.000625027,0.000273246
539,Soissons,1,sheath,StemElement,0,5.53E-05
539,Soissons,2,blade,LeafElement1,0.004320437,0.001402713
539,Soissons,2,sheath,StemElement,5.51E-05,0
539,Soissons,3,blade,LeafElement1,0.028157094,0.0120609
539,Soissons,3,sheath,StemElement,0.000110393,0.000170922
539,Soissons,4,blade,LeafElement1,0.171673538,0.138217677
539,Soissons,4,internode,StemElement,0.00549208,0.000438254
539,Soissons,4,sheath,StemElement,0.010500335,0.004984751
539,Soissons,5,internode,StemElement,0.026135511,0.047219619
539,Soissons,6,internode,StemElement,0.086269391,0.131138906
540,Soissons,1,blade,LeafElement1,0.003145549,0.000273246
540,Soissons,1,sheath,StemElement,0,5.53E-05
540,Soissons,2,blade,LeafElement1,0.012713111,0.001402713
540,Soissons,2,sheath,StemElement,0,0
540,Soissons,3,blade,LeafElement1,0.028523487,0.0120609
540,Soissons,3,sheath,StemElement,0,0.000170922
540,Soissons,4,blade,LeafElement1,0.173406665,0.138217677
540,Soissons,4,internode,StemElement,0.000219124,0.000438254
540,Soissons,4,sheath,StemElement,0.005686756,0.004984751
540,Soissons,5,internode,StemElement,0.02157789,0.047219619
540,Soissons,6,internode,StemElement,0.076847197,0.131138906
541,Soissons,1,blade,LeafElement1,0.002091841,0.000273246
541,Soissons,1,sheath,StemElement,5.53E-05,5.53E-05
541,Soissons,2,blade,LeafElement1,0.006290316,0.001402713
541,Soissons,2,sheath,StemElement,0.000716549,0
541,Soissons,3,blade,LeafElement1,0.024838752,0.0120609
541,Soissons,3,sheath,StemElement,0.003414081,0.000170922
541,Soissons,4,blade,LeafElement1,0.174229571,0.138217677
541,Soissons,4,internode,StemElement,0.006806606,0.000438254
541,Soissons,4,sheath,StemElement,0.006363916,0.004984751
541,Soissons,5,internode,StemElement,0.036512871,0.047219619
541,Soissons,6,internode,StemElement,0.083773858,0.131138906
542,Soissons,1,blade,LeafElement1,0,0.000273246
542,Soissons,1,sheath,StemElement,0,5.53E-05
542,Soissons,2,blade,LeafElement1,0.001341436,0.001402713
542,Soissons,2,sheath,StemElement,0,0
542,Soissons,3,blade,LeafElement1,0.009246159,0.0120609
542,Soissons,3,sheath,StemElement,0.001435205,0.000170922
542,Soissons,4,blade,LeafElement1,0.157122791,0.138217677
542,Soissons,4,internode,StemElement,0,0.000438254
542,Soissons,4,sheath,StemElement,0.007700836,0.004984751
542,Soissons,5,internode,StemElement,0.073418152,0.047219619
542,Soissons,6,internode,StemElement,0.111697004,0.131138906
543,Soissons,1,blade,LeafElement1,2.62E-05,0.000273246
543,Soissons,1,sheath,StemElement,0,5.53E-05
543,Soissons,2,blade,LeafElement1,0.000175311,0.001402713
543,Soissons,2,sheath,StemElement,0,0
543,Soissons,3,blade,LeafElement1,0.005578049,0.0120609
543,Soissons,3,sheath,StemElement,5.52E-05,0.000170922
543,Soissons,4,blade,LeafElement1,0.12913017,0.138217677
543,Soissons,4,internode,StemElement,0,0.000438254
543,Soissons,4,sheath,StemElement,0.001877974,0.004984751
543,Soissons,5,internode,StemElement,0.059080237,0.047219619
543,Soissons,6,internode,StemElement,0.145607323,0.131138906
544,Soissons,1,blade,LeafElement1,2.55E-05,0.000273246
544,Soissons,1,sheath,StemElement,7.47E-06,5.53E-05
544,Soissons,2,blade,LeafElement1,0.000466847,0.001402713
544,Soissons,2,sheath,StemElement,0.000385869,0
544,Soissons,3,blade,LeafElement1,0.003968281,0.0120609
544,Soissons,3,sheath,StemElement,0,0.000170922
544,Soissons,4,blade,LeafElement1,0.09144013,0.138217677
544,Soissons,4,internode,StemElement,0.001862663,0.000438254
544,Soissons,4,sheath,StemElement,0.006509515,0.004984751
544,Soissons,5,internode,StemElement,0.042333583,0.047219619
544,Soissons,6,internode,StemElement,0.181266886,0.131138906
545,Soissons,1,blade,LeafElement1,0,0.000273246
545,Soissons,1,sheath,StemElement,0,5.53E-05
545,Soissons,2,blade,LeafElement1,0,0.001402713
545,Soissons,2,sheath,StemElement,0,0
545,Soissons,3,blade,LeafElement1,0.003385324,0.0120609
545,Soissons,3,sheath,StemElement,0,0.000170922
545,Soissons,4,blade,LeafElement1,0.051794998,0.138217677
545,Soissons,4,internode,StemElement,0,0.000438254
545,Soissons,4,sheath,StemElement,0.004854544,0.004984751
545,Soissons,5,internode,StemElement,0.049690636,0.047219619
545,Soissons,6,internode,StemElement,0.215063562,0.131138906
546,Soissons,1,blade,LeafElement1,0,0.000273246
546,Soissons,1,sheath,StemElement,0,5.53E-05
546,Soissons,2,blade,LeafElement1,0,0.001402713
546,Soissons,2,sheath,StemElement,0,0
546,Soissons,3,blade,LeafElement1,0,0.0120609
546,Soissons,3,sheath,StemElement,0,0.000170922
546,Soissons,4,blade,LeafElement1,0.054868372,0.138217677
546,Soissons,4,internode,StemElement,0,0.000438254
546,Soissons,4,sheath,StemElement,0,0.004984751
546,Soissons,5,internode,StemElement,0.010322347,0.047219619
546,Soissons,6,internode,StemElement,0.226800137,0.131138906
547,Soissons,1,blade,LeafElement1,0,0.000273246
547,Soissons,1,sheath,StemElement,0,5.53E-05
547,Soissons,2,blade,LeafElement1,0,0.001402713
547,Soissons,2,sheath,StemElement,0,0
547,Soissons,3,blade,LeafElement1,0,0.0120609
547,Soissons,3,sheath,StemElement,0,0.000170922
547,Soissons,4,blade,LeafElement1,0.037782686,0.138217677
547,Soissons,4,internode,StemElement,0,0.000438254
547,Soissons,4,sheath,StemElement,0,0.004984751
547,Soissons,5,internode,StemElement,0,0.047219619
547,Soissons,6,internode,StemElement,0.238933769,0.131138906
548,Soissons,1,blade,LeafElement1,0,0
548,Soissons,1,sheath,StemElement,0,0
548,Soissons,2,blade,LeafElement1,0,0
548,Soissons,2,sheath,StemElement,0,0
548,Soissons,3,blade,LeafElement1,0,0
548,Soissons,3,sheath,StemElement,0,0
548,Soissons,4,blade,LeafElement1,0,0
548,Soissons,4,internode,StemElement,0,0
548,Soissons,4,sheath,StemElement,0,0
548,Soissons,5,internode,StemElement,0,0
548,Soissons,6,internode,StemElement,0,0
549,Soissons,1,blade,LeafElement1,0,0
549,Soissons,1,sheath,StemElement,0,0
549,Soissons,2,blade,LeafElement1,0,0
549,Soissons,2,sheath,StemElement,0,0
549,Soissons,3,blade,LeafElement1,0,0
549,Soissons,3,sheath,StemElement,0,0
549,Soissons,4,blade,LeafElement1,0,0
549,Soissons,4,internode,StemElement,0,0
549,Soissons,4,sheath,StemElement,0,0
549,Soissons,5,internode,StemElement,0,0
549,Soissons,6,internode,StemElement,0,0
550,Soissons,1,blade,LeafElement1,0,0
550,Soissons,1,sheath,StemElement,0,0
550,Soissons,2,blade,LeafElement1,0,0
550,Soissons,2,sheath,StemElement,0,0
550,Soissons,3,blade,LeafElement1,0,0
550,Soissons,3,sheath,StemElement,0,0
550,Soissons,4,blade,LeafElement1,0,0
550,Soissons,4,internode,StemElement,0,0
550,Soissons,4,sheath,StemElement,0,0
550,Soissons,5,internode,StemElement,0,0
550,Soissons,6,internode,StemElement,0,0
551,Soissons,1,blade,LeafElement1,0,0
551,Soissons,1,sheath,StemElement,0,0
551,Soissons,2,blade,LeafElement1,0,0
551,Soissons,2,sheath,StemElement,0,0
551,Soissons,3,blade,LeafElement1,0,0
551,Soissons,3,sheath,StemElement,0,0
551,Soissons,4,blade,LeafElement1,0,0
551,Soissons,4,internode,StemElement,0,0
551,Soissons,4,sheath,StemElement,0,0
551,Soissons,5,internode,StemElement,0,0
551,Soissons,6,internode,StemElement,0,0
552,Soissons,1,blade,LeafElement1,0,0
552,Soissons,1,sheath,StemElement,0,0
552,Soissons,2,blade,LeafElement1,0,0
552,Soissons,2,sheath,StemElement,0,0
552,Soissons,3,blade,LeafElement1,0,0
552,Soissons,3,sheath,StemElement,0,0
552,Soissons,4,blade,LeafElement1,0,0
552,Soissons,4,internode,StemElement,0,0
552,Soissons,4,sheath,StemElement,0,0
552,Soissons,5,internode,StemElement,0,0
552,Soissons,6,internode,StemElement,0,0
553,Soissons,1,blade,LeafElement1,0,0
553,Soissons,1,sheath,StemElement,0,0
553,Soissons,2,blade,LeafElement1,0,0
553,Soissons,2,sheath,StemElement,0,0
553,Soissons,3,blade,LeafElement1,0,0
553,Soissons,3,sheath,StemElement,0,0
553,Soissons,4,blade,LeafElement1,0,0
553,Soissons,4,internode,StemElement,0,0
553,Soissons,4,sheath,StemElement,0,0
553,Soissons,5,internode,StemElement,0,0
553,Soissons,6,internode,StemElement,0,0
554,Soissons,1,blade,LeafElement1,0,0
554,Soissons,1,sheath,StemElement,0,0
554,Soissons,2,blade,LeafElement1,0,0
554,Soissons,2,sheath,StemElement,0,0
554,Soissons,3,blade,LeafElement1,0,0
554,Soissons,3,sheath,StemElement,0,0
554,Soissons,4,blade,LeafElement1,0,0
554,Soissons,4,internode,StemElement,0,0
554,Soissons,4,sheath,StemElement,0,0
554,Soissons,5,internode,StemElement,0,0
554,Soissons,6,internode,StemElement,0,0
555,Soissons,1,blade,LeafElement1,0,0
555,Soissons,1,sheath,StemElement,0,0
555,Soissons,2,blade,LeafElement1,0,0
555,Soissons,2,sheath,StemElement,0,0
555,Soissons,3,blade,LeafElement1,0,0
555,Soissons,3,sheath,StemElement,0,0
555,Soissons,4,blade,LeafElement1,0,0
555,Soissons,4,internode,StemElement,0,0
555,Soissons,4,sheath,StemElement,0,0
555,Soissons,5,internode,StemElement,0,0
555,Soissons,6,internode,StemElement,0,0
556,Soissons,1,blade,LeafElement1,0,0
556,Soissons,1,sheath,StemElement,0,0
556,Soissons,2,blade,LeafElement1,0,0
556,Soissons,2,sheath,StemElement,0,0
556,Soissons,3,blade,LeafElement1,0,0
556,Soissons,3,sheath,StemElement,0,0
556,Soissons,4,blade,LeafElement1,0,0
556,Soissons,4,internode,StemElement,0,0
556,Soissons,4,sheath,StemElement,0,0
556,Soissons,5,internode,StemElement,0,0
556,Soissons,6,internode,StemElement,0,0
557,Soissons,1,blade,LeafElement1,0,0.000273246
557,Soissons,1,sheath,StemElement,0,5.53E-05
557,Soissons,2,blade,LeafElement1,0,0.001402713
557,Soissons,2,sheath,StemElement,0,0
557,Soissons,3,blade,LeafElement1,0,0.0120609
557,Soissons,3,sheath,StemElement,0,0.000170922
557,Soissons,4,blade,LeafElement1,0.038463581,0.138217677
557,Soissons,4,internode,StemElement,0,0.000438254
557,Soissons,4,sheath,StemElement,0,0.004984751
557,Soissons,5,internode,StemElement,0,0.047219619
557,Soissons,6,internode,StemElement,0.24624336,0.131138906
558,Soissons,1,blade,LeafElement1,0,0.000273246
558,Soissons,1,sheath,StemElement,0,5.53E-05
558,Soissons,2,blade,LeafElement1,0,0.001402713
558,Soissons,2,sheath,StemElement,0,0
558,Soissons,3,blade,LeafElement1,0,0.0120609
558,Soissons,3,sheath,StemElement,0,0.000170922
558,Soissons,4,blade,LeafElement1,0.047031989,0.138217677
558,Soissons,4,internode,StemElement,0,0.000438254
558,Soissons,4,sheath,StemElement,0,0.004984751
558,Soissons,5,internode,StemElement,0.005380832,0.047219619
558,Soissons,6,internode,StemElement,0.233919546,0.131138906
559,Soissons,1,blade,LeafElement1,0,0.000273246
559,Soissons,1,sheath,StemElement,0,5.53E-05
559,Soissons,2,blade,LeafElement1,0,0.001402713
559,Soissons,2,sheath,StemElement,0,0
559,Soissons,3,blade,LeafElement1,0.003857194,0.0120609
559,Soissons,3,sheath,StemElement,0,0.000170922
559,Soissons,4,blade,LeafElement1,0.058257764,0.138217677
559,Soissons,4,internode,StemElement,0,0.000438254
559,Soissons,4,sheath,StemElement,0.001544648,0.004984751
559,Soissons,5,internode,StemElement,0.028057013,0.047219619
559,Soissons,6,internode,StemElement,0.213391932,0.131138906
560,Soissons,1,blade,LeafElement1,0.000419037,0.000273246
560,Soissons,1,sheath,StemElement,0,5.53E-05
560,Soissons,2,blade,LeafElement1,0.000609743,0.001402713
560,Soissons,2,sheath,StemElement,0,0
560,Soissons,3,blade,LeafElement1,0.001939159,0.0120609
