t,species,metamer,organ,Eabs,plant
641,Soissons,2,blade,0.103737207289,1
641,Soissons,2,sheath,0.0253798955928,1
641,Soissons,3,blade,0.190626282745,1
641,Soissons,3,sheath,0.0397833622868,1
641,Soissons,4,blade,0.380978639961,1
641,Soissons,4,internode,0.0541564898356,1
641,Soissons,4,sheath,0.0871593113713,1
641,Soissons,5,internode,0.138847983154,1
641,Soissons,6,internode,0.271952097354,1
642,Soissons,1,blade,0.0629251644581,1
642,Soissons,1,sheath,0.028582723888,1
642,Soissons,2,blade,0.103737207289,1
642,Soissons,2,sheath,0.0253798955928,1
642,Soissons,3,blade,0.190626282745,1
642,Soissons,3,sheath,0.0397833622868,1
642,Soissons,4,blade,0.380978639961,1
642,Soissons,4,internode,0.0541564898356,1
642,Soissons,4,sheath,0.0871593113713,1
642,Soissons,5,internode,0.138847983154,1
642,Soissons,6,internode,0.271952097354,1
643,Soissons,1,blade,0.0629251644581,1
643,Soissons,1,sheath,0.028582723888,1
643,Soissons,2,blade,0.103737207289,1
643,Soissons,2,sheath,0.0253798955928,1
643,Soissons,3,blade,0.190626282745,1
643,Soissons,3,sheath,0.0397833622868,1
643,Soissons,4,blade,0.380978639961,1
643,Soissons,4,internode,0.0541564898356,1
643,Soissons,4,sheath,0.0871593113713,1
643,Soissons,5,internode,0.138847983154,1
643,Soissons,6,internode,0.271952097354,1
644,Soissons,1,blade,0.0,1
644,Soissons,1,sheath,0.0,1
644,Soissons,2,blade,0.0,1
644,Soissons,2,sheath,0.0,1
644,Soissons,3,blade,0.0,1
644,Soissons,3,sheath,0.0,1
644,Soissons,4,blade,0.0,1
644,Soissons,4,internode,0.0,1
644,Soissons,4,sheath,0.0,1
644,Soissons,5,internode,0.0,1
644,Soissons,6,internode,0.0,1
645,Soissons,1,blade,0.0,1
645,Soissons,1,sheath,0.0,1
645,Soissons,2,blade,0.0,1
645,Soissons,2,sheath,0.0,1
645,Soissons,3,blade,0.0,1
645,Soissons,3,sheath,0.0,1
645,Soissons,4,blade,0.0,1
645,Soissons,4,internode,0.0,1
645,Soissons,4,sheath,0.0,1
645,Soissons,5,internode,0.0,1
645,Soissons,6,internode,0.0,1
646,Soissons,1,blade,0.0,1
646,Soissons,1,sheath,0.0,1
646,Soissons,2,blade,0.0,1
646,Soissons,2,sheath,0.0,1
646,Soissons,3,blade,0.0,1
646,Soissons,3,sheath,0.0,1
646,Soissons,4,blade,0.0,1
646,Soissons,4,internode,0.0,1
646,Soissons,4,sheath,0.0,1
646,Soissons,5,internode,0.0,1
646,Soissons,6,internode,0.0,1
647,Soissons,1,blade,0.0,1
647,Soissons,1,sheath,0.0,1
647,Soissons,2,blade,0.0,1
647,Soissons,2,sheath,0.0,1
647,Soissons,3,blade,0.0,1
647,Soissons,3,sheath,0.0,1
647,Soissons,4,blade,0.0,1
647,Soissons,4,internode,0.0,1
647,Soissons,4,sheath,0.0,1
647,Soissons,5,internode,0.0,1
647,Soissons,6,internode,0.0,1
648,Soissons,1,blade,0.0,1
648,Soissons,1,sheath,0.0,1
648,Soissons,2,blade,0.0,1
648,Soissons,2,sheath,0.0,1
648,Soissons,3,blade,0.0,1
648,Soissons,3,sheath,0.0,1
648,Soissons,4,blade,0.0,1
648,Soissons,4,internode,0.0,1
648,Soissons,4,sheath,0.0,1
648,Soissons,5,internode,0.0,1
648,Soissons,6,internode,0.0,1
649,Soissons,1,blade,0.0,1
649,Soissons,1,sheath,0.0,1
649,Soissons,2,blade,0.0,1
649,Soissons,2,sheath,0.0,1
649,Soissons,3,blade,0.0,1
649,Soissons,3,sheath,0.0,1
649,Soissons,4,blade,0.0,1
649,Soissons,4,internode,0.0,1
649,Soissons,4,sheath,0.0,1
649,Soissons,5,internode,0.0,1
649,Soissons,6,internode,0.0,1
650,Soissons,1,blade,0.0,1
650,Soissons,1,sheath,0.0,1
650,Soissons,2,blade,0.0,1
650,Soissons,2,sheath,0.0,1
650,Soissons,3,blade,0.0,1
650,Soissons,3,sheath,0.0,1
650,Soissons,4,blade,0.0,1
650,Soissons,4,internode,0.0,1
650,Soissons,4,sheath,0.0,1
650,Soissons,5,internode,0.0,1
650,Soissons,6,internode,0.0,1
651,Soissons,1,blade,0.0,1
651,Soissons,1,sheath,0.0,1
651,Soissons,2,blade,0.0,1
651,Soissons,2,sheath,0.0,1
651,Soissons,3,blade,0.0,1
651,Soissons,3,sheath,0.0,1
651,Soissons,4,blade,0.0,1
651,Soissons,4,internode,0.0,1
651,Soissons,4,sheath,0.0,1
651,Soissons,5,internode,0.0,1
651,Soissons,6,internode,0.0,1
652,Soissons,1,blade,0.0,1
652,Soissons,1,sheath,0.0,1
652,Soissons,2,blade,0.0,1
652,Soissons,2,sheath,0.0,1
652,Soissons,3,blade,0.0,1
652,Soissons,3,sheath,0.0,1
652,Soissons,4,blade,0.0,1
652,Soissons,4,internode,0.0,1
652,Soissons,4,sheath,0.0,1
652,Soissons,5,internode,0.0,1
652,Soissons,6,internode,0.0,1
653,Soissons,1,blade,0.0629251644581,1
653,Soissons,1,sheath,0.028582723888,1
653,Soissons,2,blade,0.103737207289,1
653,Soissons,2,sheath,0.0253798955928,1
653,Soissons,3,blade,0.190626282745,1
653,Soissons,3,sheath,0.0397833622868,1
653,Soissons,4,blade,0.380978639961,1
653,Soissons,4,internode,0.0541564898356,1
653,Soissons,4,sheath,0.0871593113713,1
653,Soissons,5,internode,0.138847983154,1
653,Soissons,6,internode,0.271952097354,1
654,Soissons,1,blade,0.0629251644581,1
654,Soissons,1,sheath,0.028582723888,1
654,Soissons,2,blade,0.103737207289,1
654,Soissons,2,sheath,0.0253798955928,1
654,Soissons,3,blade,0.190626282745,1
654,Soissons,3,sheath,0.0397833622868,1
654,Soissons,4,blade,0.380978639961,1
654,Soissons,4,internode,0.0541564898356,1
654,Soissons,4,sheath,0.0871593113713,1
654,Soissons,5,internode,0.138847983154,1
654,Soissons,6,internode,0.271952097354,1
655,Soissons,1,blade,0.0629251644581,1
655,Soissons,1,sheath,0.028582723888,1
655,Soissons,2,blade,0.103737207289,1
655,Soissons,2,sheath,0.0253798955928,1
655,Soissons,3,blade,0.190626282745,1
655,Soissons,3,sheath,0.0397833622868,1
655,Soissons,4,blade,0.380978639961,1
655,Soissons,4,internode,0.0541564898356,1
655,Soissons,4,sheath,0.0871593113713,1
655,Soissons,5,internode,0.138847983154,1
655,Soissons,6,internode,0.271952097354,1
656,Soissons,1,blade,0.0629251644581,1
656,Soissons,1,sheath,0.028582723888,1
656,Soissons,2,blade,0.103737207289,1
656,Soissons,2,sheath,0.0253798955928,1
656,Soissons,3,blade,0.190626282745,1
656,Soissons,3,sheath,0.0397833622868,1
656,Soissons,4,blade,0.380978639961,1
656,Soissons,4,internode,0.0541564898356,1
656,Soissons,4,sheath,0.0871593113713,1
656,Soissons,5,internode,0.138847983154,1
656,Soissons,6,internode,0.271952097354,1
657,Soissons,1,blade,0.0629251644581,1
657,Soissons,1,sheath,0.028582723888,1
657,Soissons,2,blade,0.103737207289,1
657,Soissons,2,sheath,0.0253798955928,1
657,Soissons,3,blade,0.190626282745,1
657,Soissons,3,sheath,0.0397833622868,1
657,Soissons,4,blade,0.380978639961,1
657,Soissons,4,internode,0.0541564898356,1
657,Soissons,4,sheath,0.0871593113713,1
657,Soissons,5,internode,0.138847983154,1
657,Soissons,6,internode,0.271952097354,1
658,Soissons,1,blade,0.0629251644581,1
658,Soissons,1,sheath,0.028582723888,1
658,Soissons,2,blade,0.103737207289,1
658,Soissons,2,sheath,0.0253798955928,1
658,Soissons,3,blade,0.190626282745,1
658,Soissons,3,sheath,0.0397833622868,1
658,Soissons,4,blade,0.380978639961,1
658,Soissons,4,internode,0.0541564898356,1
658,Soissons,4,sheath,0.0871593113713,1
658,Soissons,5,internode,0.138847983154,1
658,Soissons,6,internode,0.271952097354,1
659,Soissons,1,blade,0.0629251644581,1
659,Soissons,1,sheath,0.028582723888,1
659,Soissons,2,blade,0.103737207289,1
659,Soissons,2,sheath,0.0253798955928,1
659,Soissons,3,blade,0.190626282745,1
659,Soissons,3,sheath,0.0397833622868,1
659,Soissons,4,blade,0.380978639961,1
659,Soissons,4,internode,0.0541564898356,1
659,Soissons,4,sheath,0.0871593113713,1
659,Soissons,5,internode,0.138847983154,1
659,Soissons,6,internode,0.271952097354,1
660,Soissons,1,blade,0.0629251644581,1
660,Soissons,1,sheath,0.028582723888,1
660,Soissons,2,blade,0.103737207289,1
660,Soissons,2,sheath,0.0253798955928,1
660,Soissons,3,blade,0.190626282745,1
660,Soissons,3,sheath,0.0397833622868,1
660,Soissons,4,blade,0.380978639961,1
660,Soissons,4,internode,0.0541564898356,1
660,Soissons,4,sheath,0.0871593113713,1
660,Soissons,5,internode,0.138847983154,1
660,Soissons,6,internode,0.271952097354,1
661,Soissons,1,blade,0.0629251644581,1
661,Soissons,1,sheath,0.028582723888,1
661,Soissons,2,blade,0.103737207289,1
661,Soissons,2,sheath,0.0253798955928,1
661,Soissons,3,blade,0.190626282745,1
661,Soissons,3,sheath,0.0397833622868,1
661,Soissons,4,blade,0.380978639961,1
661,Soissons,4,internode,0.0541564898356,1
661,Soissons,4,sheath,0.0871593113713,1
661,Soissons,5,internode,0.138847983154,1
661,Soissons,6,internode,0.271952097354,1
662,Soissons,1,blade,0.0629251644581,1
662,Soissons,1,sheath,0.028582723888,1
662,Soissons,2,blade,0.103737207289,1
662,Soissons,2,sheath,0.0253798955928,1
662,Soissons,3,blade,0.190626282745,1
662,Soissons,3,sheath,0.0397833622868,1
662,Soissons,4,blade,0.380978639961,1
662,Soissons,4,internode,0.0541564898356,1
662,Soissons,4,sheath,0.0871593113713,1
662,Soissons,5,internode,0.138847983154,1
662,Soissons,6,internode,0.271952097354,1
663,Soissons,1,blade,0.0629251644581,1
663,Soissons,1,sheath,0.028582723888,1
663,Soissons,2,blade,0.103737207289,1
663,Soissons,2,sheath,0.0253798955928,1
663,Soissons,3,blade,0.190626282745,1
663,Soissons,3,sheath,0.0397833622868,1
663,Soissons,4,blade,0.380978639961,1
663,Soissons,4,internode,0.0541564898356,1
663,Soissons,4,sheath,0.0871593113713,1
663,Soissons,5,internode,0.138847983154,1
663,Soissons,6,internode,0.271952097354,1
664,Soissons,1,blade,0.0629251644581,1
664,Soissons,1,sheath,0.028582723888,1
664,Soissons,2,blade,0.103737207289,1
664,Soissons,2,sheath,0.0253798955928,1
664,Soissons,3,blade,0.190626282745,1
664,Soissons,3,sheath,0.0397833622868,1
664,Soissons,4,blade,0.380978639961,1
664,Soissons,4,internode,0.0541564898356,1
664,Soissons,4,sheath,0.0871593113713,1
664,Soissons,5,internode,0.138847983154,1
664,Soissons,6,internode,0.271952097354,1
665,Soissons,1,blade,0.0629251644581,1
665,Soissons,1,sheath,0.028582723888,1
665,Soissons,2,blade,0.103737207289,1
665,Soissons,2,sheath,0.0253798955928,1
665,Soissons,3,blade,0.190626282745,1
665,Soissons,3,sheath,0.0397833622868,1
665,Soissons,4,blade,0.380978639961,1
665,Soissons,4,internode,0.0541564898356,1
665,Soissons,4,sheath,0.0871593113713,1
665,Soissons,5,internode,0.138847983154,1
665,Soissons,6,internode,0.271952097354,1
666,Soissons,1,blade,0.0629251644581,1
666,Soissons,1,sheath,0.028582723888,1
666,Soissons,2,blade,0.103737207289,1
666,Soissons,2,sheath,0.0253798955928,1
666,Soissons,3,blade,0.190626282745,1
666,Soissons,3,sheath,0.0397833622868,1
666,Soissons,4,blade,0.380978639961,1
666,Soissons,4,internode,0.0541564898356,1
666,Soissons,4,sheath,0.0871593113713,1
666,Soissons,5,internode,0.138847983154,1
666,Soissons,6,internode,0.271952097354,1
667,Soissons,1,blade,0.0629251644581,1
667,Soissons,1,sheath,0.028582723888,1
667,Soissons,2,blade,0.103737207289,1
667,Soissons,2,sheath,0.0253798955928,1
667,Soissons,3,blade,0.190626282745,1
667,Soissons,3,sheath,0.0397833622868,1
667,Soissons,4,blade,0.380978639961,1
667,Soissons,4,internode,0.0541564898356,1
667,Soissons,4,sheath,0.0871593113713,1
667,Soissons,5,internode,0.138847983154,1
667,Soissons,6,internode,0.271952097354,1
668,Soissons,1,blade,0.0,1
668,Soissons,1,sheath,0.0,1
668,Soissons,2,blade,0.0,1
668,Soissons,2,sheath,0.0,1
668,Soissons,3,blade,0.0,1
668,Soissons,3,sheath,0.0,1
668,Soissons,4,blade,0.0,1
668,Soissons,4,internode,0.0,1
668,Soissons,4,sheath,0.0,1
668,Soissons,5,internode,0.0,1
668,Soissons,6,internode,0.0,1
669,Soissons,1,blade,0.0,1
669,Soissons,1,sheath,0.0,1
669,Soissons,2,blade,0.0,1
669,Soissons,2,sheath,0.0,1
669,Soissons,3,blade,0.0,1
669,Soissons,3,sheath,0.0,1
669,Soissons,4,blade,0.0,1
669,Soissons,4,internode,0.0,1
669,Soissons,4,sheath,0.0,1
669,Soissons,5,internode,0.0,1
669,Soissons,6,internode,0.0,1
670,Soissons,1,blade,0.0,1
670,Soissons,1,sheath,0.0,1
670,Soissons,2,blade,0.0,1
670,Soissons,2,sheath,0.0,1
670,Soissons,3,blade,0.0,1
670,Soissons,3,sheath,0.0,1
670,Soissons,4,blade,0.0,1
670,Soissons,4,internode,0.0,1
670,Soissons,4,sheath,0.0,1
670,Soissons,5,internode,0.0,1
670,Soissons,6,internode,0.0,1
671,Soissons,1,blade,0.0,1
671,Soissons,1,sheath,0.0,1
671,Soissons,2,blade,0.0,1
671,Soissons,2,sheath,0.0,1
671,Soissons,3,blade,0.0,1
671,Soissons,3,sheath,0.0,1
671,Soissons,4,blade,0.0,1
671,Soissons,4,internode,0.0,1
671,Soissons,4,sheath,0.0,1
671,Soissons,5,internode,0.0,1
671,Soissons,6,internode,0.0,1
672,Soissons,1,blade,0.0,1
672,Soissons,1,sheath,0.0,1
672,Soissons,2,blade,0.0,1
672,Soissons,2,sheath,0.0,1
672,Soissons,3,blade,0.0,1
672,Soissons,3,sheath,0.0,1
672,Soissons,4,blade,0.0,1
672,Soissons,4,internode,0.0,1
672,Soissons,4,sheath,0.0,1
672,Soissons,5,internode,0.0,1
672,Soissons,6,internode,0.0,1
673,Soissons,1,blade,0.0,1
673,Soissons,1,sheath,0.0,1
673,Soissons,2,blade,0.0,1
673,Soissons,2,sheath,0.0,1
673,Soissons,3,blade,0.0,1
673,Soissons,3,sheath,0.0,1
673,Soissons,4,blade,0.0,1
673,Soissons,4,internode,0.0,1
673,Soissons,4,sheath,0.0,1
673,Soissons,5,internode,0.0,1
673,Soissons,6,internode,0.0,1
674,Soissons,1,blade,0.0,1
674,Soissons,1,sheath,0.0,1
674,Soissons,2,blade,0.0,1
674,Soissons,2,sheath,0.0,1
674,Soissons,3,blade,0.0,1
674,Soissons,3,sheath,0.0,1
674,Soissons,4,blade,0.0,1
674,Soissons,4,internode,0.0,1
674,Soissons,4,sheath,0.0,1
674,Soissons,5,internode,0.0,1
674,Soissons,6,internode,0.0,1
675,Soissons,1,blade,0.0,1
675,Soissons,1,sheath,0.0,1
675,Soissons,2,blade,0.0,1
675,Soissons,2,sheath,0.0,1
675,Soissons,3,blade,0.0,1
675,Soissons,3,sheath,0.0,1
675,Soissons,4,blade,0.0,1
675,Soissons,4,internode,0.0,1
675,Soissons,4,sheath,0.0,1
675,Soissons,5,internode,0.0,1
675,Soissons,6,internode,0.0,1
676,Soissons,1,blade,0.0,1
676,Soissons,1,sheath,0.0,1
676,Soissons,2,blade,0.0,1
676,Soissons,2,sheath,0.0,1
676,Soissons,3,blade,0.0,1
676,Soissons,3,sheath,0.0,1
676,Soissons,4,blade,0.0,1
676,Soissons,4,internode,0.0,1
676,Soissons,4,sheath,0.0,1
676,Soissons,5,internode,0.0,1
676,Soissons,6,internode,0.0,1
677,Soissons,1,blade,0.0629251644581,1
677,Soissons,1,sheath,0.028582723888,1
677,Soissons,2,blade,0.103737207289,1
677,Soissons,2,sheath,0.0253798955928,1
677,Soissons,3,blade,0.190626282745,1
677,Soissons,3,sheath,0.0397833622868,1
677,Soissons,4,blade,0.380978639961,1
677,Soissons,4,internode,0.0541564898356,1
677,Soissons,4,sheath,0.0871593113713,1
677,Soissons,5,internode,0.138847983154,1
677,Soissons,6,internode,0.271952097354,1
678,Soissons,1,blade,0.0629251644581,1
678,Soissons,1,sheath,0.028582723888,1
678,Soissons,2,blade,0.103737207289,1
678,Soissons,2,sheath,0.0253798955928,1
678,Soissons,3,blade,0.190626282745,1
678,Soissons,3,sheath,0.0397833622868,1
678,Soissons,4,blade,0.380978639961,1
678,Soissons,4,internode,0.0541564898356,1
678,Soissons,4,sheath,0.0871593113713,1
678,Soissons,5,internode,0.138847983154,1
678,Soissons,6,internode,0.271952097354,1
679,Soissons,1,blade,0.0629251644581,1
679,Soissons,1,sheath,0.028582723888,1
679,Soissons,2,blade,0.103737207289,1
679,Soissons,2,sheath,0.0253798955928,1
679,Soissons,3,blade,0.190626282745,1
679,Soissons,3,sheath,0.0397833622868,1
679,Soissons,4,blade,0.380978639961,1
679,Soissons,4,internode,0.0541564898356,1
679,Soissons,4,sheath,0.0871593113713,1
679,Soissons,5,internode,0.138847983154,1
679,Soissons,6,internode,0.271952097354,1
680,Soissons,1,blade,0.0629251644581,1
680,Soissons,1,sheath,0.028582723888,1
680,Soissons,2,blade,0.103737207289,1
680,Soissons,2,sheath,0.0253798955928,1
680,Soissons,3,blade,0.190626282745,1
680,Soissons,3,sheath,0.0397833622868,1
680,Soissons,4,blade,0.380978639961,1
680,Soissons,4,internode,0.0541564898356,1
680,Soissons,4,sheath,0.0871593113713,1
680,Soissons,5,internode,0.138847983154,1
680,Soissons,6,internode,0.271952097354,1
681,Soissons,1,blade,0.0629251644581,1
681,Soissons,1,sheath,0.028582723888,1
681,Soissons,2,blade,0.103737207289,1
681,Soissons,2,sheath,0.0253798955928,1
681,Soissons,3,blade,0.190626282745,1
681,Soissons,3,sheath,0.0397833622868,1
681,Soissons,4,blade,0.380978639961,1
681,Soissons,4,internode,0.0541564898356,1
681,Soissons,4,sheath,0.0871593113713,1
681,Soissons,5,internode,0.138847983154,1
681,Soissons,6,internode,0.271952097354,1
682,Soissons,1,blade,0.0629251644581,1
682,Soissons,1,sheath,0.028582723888,1
682,Soissons,2,blade,0.103737207289,1
682,Soissons,2,sheath,0.0253798955928,1
682,Soissons,3,blade,0.190626282745,1
682,Soissons,3,sheath,0.0397833622868,1
682,Soissons,4,blade,0.380978639961,1
682,Soissons,4,internode,0.0541564898356,1
682,Soissons,4,sheath,0.0871593113713,1
682,Soissons,5,internode,0.138847983154,1
682,Soissons,6,internode,0.271952097354,1
683,Soissons,1,blade,0.0629251644581,1
683,Soissons,1,sheath,0.028582723888,1
683,Soissons,2,blade,0.103737207289,1
683,Soissons,2,sheath,0.0253798955928,1
683,Soissons,3,blade,0.190626282745,1
683,Soissons,3,sheath,0.0397833622868,1
683,Soissons,4,blade,0.380978639961,1
683,Soissons,4,internode,0.0541564898356,1
683,Soissons,4,sheath,0.0871593113713,1
683,Soissons,5,internode,0.138847983154,1
683,Soissons,6,internode,0.271952097354,1
684,Soissons,1,blade,0.0629251644581,1
684,Soissons,1,sheath,0.028582723888,1
684,Soissons,2,blade,0.103737207289,1
684,Soissons,2,sheath,0.0253798955928,1
684,Soissons,3,blade,0.190626282745,1
684,Soissons,3,sheath,0.0397833622868,1
684,Soissons,4,blade,0.380978639961,1
684,Soissons,4,internode,0.0541564898356,1
684,Soissons,4,sheath,0.0871593113713,1
684,Soissons,5,internode,0.138847983154,1
684,Soissons,6,internode,0.271952097354,1
685,Soissons,1,blade,0.0629251644581,1
685,Soissons,1,sheath,0.028582723888,1
685,Soissons,2,blade,0.103737207289,1
685,Soissons,2,sheath,0.0253798955928,1
685,Soissons,3,blade,0.190626282745,1
685,Soissons,3,sheath,0.0397833622868,1
685,Soissons,4,blade,0.380978639961,1
685,Soissons,4,internode,0.0541564898356,1
685,Soissons,4,sheath,0.0871593113713,1
685,Soissons,5,internode,0.138847983154,1
685,Soissons,6,internode,0.271952097354,1
686,Soissons,1,blade,0.0629251644581,1
686,Soissons,1,sheath,0.028582723888,1
686,Soissons,2,blade,0.103737207289,1
686,Soissons,2,sheath,0.0253798955928,1
686,Soissons,3,blade,0.190626282745,1
686,Soissons,3,sheath,0.0397833622868,1
686,Soissons,4,blade,0.380978639961,1
686,Soissons,4,internode,0.0541564898356,1
686,Soissons,4,sheath,0.0871593113713,1
686,Soissons,5,internode,0.138847983154,1
686,Soissons,6,internode,0.271952097354,1
687,Soissons,1,blade,0.0629251644581,1
687,Soissons,1,sheath,0.028582723888,1
687,Soissons,2,blade,0.103737207289,1
687,Soissons,2,sheath,0.0253798955928,1
687,Soissons,3,blade,0.190626282745,1
687,Soissons,3,sheath,0.0397833622868,1
687,Soissons,4,blade,0.380978639961,1
687,Soissons,4,internode,0.0541564898356,1
687,Soissons,4,sheath,0.0871593113713,1
687,Soissons,5,internode,0.138847983154,1
687,Soissons,6,internode,0.271952097354,1
688,Soissons,1,blade,0.0629251644581,1
688,Soissons,1,sheath,0.028582723888,1
688,Soissons,2,blade,0.103737207289,1
688,Soissons,2,sheath,0.0253798955928,1
688,Soissons,3,blade,0.190626282745,1
688,Soissons,3,sheath,0.0397833622868,1
688,Soissons,4,blade,0.380978639961,1
688,Soissons,4,internode,0.0541564898356,1
688,Soissons,4,sheath,0.0871593113713,1
688,Soissons,5,internode,0.138847983154,1
688,Soissons,6,internode,0.271952097354,1
689,Soissons,1,blade,0.0629251644581,1
689,Soissons,1,sheath,0.028582723888,1
689,Soissons,2,blade,0.103737207289,1
689,Soissons,2,sheath,0.0253798955928,1
689,Soissons,3,blade,0.190626282745,1
689,Soissons,3,sheath,0.0397833622868,1
689,Soissons,4,blade,0.380978639961,1
689,Soissons,4,internode,0.0541564898356,1
689,Soissons,4,sheath,0.0871593113713,1
689,Soissons,5,internode,0.138847983154,1
689,Soissons,6,internode,0.271952097354,1
690,Soissons,1,blade,0.0629251644581,1
690,Soissons,1,sheath,0.028582723888,1
690,Soissons,2,blade,0.103737207289,1
690,Soissons,2,sheath,0.0253798955928,1
690,Soissons,3,blade,0.190626282745,1
690,Soissons,3,sheath,0.0397833622868,1
690,Soissons,4,blade,0.380978639961,1
690,Soissons,4,internode,0.0541564898356,1
690,Soissons,4,sheath,0.0871593113713,1
690,Soissons,5,internode,0.138847983154,1
690,Soissons,6,internode,0.271952097354,1
691,Soissons,1,blade,0.0629251644581,1
691,Soissons,1,sheath,0.028582723888,1
691,Soissons,2,blade,0.103737207289,1
691,Soissons,2,sheath,0.0253798955928,1
691,Soissons,3,blade,0.190626282745,1
691,Soissons,3,sheath,0.0397833622868,1
691,Soissons,4,blade,0.380978639961,1
691,Soissons,4,internode,0.0541564898356,1
691,Soissons,4,sheath,0.0871593113713,1
691,Soissons,5,internode,0.138847983154,1
691,Soissons,6,internode,0.271952097354,1
692,Soissons,1,blade,0.0,1
692,Soissons,1,sheath,0.0,1
692,Soissons,2,blade,0.0,1
692,Soissons,2,sheath,0.0,1
692,Soissons,3,blade,0.0,1
692,Soissons,3,sheath,0.0,1
692,Soissons,4,blade,0.0,1
692,Soissons,4,internode,0.0,1
692,Soissons,4,sheath,0.0,1
692,Soissons,5,internode,0.0,1
692,Soissons,6,internode,0.0,1
693,Soissons,1,blade,0.0,1
693,Soissons,1,sheath,0.0,1
693,Soissons,2,blade,0.0,1
693,Soissons,2,sheath,0.0,1
693,Soissons,3,blade,0.0,1
693,Soissons,3,sheath,0.0,1
693,Soissons,4,blade,0.0,1
693,Soissons,4,internode,0.0,1
693,Soissons,4,sheath,0.0,1
693,Soissons,5,internode,0.0,1
693,Soissons,6,internode,0.0,1
694,Soissons,1,blade,0.0,1
694,Soissons,1,sheath,0.0,1
694,Soissons,2,blade,0.0,1
694,Soissons,2,sheath,0.0,1
694,Soissons,3,blade,0.0,1
694,Soissons,3,sheath,0.0,1
694,Soissons,4,blade,0.0,1
694,Soissons,4,internode,0.0,1
694,Soissons,4,sheath,0.0,1
694,Soissons,5,internode,0.0,1
694,Soissons,6,internode,0.0,1
695,Soissons,1,blade,0.0,1
695,Soissons,1,sheath,0.0,1
695,Soissons,2,blade,0.0,1
695,Soissons,2,sheath,0.0,1
695,Soissons,3,blade,0.0,1
695,Soissons,3,sheath,0.0,1
695,Soissons,4,blade,0.0,1
695,Soissons,4,internode,0.0,1
695,Soissons,4,sheath,0.0,1
695,Soissons,5,internode,0.0,1
695,Soissons,6,internode,0.0,1
696,Soissons,1,blade,0.0,1
696,Soissons,1,sheath,0.0,1
696,Soissons,2,blade,0.0,1
696,Soissons,2,sheath,0.0,1
696,Soissons,3,blade,0.0,1
696,Soissons,3,sheath,0.0,1
696,Soissons,4,blade,0.0,1
696,Soissons,4,internode,0.0,1
696,Soissons,4,sheath,0.0,1
696,Soissons,5,internode,0.0,1
696,Soissons,6,internode,0.0,1
697,Soissons,1,blade,0.0,1
697,Soissons,1,sheath,0.0,1
697,Soissons,2,blade,0.0,1
697,Soissons,2,sheath,0.0,1
697,Soissons,3,blade,0.0,1
697,Soissons,3,sheath,0.0,1
697,Soissons,4,blade,0.0,1
697,Soissons,4,internode,0.0,1
697,Soissons,4,sheath,0.0,1
697,Soissons,5,internode,0.0,1
697,Soissons,6,internode,0.0,1
698,Soissons,1,blade,0.0,1
698,Soissons,1,sheath,0.0,1
698,Soissons,2,blade,0.0,1
698,Soissons,2,sheath,0.0,1
698,Soissons,3,blade,0.0,1
698,Soissons,3,sheath,0.0,1
698,Soissons,4,blade,0.0,1
698,Soissons,4,internode,0.0,1
698,Soissons,4,sheath,0.0,1
698,Soissons,5,internode,0.0,1
698,Soissons,6,internode,0.0,1
699,Soissons,1,blade,0.0,1
699,Soissons,1,sheath,0.0,1
699,Soissons,2,blade,0.0,1
699,Soissons,2,sheath,0.0,1
699,Soissons,3,blade,0.0,1
699,Soissons,3,sheath,0.0,1
699,Soissons,4,blade,0.0,1
699,Soissons,4,internode,0.0,1
699,Soissons,4,sheath,0.0,1
699,Soissons,5,internode,0.0,1
699,Soissons,6,internode,0.0,1
700,Soissons,1,blade,0.0,1
700,Soissons,1,sheath,0.0,1
700,Soissons,2,blade,0.0,1
700,Soissons,2,sheath,0.0,1
700,Soissons,3,blade,0.0,1
700,Soissons,3,sheath,0.0,1
700,Soissons,4,blade,0.0,1
700,Soissons,4,internode,0.0,1
700,Soissons,4,sheath,0.0,1
700,Soissons,5,internode,0.0,1
700,Soissons,6,internode,0.0,1
701,Soissons,1,blade,0.0629251644581,1
701,Soissons,1,sheath,0.028582723888,1
701,Soissons,2,blade,0.103737207289,1
701,Soissons,2,sheath,0.0253798955928,1
701,Soissons,3,blade,0.190626282745,1
701,Soissons,3,sheath,0.0397833622868,1
701,Soissons,4,blade,0.380978639961,1
701,Soissons,4,internode,0.0541564898356,1
701,Soissons,4,sheath,0.0871593113713,1
701,Soissons,5,internode,0.138847983154,1
701,Soissons,6,internode,0.271952097354,1
702,Soissons,1,blade,0.0629251644581,1
702,Soissons,1,sheath,0.028582723888,1
702,Soissons,2,blade,0.103737207289,1
702,Soissons,2,sheath,0.0253798955928,1
702,Soissons,3,blade,0.190626282745,1
702,Soissons,3,sheath,0.0397833622868,1
702,Soissons,4,blade,0.380978639961,1
702,Soissons,4,internode,0.0541564898356,1
702,Soissons,4,sheath,0.0871593113713,1
702,Soissons,5,internode,0.138847983154,1
702,Soissons,6,internode,0.271952097354,1
703,Soissons,1,blade,0.0629251644581,1
703,Soissons,1,sheath,0.028582723888,1
703,Soissons,2,blade,0.103737207289,1
703,Soissons,2,sheath,0.0253798955928,1
703,Soissons,3,blade,0.190626282745,1
703,Soissons,3,sheath,0.0397833622868,1
703,Soissons,4,blade,0.380978639961,1
