t,species,metamer,organ,Eabs
625,Soissons,6,internode,0
626,Soissons,1,blade,0
626,Soissons,1,sheath,0
626,Soissons,2,blade,0
626,Soissons,2,sheath,0
626,Soissons,3,blade,0
626,Soissons,3,sheath,0
626,Soissons,4,blade,0
626,Soissons,4,internode,0
626,Soissons,4,sheath,0
626,Soissons,5,internode,0
626,Soissons,6,internode,0
627,Soissons,1,blade,0
627,Soissons,1,sheath,0
627,Soissons,2,blade,0
627,Soissons,2,sheath,0
627,Soissons,3,blade,0
627,Soissons,3,sheath,0
627,Soissons,4,blade,0
627,Soissons,4,internode,0
627,Soissons,4,sheath,0
627,Soissons,5,internode,0
627,Soissons,6,internode,0
628,Soissons,1,blade,0
628,Soissons,1,sheath,0
628,Soissons,2,blade,0
628,Soissons,2,sheath,0
628,Soissons,3,blade,0
628,Soissons,3,sheath,0
628,Soissons,4,blade,0
628,Soissons,4,internode,0
628,Soissons,4,sheath,0
628,Soissons,5,internode,0
628,Soissons,6,internode,0
629,Soissons,1,blade,0.002670997
629,Soissons,1,sheath,0.001338667
629,Soissons,2,blade,0.007923079
629,Soissons,2,sheath,0.000537096
629,Soissons,3,blade,0.034731206
629,Soissons,3,sheath,0.00199238
629,Soissons,4,blade,0.172977039
629,Soissons,4,internode,0.005791393
629,Soissons,4,sheath,0.016486976
629,Soissons,5,internode,0.052784479
629,Soissons,6,internode,0.157470239
630,Soissons,1,blade,0.002670997
630,Soissons,1,sheath,0.001338667
630,Soissons,2,blade,0.007923079
630,Soissons,2,sheath,0.000537096
630,Soissons,3,blade,0.034731206
630,Soissons,3,sheath,0.00199238
630,Soissons,4,blade,0.172977039
630,Soissons,4,internode,0.005791393
630,Soissons,4,sheath,0.016486976
630,Soissons,5,internode,0.052784479
630,Soissons,6,internode,0.157470239
631,Soissons,1,blade,0.002670997
631,Soissons,1,sheath,0.001338667
631,Soissons,2,blade,0.007923079
631,Soissons,2,sheath,0.000537096
631,Soissons,3,blade,0.034731206
631,Soissons,3,sheath,0.00199238
631,Soissons,4,blade,0.172977039
631,Soissons,4,internode,0.005791393
631,Soissons,4,sheath,0.016486976
631,Soissons,5,internode,0.052784479
631,Soissons,6,internode,0.157470239
632,Soissons,1,blade,0.002670997
632,Soissons,1,sheath,0.001338667
632,Soissons,2,blade,0.007923079
632,Soissons,2,sheath,0.000537096
632,Soissons,3,blade,0.034731206
632,Soissons,3,sheath,0.00199238
632,Soissons,4,blade,0.172977039
632,Soissons,4,internode,0.005791393
632,Soissons,4,sheath,0.016486976
632,Soissons,5,internode,0.052784479
632,Soissons,6,internode,0.157470239
633,Soissons,1,blade,0.002670997
633,Soissons,1,sheath,0.001338667
633,Soissons,2,blade,0.007923079
633,Soissons,2,sheath,0.000537096
633,Soissons,3,blade,0.034731206
633,Soissons,3,sheath,0.00199238
633,Soissons,4,blade,0.172977039
633,Soissons,4,internode,0.005791393
633,Soissons,4,sheath,0.016486976
633,Soissons,5,internode,0.052784479
633,Soissons,6,internode,0.157470239
634,Soissons,1,blade,0.002670997
634,Soissons,1,sheath,0.001338667
634,Soissons,2,blade,0.007923079
634,Soissons,2,sheath,0.000537096
634,Soissons,3,blade,0.034731206
634,Soissons,3,sheath,0.00199238
634,Soissons,4,blade,0.172977039
634,Soissons,4,internode,0.005791393
634,Soissons,4,sheath,0.016486976
634,Soissons,5,internode,0.052784479
634,Soissons,6,internode,0.157470239
635,Soissons,1,blade,0.002670997
635,Soissons,1,sheath,0.001338667
635,Soissons,2,blade,0.007923079
635,Soissons,2,sheath,0.000537096
635,Soissons,3,blade,0.034731206
635,Soissons,3,sheath,0.00199238
635,Soissons,4,blade,0.172977039
635,Soissons,4,internode,0.005791393
635,Soissons,4,sheath,0.016486976
635,Soissons,5,internode,0.052784479
635,Soissons,6,internode,0.157470239
636,Soissons,1,blade,0.002670997
636,Soissons,1,sheath,0.001338667
636,Soissons,2,blade,0.007923079
636,Soissons,2,sheath,0.000537096
636,Soissons,3,blade,0.034731206
636,Soissons,3,sheath,0.00199238
636,Soissons,4,blade,0.172977039
636,Soissons,4,internode,0.005791393
636,Soissons,4,sheath,0.016486976
636,Soissons,5,internode,0.052784479
636,Soissons,6,internode,0.157470239
637,Soissons,1,blade,0.002670997
637,Soissons,1,sheath,0.001338667
637,Soissons,2,blade,0.007923079
637,Soissons,2,sheath,0.000537096
637,Soissons,3,blade,0.034731206
637,Soissons,3,sheath,0.00199238
637,Soissons,4,blade,0.172977039
637,Soissons,4,internode,0.005791393
637,Soissons,4,sheath,0.016486976
637,Soissons,5,internode,0.052784479
637,Soissons,6,internode,0.157470239
638,Soissons,1,blade,0.002670997
638,Soissons,1,sheath,0.001338667
638,Soissons,2,blade,0.007923079
638,Soissons,2,sheath,0.000537096
638,Soissons,3,blade,0.034731206
638,Soissons,3,sheath,0.00199238
638,Soissons,4,blade,0.172977039
638,Soissons,4,internode,0.005791393
638,Soissons,4,sheath,0.016486976
638,Soissons,5,internode,0.052784479
638,Soissons,6,internode,0.157470239
639,Soissons,1,blade,0.002670997
639,Soissons,1,sheath,0.001338667
639,Soissons,2,blade,0.007923079
639,Soissons,2,sheath,0.000537096
639,Soissons,3,blade,0.034731206
639,Soissons,3,sheath,0.00199238
639,Soissons,4,blade,0.172977039
639,Soissons,4,internode,0.005791393
639,Soissons,4,sheath,0.016486976
639,Soissons,5,internode,0.052784479
639,Soissons,6,internode,0.157470239
640,Soissons,1,blade,0.002670997
640,Soissons,1,sheath,0.001338667
640,Soissons,2,blade,0.007923079
640,Soissons,2,sheath,0.000537096
640,Soissons,3,blade,0.034731206
640,Soissons,3,sheath,0.00199238
640,Soissons,4,blade,0.172977039
640,Soissons,4,internode,0.005791393
640,Soissons,4,sheath,0.016486976
640,Soissons,5,internode,0.052784479
640,Soissons,6,internode,0.157470239
641,Soissons,1,blade,0.002670997
641,Soissons,1,sheath,0.001338667
641,Soissons,2,blade,0.007923079
641,Soissons,2,sheath,0.000537096
641,Soissons,3,blade,0.034731206
641,Soissons,3,sheath,0.00199238
641,Soissons,4,blade,0.172977039
641,Soissons,4,internode,0.005791393
641,Soissons,4,sheath,0.016486976
641,Soissons,5,internode,0.052784479
641,Soissons,6,internode,0.157470239
642,Soissons,1,blade,0.002670997
642,Soissons,1,sheath,0.001338667
642,Soissons,2,blade,0.007923079
642,Soissons,2,sheath,0.000537096
642,Soissons,3,blade,0.034731206
642,Soissons,3,sheath,0.00199238
642,Soissons,4,blade,0.172977039
642,Soissons,4,internode,0.005791393
642,Soissons,4,sheath,0.016486976
642,Soissons,5,internode,0.052784479
642,Soissons,6,internode,0.157470239
643,Soissons,1,blade,0.002670997
643,Soissons,1,sheath,0.001338667
643,Soissons,2,blade,0.007923079
643,Soissons,2,sheath,0.000537096
643,Soissons,3,blade,0.034731206
643,Soissons,3,sheath,0.00199238
643,Soissons,4,blade,0.172977039
643,Soissons,4,internode,0.005791393
643,Soissons,4,sheath,0.016486976
643,Soissons,5,internode,0.052784479
643,Soissons,6,internode,0.157470239
644,Soissons,1,blade,0
644,Soissons,1,sheath,0
644,Soissons,2,blade,0
644,Soissons,2,sheath,0
644,Soissons,3,blade,0
644,Soissons,3,sheath,0
644,Soissons,4,blade,0
644,Soissons,4,internode,0
644,Soissons,4,sheath,0
644,Soissons,5,internode,0
644,Soissons,6,internode,0
645,Soissons,1,blade,0
645,Soissons,1,sheath,0
645,Soissons,2,blade,0
645,Soissons,2,sheath,0
645,Soissons,3,blade,0
645,Soissons,3,sheath,0
645,Soissons,4,blade,0
645,Soissons,4,internode,0
645,Soissons,4,sheath,0
645,Soissons,5,internode,0
645,Soissons,6,internode,0
646,Soissons,1,blade,0
646,Soissons,1,sheath,0
646,Soissons,2,blade,0
646,Soissons,2,sheath,0
646,Soissons,3,blade,0
646,Soissons,3,sheath,0
646,Soissons,4,blade,0
646,Soissons,4,internode,0
646,Soissons,4,sheath,0
646,Soissons,5,internode,0
646,Soissons,6,internode,0
647,Soissons,1,blade,0
647,Soissons,1,sheath,0
647,Soissons,2,blade,0
647,Soissons,2,sheath,0
647,Soissons,3,blade,0
647,Soissons,3,sheath,0
647,Soissons,4,blade,0
647,Soissons,4,internode,0
647,Soissons,4,sheath,0
647,Soissons,5,internode,0
647,Soissons,6,internode,0
648,Soissons,1,blade,0
648,Soissons,1,sheath,0
648,Soissons,2,blade,0
648,Soissons,2,sheath,0
648,Soissons,3,blade,0
648,Soissons,3,sheath,0
648,Soissons,4,blade,0
648,Soissons,4,internode,0
648,Soissons,4,sheath,0
648,Soissons,5,internode,0
648,Soissons,6,internode,0
649,Soissons,1,blade,0
649,Soissons,1,sheath,0
649,Soissons,2,blade,0
649,Soissons,2,sheath,0
649,Soissons,3,blade,0
649,Soissons,3,sheath,0
649,Soissons,4,blade,0
649,Soissons,4,internode,0
649,Soissons,4,sheath,0
649,Soissons,5,internode,0
649,Soissons,6,internode,0
650,Soissons,1,blade,0
650,Soissons,1,sheath,0
650,Soissons,2,blade,0
650,Soissons,2,sheath,0
650,Soissons,3,blade,0
650,Soissons,3,sheath,0
650,Soissons,4,blade,0
650,Soissons,4,internode,0
650,Soissons,4,sheath,0
650,Soissons,5,internode,0
650,Soissons,6,internode,0
651,Soissons,1,blade,0
651,Soissons,1,sheath,0
651,Soissons,2,blade,0
651,Soissons,2,sheath,0
651,Soissons,3,blade,0
651,Soissons,3,sheath,0
651,Soissons,4,blade,0
651,Soissons,4,internode,0
651,Soissons,4,sheath,0
651,Soissons,5,internode,0
651,Soissons,6,internode,0
652,Soissons,1,blade,0
652,Soissons,1,sheath,0
652,Soissons,2,blade,0
652,Soissons,2,sheath,0
652,Soissons,3,blade,0
652,Soissons,3,sheath,0
652,Soissons,4,blade,0
652,Soissons,4,internode,0
652,Soissons,4,sheath,0
652,Soissons,5,internode,0
652,Soissons,6,internode,0
653,Soissons,1,blade,0.002670997
653,Soissons,1,sheath,0.001338667
653,Soissons,2,blade,0.007923079
653,Soissons,2,sheath,0.000537096
653,Soissons,3,blade,0.034731206
653,Soissons,3,sheath,0.00199238
653,Soissons,4,blade,0.172977039
653,Soissons,4,internode,0.005791393
653,Soissons,4,sheath,0.016486976
653,Soissons,5,internode,0.052784479
653,Soissons,6,internode,0.157470239
654,Soissons,1,blade,0.002670997
654,Soissons,1,sheath,0.001338667
654,Soissons,2,blade,0.007923079
654,Soissons,2,sheath,0.000537096
654,Soissons,3,blade,0.034731206
654,Soissons,3,sheath,0.00199238
654,Soissons,4,blade,0.172977039
654,Soissons,4,internode,0.005791393
654,Soissons,4,sheath,0.016486976
654,Soissons,5,internode,0.052784479
654,Soissons,6,internode,0.157470239
655,Soissons,1,blade,0.002670997
655,Soissons,1,sheath,0.001338667
655,Soissons,2,blade,0.007923079
655,Soissons,2,sheath,0.000537096
655,Soissons,3,blade,0.034731206
655,Soissons,3,sheath,0.00199238
655,Soissons,4,blade,0.172977039
655,Soissons,4,internode,0.005791393
655,Soissons,4,sheath,0.016486976
655,Soissons,5,internode,0.052784479
655,Soissons,6,internode,0.157470239
656,Soissons,1,blade,0.002670997
656,Soissons,1,sheath,0.001338667
656,Soissons,2,blade,0.007923079
656,Soissons,2,sheath,0.000537096
656,Soissons,3,blade,0.034731206
656,Soissons,3,sheath,0.00199238
656,Soissons,4,blade,0.172977039
656,Soissons,4,internode,0.005791393
656,Soissons,4,sheath,0.016486976
656,Soissons,5,internode,0.052784479
656,Soissons,6,internode,0.157470239
657,Soissons,1,blade,0.002670997
657,Soissons,1,sheath,0.001338667
657,Soissons,2,blade,0.007923079
657,Soissons,2,sheath,0.000537096
657,Soissons,3,blade,0.034731206
657,Soissons,3,sheath,0.00199238
657,Soissons,4,blade,0.172977039
657,Soissons,4,internode,0.005791393
657,Soissons,4,sheath,0.016486976
657,Soissons,5,internode,0.052784479
657,Soissons,6,internode,0.157470239
658,Soissons,1,blade,0.002670997
658,Soissons,1,sheath,0.001338667
658,Soissons,2,blade,0.007923079
658,Soissons,2,sheath,0.000537096
658,Soissons,3,blade,0.034731206
658,Soissons,3,sheath,0.00199238
658,Soissons,4,blade,0.172977039
658,Soissons,4,internode,0.005791393
658,Soissons,4,sheath,0.016486976
658,Soissons,5,internode,0.052784479
658,Soissons,6,internode,0.157470239
659,Soissons,1,blade,0.002670997
659,Soissons,1,sheath,0.001338667
659,Soissons,2,blade,0.007923079
659,Soissons,2,sheath,0.000537096
659,Soissons,3,blade,0.034731206
659,Soissons,3,sheath,0.00199238
659,Soissons,4,blade,0.172977039
659,Soissons,4,internode,0.005791393
659,Soissons,4,sheath,0.016486976
659,Soissons,5,internode,0.052784479
659,Soissons,6,internode,0.157470239
660,Soissons,1,blade,0.002670997
660,Soissons,1,sheath,0.001338667
660,Soissons,2,blade,0.007923079
660,Soissons,2,sheath,0.000537096
660,Soissons,3,blade,0.034731206
660,Soissons,3,sheath,0.00199238
660,Soissons,4,blade,0.172977039
660,Soissons,4,internode,0.005791393
660,Soissons,4,sheath,0.016486976
660,Soissons,5,internode,0.052784479
660,Soissons,6,internode,0.157470239
661,Soissons,1,blade,0.002670997
661,Soissons,1,sheath,0.001338667
661,Soissons,2,blade,0.007923079
661,Soissons,2,sheath,0.000537096
661,Soissons,3,blade,0.034731206
661,Soissons,3,sheath,0.00199238
661,Soissons,4,blade,0.172977039
661,Soissons,4,internode,0.005791393
661,Soissons,4,sheath,0.016486976
661,Soissons,5,internode,0.052784479
661,Soissons,6,internode,0.157470239
662,Soissons,1,blade,0.002670997
662,Soissons,1,sheath,0.001338667
662,Soissons,2,blade,0.007923079
662,Soissons,2,sheath,0.000537096
662,Soissons,3,blade,0.034731206
662,Soissons,3,sheath,0.00199238
662,Soissons,4,blade,0.172977039
662,Soissons,4,internode,0.005791393
662,Soissons,4,sheath,0.016486976
662,Soissons,5,internode,0.052784479
662,Soissons,6,internode,0.157470239
663,Soissons,1,blade,0.002670997
663,Soissons,1,sheath,0.001338667
663,Soissons,2,blade,0.007923079
663,Soissons,2,sheath,0.000537096
663,Soissons,3,blade,0.034731206
663,Soissons,3,sheath,0.00199238
663,Soissons,4,blade,0.172977039
663,Soissons,4,internode,0.005791393
663,Soissons,4,sheath,0.016486976
663,Soissons,5,internode,0.052784479
663,Soissons,6,internode,0.157470239
664,Soissons,1,blade,0.002670997
664,Soissons,1,sheath,0.001338667
664,Soissons,2,blade,0.007923079
664,Soissons,2,sheath,0.000537096
664,Soissons,3,blade,0.034731206
664,Soissons,3,sheath,0.00199238
664,Soissons,4,blade,0.172977039
664,Soissons,4,internode,0.005791393
664,Soissons,4,sheath,0.016486976
664,Soissons,5,internode,0.052784479
664,Soissons,6,internode,0.157470239
665,Soissons,1,blade,0.002670997
665,Soissons,1,sheath,0.001338667
665,Soissons,2,blade,0.007923079
665,Soissons,2,sheath,0.000537096
665,Soissons,3,blade,0.034731206
665,Soissons,3,sheath,0.00199238
665,Soissons,4,blade,0.172977039
665,Soissons,4,internode,0.005791393
665,Soissons,4,sheath,0.016486976
665,Soissons,5,internode,0.052784479
665,Soissons,6,internode,0.157470239
666,Soissons,1,blade,0.002670997
666,Soissons,1,sheath,0.001338667
666,Soissons,2,blade,0.007923079
666,Soissons,2,sheath,0.000537096
666,Soissons,3,blade,0.034731206
666,Soissons,3,sheath,0.00199238
666,Soissons,4,blade,0.172977039
666,Soissons,4,internode,0.005791393
666,Soissons,4,sheath,0.016486976
666,Soissons,5,internode,0.052784479
666,Soissons,6,internode,0.157470239
667,Soissons,1,blade,0.002670997
667,Soissons,1,sheath,0.001338667
667,Soissons,2,blade,0.007923079
667,Soissons,2,sheath,0.000537096
667,Soissons,3,blade,0.034731206
667,Soissons,3,sheath,0.00199238
667,Soissons,4,blade,0.172977039
667,Soissons,4,internode,0.005791393
667,Soissons,4,sheath,0.016486976
667,Soissons,5,internode,0.052784479
667,Soissons,6,internode,0.157470239
668,Soissons,1,blade,0
668,Soissons,1,sheath,0
668,Soissons,2,blade,0
668,Soissons,2,sheath,0
668,Soissons,3,blade,0
668,Soissons,3,sheath,0
668,Soissons,4,blade,0
668,Soissons,4,internode,0
668,Soissons,4,sheath,0
668,Soissons,5,internode,0
668,Soissons,6,internode,0
669,Soissons,1,blade,0
669,Soissons,1,sheath,0
669,Soissons,2,blade,0
669,Soissons,2,sheath,0
669,Soissons,3,blade,0
669,Soissons,3,sheath,0
669,Soissons,4,blade,0
669,Soissons,4,internode,0
669,Soissons,4,sheath,0
669,Soissons,5,internode,0
669,Soissons,6,internode,0
670,Soissons,1,blade,0
670,Soissons,1,sheath,0
670,Soissons,2,blade,0
670,Soissons,2,sheath,0
670,Soissons,3,blade,0
670,Soissons,3,sheath,0
670,Soissons,4,blade,0
670,Soissons,4,internode,0
670,Soissons,4,sheath,0
670,Soissons,5,internode,0
670,Soissons,6,internode,0
671,Soissons,1,blade,0
671,Soissons,1,sheath,0
671,Soissons,2,blade,0
671,Soissons,2,sheath,0
671,Soissons,3,blade,0
671,Soissons,3,sheath,0
671,Soissons,4,blade,0
671,Soissons,4,internode,0
671,Soissons,4,sheath,0
671,Soissons,5,internode,0
671,Soissons,6,internode,0
672,Soissons,1,blade,0
672,Soissons,1,sheath,0
672,Soissons,2,blade,0
672,Soissons,2,sheath,0
672,Soissons,3,blade,0
672,Soissons,3,sheath,0
672,Soissons,4,blade,0
672,Soissons,4,internode,0
672,Soissons,4,sheath,0
672,Soissons,5,internode,0
672,Soissons,6,internode,0
673,Soissons,1,blade,0
673,Soissons,1,sheath,0
673,Soissons,2,blade,0
673,Soissons,2,sheath,0
673,Soissons,3,blade,0
673,Soissons,3,sheath,0
673,Soissons,4,blade,0
673,Soissons,4,internode,0
673,Soissons,4,sheath,0
673,Soissons,5,internode,0
673,Soissons,6,internode,0
674,Soissons,1,blade,0
674,Soissons,1,sheath,0
674,Soissons,2,blade,0
674,Soissons,2,sheath,0
674,Soissons,3,blade,0
674,Soissons,3,sheath,0
674,Soissons,4,blade,0
674,Soissons,4,internode,0
674,Soissons,4,sheath,0
674,Soissons,5,internode,0
674,Soissons,6,internode,0
675,Soissons,1,blade,0
675,Soissons,1,sheath,0
675,Soissons,2,blade,0
675,Soissons,2,sheath,0
675,Soissons,3,blade,0
675,Soissons,3,sheath,0
675,Soissons,4,blade,0
675,Soissons,4,internode,0
675,Soissons,4,sheath,0
675,Soissons,5,internode,0
675,Soissons,6,internode,0
676,Soissons,1,blade,0
676,Soissons,1,sheath,0
676,Soissons,2,blade,0
676,Soissons,2,sheath,0
676,Soissons,3,blade,0
676,Soissons,3,sheath,0
676,Soissons,4,blade,0
676,Soissons,4,internode,0
