t,species,metamer,organ,Eabs,plant
199,Soissons,3,blade,0.0711336556434,1
199,Soissons,3,sheath,0.00810464287703,1
199,Soissons,4,blade,0.23889473242,1
199,Soissons,4,internode,0.0148957423952,1
199,Soissons,4,sheath,0.0336139385194,1
199,Soissons,5,internode,0.0781531665003,1
199,Soissons,6,internode,0.196920449308,1
200,Soissons,1,blade,0.0117053967818,1
200,Soissons,1,sheath,0.00497003416178,1
200,Soissons,2,blade,0.0248621052483,1
200,Soissons,2,sheath,0.00333366754435,1
200,Soissons,3,blade,0.0711336556434,1
200,Soissons,3,sheath,0.00810464287703,1
200,Soissons,4,blade,0.23889473242,1
200,Soissons,4,internode,0.0148957423952,1
200,Soissons,4,sheath,0.0336139385194,1
200,Soissons,5,internode,0.0781531665003,1
200,Soissons,6,internode,0.196920449308,1
201,Soissons,1,blade,0.0117053967818,1
201,Soissons,1,sheath,0.00497003416178,1
201,Soissons,2,blade,0.0248621052483,1
201,Soissons,2,sheath,0.00333366754435,1
201,Soissons,3,blade,0.0711336556434,1
201,Soissons,3,sheath,0.00810464287703,1
201,Soissons,4,blade,0.23889473242,1
201,Soissons,4,internode,0.0148957423952,1
201,Soissons,4,sheath,0.0336139385194,1
201,Soissons,5,internode,0.0781531665003,1
201,Soissons,6,internode,0.196920449308,1
202,Soissons,1,blade,0.0117053967818,1
202,Soissons,1,sheath,0.00497003416178,1
202,Soissons,2,blade,0.0248621052483,1
202,Soissons,2,sheath,0.00333366754435,1
202,Soissons,3,blade,0.0711336556434,1
202,Soissons,3,sheath,0.00810464287703,1
202,Soissons,4,blade,0.23889473242,1
202,Soissons,4,internode,0.0148957423952,1
202,Soissons,4,sheath,0.0336139385194,1
202,Soissons,5,internode,0.0781531665003,1
202,Soissons,6,internode,0.196920449308,1
203,Soissons,1,blade,0.0117053967818,1
203,Soissons,1,sheath,0.00497003416178,1
203,Soissons,2,blade,0.0248621052483,1
203,Soissons,2,sheath,0.00333366754435,1
203,Soissons,3,blade,0.0711336556434,1
203,Soissons,3,sheath,0.00810464287703,1
203,Soissons,4,blade,0.23889473242,1
203,Soissons,4,internode,0.0148957423952,1
203,Soissons,4,sheath,0.0336139385194,1
203,Soissons,5,internode,0.0781531665003,1
203,Soissons,6,internode,0.196920449308,1
204,Soissons,1,blade,0.0117053967818,1
204,Soissons,1,sheath,0.00497003416178,1
204,Soissons,2,blade,0.0248621052483,1
204,Soissons,2,sheath,0.00333366754435,1
204,Soissons,3,blade,0.0711336556434,1
204,Soissons,3,sheath,0.00810464287703,1
204,Soissons,4,blade,0.23889473242,1
204,Soissons,4,internode,0.0148957423952,1
204,Soissons,4,sheath,0.0336139385194,1
204,Soissons,5,internode,0.0781531665003,1
204,Soissons,6,internode,0.196920449308,1
205,Soissons,1,blade,0.0117053967818,1
205,Soissons,1,sheath,0.00497003416178,1
205,Soissons,2,blade,0.0248621052483,1
205,Soissons,2,sheath,0.00333366754435,1
205,Soissons,3,blade,0.0711336556434,1
205,Soissons,3,sheath,0.00810464287703,1
205,Soissons,4,blade,0.23889473242,1
205,Soissons,4,internode,0.0148957423952,1
205,Soissons,4,sheath,0.0336139385194,1
205,Soissons,5,internode,0.0781531665003,1
205,Soissons,6,internode,0.196920449308,1
206,Soissons,1,blade,0.0117053967818,1
206,Soissons,1,sheath,0.00497003416178,1
206,Soissons,2,blade,0.0248621052483,1
206,Soissons,2,sheath,0.00333366754435,1
206,Soissons,3,blade,0.0711336556434,1
206,Soissons,3,sheath,0.00810464287703,1
206,Soissons,4,blade,0.23889473242,1
206,Soissons,4,internode,0.0148957423952,1
206,Soissons,4,sheath,0.0336139385194,1
206,Soissons,5,internode,0.0781531665003,1
206,Soissons,6,internode,0.196920449308,1
207,Soissons,1,blade,0.0117053967818,1
207,Soissons,1,sheath,0.00497003416178,1
207,Soissons,2,blade,0.0248621052483,1
207,Soissons,2,sheath,0.00333366754435,1
207,Soissons,3,blade,0.0711336556434,1
207,Soissons,3,sheath,0.00810464287703,1
207,Soissons,4,blade,0.23889473242,1
207,Soissons,4,internode,0.0148957423952,1
207,Soissons,4,sheath,0.0336139385194,1
207,Soissons,5,internode,0.0781531665003,1
207,Soissons,6,internode,0.196920449308,1
208,Soissons,1,blade,0.0117053967818,1
208,Soissons,1,sheath,0.00497003416178,1
208,Soissons,2,blade,0.0248621052483,1
208,Soissons,2,sheath,0.00333366754435,1
208,Soissons,3,blade,0.0711336556434,1
208,Soissons,3,sheath,0.00810464287703,1
208,Soissons,4,blade,0.23889473242,1
208,Soissons,4,internode,0.0148957423952,1
208,Soissons,4,sheath,0.0336139385194,1
208,Soissons,5,internode,0.0781531665003,1
208,Soissons,6,internode,0.196920449308,1
209,Soissons,1,blade,0.0117053967818,1
209,Soissons,1,sheath,0.00497003416178,1
209,Soissons,2,blade,0.0248621052483,1
209,Soissons,2,sheath,0.00333366754435,1
209,Soissons,3,blade,0.0711336556434,1
209,Soissons,3,sheath,0.00810464287703,1
209,Soissons,4,blade,0.23889473242,1
209,Soissons,4,internode,0.0148957423952,1
209,Soissons,4,sheath,0.0336139385194,1
209,Soissons,5,internode,0.0781531665003,1
209,Soissons,6,internode,0.196920449308,1
210,Soissons,1,blade,0.0117053967818,1
210,Soissons,1,sheath,0.00497003416178,1
210,Soissons,2,blade,0.0248621052483,1
210,Soissons,2,sheath,0.00333366754435,1
210,Soissons,3,blade,0.0711336556434,1
210,Soissons,3,sheath,0.00810464287703,1
210,Soissons,4,blade,0.23889473242,1
210,Soissons,4,internode,0.0148957423952,1
210,Soissons,4,sheath,0.0336139385194,1
210,Soissons,5,internode,0.0781531665003,1
210,Soissons,6,internode,0.196920449308,1
211,Soissons,1,blade,0.0117053967818,1
211,Soissons,1,sheath,0.00497003416178,1
211,Soissons,2,blade,0.0248621052483,1
211,Soissons,2,sheath,0.00333366754435,1
211,Soissons,3,blade,0.0711336556434,1
211,Soissons,3,sheath,0.00810464287703,1
211,Soissons,4,blade,0.23889473242,1
211,Soissons,4,internode,0.0148957423952,1
211,Soissons,4,sheath,0.0336139385194,1
211,Soissons,5,internode,0.0781531665003,1
211,Soissons,6,internode,0.196920449308,1
212,Soissons,1,blade,0.0,1
212,Soissons,1,sheath,0.0,1
212,Soissons,2,blade,0.0,1
212,Soissons,2,sheath,0.0,1
212,Soissons,3,blade,0.0,1
212,Soissons,3,sheath,0.0,1
212,Soissons,4,blade,0.0,1
212,Soissons,4,internode,0.0,1
212,Soissons,4,sheath,0.0,1
212,Soissons,5,internode,0.0,1
212,Soissons,6,internode,0.0,1
213,Soissons,1,blade,0.0,1
213,Soissons,1,sheath,0.0,1
213,Soissons,2,blade,0.0,1
213,Soissons,2,sheath,0.0,1
213,Soissons,3,blade,0.0,1
213,Soissons,3,sheath,0.0,1
213,Soissons,4,blade,0.0,1
213,Soissons,4,internode,0.0,1
213,Soissons,4,sheath,0.0,1
213,Soissons,5,internode,0.0,1
213,Soissons,6,internode,0.0,1
214,Soissons,1,blade,0.0,1
214,Soissons,1,sheath,0.0,1
214,Soissons,2,blade,0.0,1
214,Soissons,2,sheath,0.0,1
214,Soissons,3,blade,0.0,1
214,Soissons,3,sheath,0.0,1
214,Soissons,4,blade,0.0,1
214,Soissons,4,internode,0.0,1
214,Soissons,4,sheath,0.0,1
214,Soissons,5,internode,0.0,1
214,Soissons,6,internode,0.0,1
215,Soissons,1,blade,0.0,1
215,Soissons,1,sheath,0.0,1
215,Soissons,2,blade,0.0,1
215,Soissons,2,sheath,0.0,1
215,Soissons,3,blade,0.0,1
215,Soissons,3,sheath,0.0,1
215,Soissons,4,blade,0.0,1
215,Soissons,4,internode,0.0,1
215,Soissons,4,sheath,0.0,1
215,Soissons,5,internode,0.0,1
215,Soissons,6,internode,0.0,1
216,Soissons,1,blade,0.0,1
216,Soissons,1,sheath,0.0,1
216,Soissons,2,blade,0.0,1
216,Soissons,2,sheath,0.0,1
216,Soissons,3,blade,0.0,1
216,Soissons,3,sheath,0.0,1
216,Soissons,4,blade,0.0,1
216,Soissons,4,internode,0.0,1
216,Soissons,4,sheath,0.0,1
216,Soissons,5,internode,0.0,1
216,Soissons,6,internode,0.0,1
217,Soissons,1,blade,0.0,1
217,Soissons,1,sheath,0.0,1
217,Soissons,2,blade,0.0,1
217,Soissons,2,sheath,0.0,1
217,Soissons,3,blade,0.0,1
217,Soissons,3,sheath,0.0,1
217,Soissons,4,blade,0.0,1
217,Soissons,4,internode,0.0,1
217,Soissons,4,sheath,0.0,1
217,Soissons,5,internode,0.0,1
217,Soissons,6,internode,0.0,1
218,Soissons,1,blade,0.0,1
218,Soissons,1,sheath,0.0,1
218,Soissons,2,blade,0.0,1
218,Soissons,2,sheath,0.0,1
218,Soissons,3,blade,0.0,1
218,Soissons,3,sheath,0.0,1
218,Soissons,4,blade,0.0,1
218,Soissons,4,internode,0.0,1
218,Soissons,4,sheath,0.0,1
218,Soissons,5,internode,0.0,1
218,Soissons,6,internode,0.0,1
219,Soissons,1,blade,0.0,1
219,Soissons,1,sheath,0.0,1
219,Soissons,2,blade,0.0,1
219,Soissons,2,sheath,0.0,1
219,Soissons,3,blade,0.0,1
219,Soissons,3,sheath,0.0,1
219,Soissons,4,blade,0.0,1
219,Soissons,4,internode,0.0,1
219,Soissons,4,sheath,0.0,1
219,Soissons,5,internode,0.0,1
219,Soissons,6,internode,0.0,1
220,Soissons,1,blade,0.0,1
220,Soissons,1,sheath,0.0,1
220,Soissons,2,blade,0.0,1
220,Soissons,2,sheath,0.0,1
220,Soissons,3,blade,0.0,1
220,Soissons,3,sheath,0.0,1
220,Soissons,4,blade,0.0,1
220,Soissons,4,internode,0.0,1
220,Soissons,4,sheath,0.0,1
220,Soissons,5,internode,0.0,1
220,Soissons,6,internode,0.0,1
221,Soissons,1,blade,0.0117053967818,1
221,Soissons,1,sheath,0.00497003416178,1
221,Soissons,2,blade,0.0248621052483,1
221,Soissons,2,sheath,0.00333366754435,1
221,Soissons,3,blade,0.0711336556434,1
221,Soissons,3,sheath,0.00810464287703,1
221,Soissons,4,blade,0.23889473242,1
221,Soissons,4,internode,0.0148957423952,1
221,Soissons,4,sheath,0.0336139385194,1
221,Soissons,5,internode,0.0781531665003,1
221,Soissons,6,internode,0.196920449308,1
222,Soissons,1,blade,0.0117053967818,1
222,Soissons,1,sheath,0.00497003416178,1
222,Soissons,2,blade,0.0248621052483,1
222,Soissons,2,sheath,0.00333366754435,1
222,Soissons,3,blade,0.0711336556434,1
222,Soissons,3,sheath,0.00810464287703,1
222,Soissons,4,blade,0.23889473242,1
222,Soissons,4,internode,0.0148957423952,1
222,Soissons,4,sheath,0.0336139385194,1
222,Soissons,5,internode,0.0781531665003,1
222,Soissons,6,internode,0.196920449308,1
223,Soissons,1,blade,0.0117053967818,1
223,Soissons,1,sheath,0.00497003416178,1
223,Soissons,2,blade,0.0248621052483,1
223,Soissons,2,sheath,0.00333366754435,1
223,Soissons,3,blade,0.0711336556434,1
223,Soissons,3,sheath,0.00810464287703,1
223,Soissons,4,blade,0.23889473242,1
223,Soissons,4,internode,0.0148957423952,1
223,Soissons,4,sheath,0.0336139385194,1
223,Soissons,5,internode,0.0781531665003,1
223,Soissons,6,internode,0.196920449308,1
224,Soissons,1,blade,0.0117053967818,1
224,Soissons,1,sheath,0.00497003416178,1
224,Soissons,2,blade,0.0248621052483,1
224,Soissons,2,sheath,0.00333366754435,1
224,Soissons,3,blade,0.0711336556434,1
224,Soissons,3,sheath,0.00810464287703,1
224,Soissons,4,blade,0.23889473242,1
224,Soissons,4,internode,0.0148957423952,1
224,Soissons,4,sheath,0.0336139385194,1
224,Soissons,5,internode,0.0781531665003,1
224,Soissons,6,internode,0.196920449308,1
225,Soissons,1,blade,0.0117053967818,1
225,Soissons,1,sheath,0.00497003416178,1
225,Soissons,2,blade,0.0248621052483,1
225,Soissons,2,sheath,0.00333366754435,1
225,Soissons,3,blade,0.0711336556434,1
225,Soissons,3,sheath,0.00810464287703,1
225,Soissons,4,blade,0.23889473242,1
225,Soissons,4,internode,0.0148957423952,1
225,Soissons,4,sheath,0.0336139385194,1
225,Soissons,5,internode,0.0781531665003,1
225,Soissons,6,internode,0.196920449308,1
226,Soissons,1,blade,0.0117053967818,1
226,Soissons,1,sheath,0.00497003416178,1
226,Soissons,2,blade,0.0248621052483,1
226,Soissons,2,sheath,0.00333366754435,1
226,Soissons,3,blade,0.0711336556434,1
226,Soissons,3,sheath,0.00810464287703,1
226,Soissons,4,blade,0.23889473242,1
226,Soissons,4,internode,0.0148957423952,1
226,Soissons,4,sheath,0.0336139385194,1
226,Soissons,5,internode,0.0781531665003,1
226,Soissons,6,internode,0.196920449308,1
227,Soissons,1,blade,0.0117053967818,1
227,Soissons,1,sheath,0.00497003416178,1
227,Soissons,2,blade,0.0248621052483,1
227,Soissons,2,sheath,0.00333366754435,1
227,Soissons,3,blade,0.0711336556434,1
227,Soissons,3,sheath,0.00810464287703,1
227,Soissons,4,blade,0.23889473242,1
227,Soissons,4,internode,0.0148957423952,1
227,Soissons,4,sheath,0.0336139385194,1
227,Soissons,5,internode,0.0781531665003,1
227,Soissons,6,internode,0.196920449308,1
228,Soissons,1,blade,0.0117053967818,1
228,Soissons,1,sheath,0.00497003416178,1
228,Soissons,2,blade,0.0248621052483,1
228,Soissons,2,sheath,0.00333366754435,1
228,Soissons,3,blade,0.0711336556434,1
228,Soissons,3,sheath,0.00810464287703,1
228,Soissons,4,blade,0.23889473242,1
228,Soissons,4,internode,0.0148957423952,1
228,Soissons,4,sheath,0.0336139385194,1
228,Soissons,5,internode,0.0781531665003,1
228,Soissons,6,internode,0.196920449308,1
229,Soissons,1,blade,0.0117053967818,1
229,Soissons,1,sheath,0.00497003416178,1
229,Soissons,2,blade,0.0248621052483,1
229,Soissons,2,sheath,0.00333366754435,1
229,Soissons,3,blade,0.0711336556434,1
229,Soissons,3,sheath,0.00810464287703,1
229,Soissons,4,blade,0.23889473242,1
229,Soissons,4,internode,0.0148957423952,1
229,Soissons,4,sheath,0.0336139385194,1
229,Soissons,5,internode,0.0781531665003,1
229,Soissons,6,internode,0.196920449308,1
230,Soissons,1,blade,0.0117053967818,1
230,Soissons,1,sheath,0.00497003416178,1
230,Soissons,2,blade,0.0248621052483,1
230,Soissons,2,sheath,0.00333366754435,1
230,Soissons,3,blade,0.0711336556434,1
230,Soissons,3,sheath,0.00810464287703,1
230,Soissons,4,blade,0.23889473242,1
230,Soissons,4,internode,0.0148957423952,1
230,Soissons,4,sheath,0.0336139385194,1
230,Soissons,5,internode,0.0781531665003,1
230,Soissons,6,internode,0.196920449308,1
231,Soissons,1,blade,0.0117053967818,1
231,Soissons,1,sheath,0.00497003416178,1
231,Soissons,2,blade,0.0248621052483,1
231,Soissons,2,sheath,0.00333366754435,1
231,Soissons,3,blade,0.0711336556434,1
231,Soissons,3,sheath,0.00810464287703,1
231,Soissons,4,blade,0.23889473242,1
231,Soissons,4,internode,0.0148957423952,1
231,Soissons,4,sheath,0.0336139385194,1
231,Soissons,5,internode,0.0781531665003,1
231,Soissons,6,internode,0.196920449308,1
232,Soissons,1,blade,0.0117053967818,1
232,Soissons,1,sheath,0.00497003416178,1
232,Soissons,2,blade,0.0248621052483,1
232,Soissons,2,sheath,0.00333366754435,1
232,Soissons,3,blade,0.0711336556434,1
232,Soissons,3,sheath,0.00810464287703,1
232,Soissons,4,blade,0.23889473242,1
232,Soissons,4,internode,0.0148957423952,1
232,Soissons,4,sheath,0.0336139385194,1
232,Soissons,5,internode,0.0781531665003,1
232,Soissons,6,internode,0.196920449308,1
233,Soissons,1,blade,0.0117053967818,1
233,Soissons,1,sheath,0.00497003416178,1
233,Soissons,2,blade,0.0248621052483,1
233,Soissons,2,sheath,0.00333366754435,1
233,Soissons,3,blade,0.0711336556434,1
233,Soissons,3,sheath,0.00810464287703,1
233,Soissons,4,blade,0.23889473242,1
233,Soissons,4,internode,0.0148957423952,1
233,Soissons,4,sheath,0.0336139385194,1
233,Soissons,5,internode,0.0781531665003,1
233,Soissons,6,internode,0.196920449308,1
234,Soissons,1,blade,0.0117053967818,1
234,Soissons,1,sheath,0.00497003416178,1
234,Soissons,2,blade,0.0248621052483,1
234,Soissons,2,sheath,0.00333366754435,1
234,Soissons,3,blade,0.0711336556434,1
234,Soissons,3,sheath,0.00810464287703,1
234,Soissons,4,blade,0.23889473242,1
234,Soissons,4,internode,0.0148957423952,1
234,Soissons,4,sheath,0.0336139385194,1
234,Soissons,5,internode,0.0781531665003,1
234,Soissons,6,internode,0.196920449308,1
235,Soissons,1,blade,0.0117053967818,1
235,Soissons,1,sheath,0.00497003416178,1
235,Soissons,2,blade,0.0248621052483,1
235,Soissons,2,sheath,0.00333366754435,1
235,Soissons,3,blade,0.0711336556434,1
235,Soissons,3,sheath,0.00810464287703,1
235,Soissons,4,blade,0.23889473242,1
235,Soissons,4,internode,0.0148957423952,1
235,Soissons,4,sheath,0.0336139385194,1
235,Soissons,5,internode,0.0781531665003,1
235,Soissons,6,internode,0.196920449308,1
236,Soissons,1,blade,0.0,1
236,Soissons,1,sheath,0.0,1
236,Soissons,2,blade,0.0,1
236,Soissons,2,sheath,0.0,1
236,Soissons,3,blade,0.0,1
236,Soissons,3,sheath,0.0,1
236,Soissons,4,blade,0.0,1
236,Soissons,4,internode,0.0,1
236,Soissons,4,sheath,0.0,1
236,Soissons,5,internode,0.0,1
236,Soissons,6,internode,0.0,1
237,Soissons,1,blade,0.0,1
237,Soissons,1,sheath,0.0,1
237,Soissons,2,blade,0.0,1
237,Soissons,2,sheath,0.0,1
237,Soissons,3,blade,0.0,1
237,Soissons,3,sheath,0.0,1
237,Soissons,4,blade,0.0,1
237,Soissons,4,internode,0.0,1
237,Soissons,4,sheath,0.0,1
237,Soissons,5,internode,0.0,1
237,Soissons,6,internode,0.0,1
238,Soissons,1,blade,0.0,1
238,Soissons,1,sheath,0.0,1
238,Soissons,2,blade,0.0,1
238,Soissons,2,sheath,0.0,1
238,Soissons,3,blade,0.0,1
238,Soissons,3,sheath,0.0,1
238,Soissons,4,blade,0.0,1
238,Soissons,4,internode,0.0,1
238,Soissons,4,sheath,0.0,1
238,Soissons,5,internode,0.0,1
238,Soissons,6,internode,0.0,1
239,Soissons,1,blade,0.0,1
239,Soissons,1,sheath,0.0,1
239,Soissons,2,blade,0.0,1
239,Soissons,2,sheath,0.0,1
239,Soissons,3,blade,0.0,1
239,Soissons,3,sheath,0.0,1
239,Soissons,4,blade,0.0,1
239,Soissons,4,internode,0.0,1
239,Soissons,4,sheath,0.0,1
239,Soissons,5,internode,0.0,1
239,Soissons,6,internode,0.0,1
240,Soissons,1,blade,0.0,1
240,Soissons,1,sheath,0.0,1
240,Soissons,2,blade,0.0,1
240,Soissons,2,sheath,0.0,1
240,Soissons,3,blade,0.0,1
240,Soissons,3,sheath,0.0,1
240,Soissons,4,blade,0.0,1
240,Soissons,4,internode,0.0,1
240,Soissons,4,sheath,0.0,1
240,Soissons,5,internode,0.0,1
240,Soissons,6,internode,0.0,1
241,Soissons,1,blade,0.0,1
241,Soissons,1,sheath,0.0,1
241,Soissons,2,blade,0.0,1
241,Soissons,2,sheath,0.0,1
241,Soissons,3,blade,0.0,1
241,Soissons,3,sheath,0.0,1
241,Soissons,4,blade,0.0,1
241,Soissons,4,internode,0.0,1
241,Soissons,4,sheath,0.0,1
241,Soissons,5,internode,0.0,1
241,Soissons,6,internode,0.0,1
242,Soissons,1,blade,0.0,1
242,Soissons,1,sheath,0.0,1
242,Soissons,2,blade,0.0,1
242,Soissons,2,sheath,0.0,1
242,Soissons,3,blade,0.0,1
242,Soissons,3,sheath,0.0,1
242,Soissons,4,blade,0.0,1
242,Soissons,4,internode,0.0,1
242,Soissons,4,sheath,0.0,1
242,Soissons,5,internode,0.0,1
242,Soissons,6,internode,0.0,1
243,Soissons,1,blade,0.0,1
243,Soissons,1,sheath,0.0,1
243,Soissons,2,blade,0.0,1
243,Soissons,2,sheath,0.0,1
243,Soissons,3,blade,0.0,1
243,Soissons,3,sheath,0.0,1
243,Soissons,4,blade,0.0,1
243,Soissons,4,internode,0.0,1
243,Soissons,4,sheath,0.0,1
243,Soissons,5,internode,0.0,1
243,Soissons,6,internode,0.0,1
244,Soissons,1,blade,0.0,1
244,Soissons,1,sheath,0.0,1
244,Soissons,2,blade,0.0,1
244,Soissons,2,sheath,0.0,1
244,Soissons,3,blade,0.0,1
244,Soissons,3,sheath,0.0,1
244,Soissons,4,blade,0.0,1
244,Soissons,4,internode,0.0,1
244,Soissons,4,sheath,0.0,1
244,Soissons,5,internode,0.0,1
244,Soissons,6,internode,0.0,1
245,Soissons,1,blade,0.0117053967818,1
245,Soissons,1,sheath,0.00497003416178,1
245,Soissons,2,blade,0.0248621052483,1
245,Soissons,2,sheath,0.00333366754435,1
245,Soissons,3,blade,0.0711336556434,1
245,Soissons,3,sheath,0.00810464287703,1
245,Soissons,4,blade,0.23889473242,1
245,Soissons,4,internode,0.0148957423952,1
245,Soissons,4,sheath,0.0336139385194,1
245,Soissons,5,internode,0.0781531665003,1
245,Soissons,6,internode,0.196920449308,1
246,Soissons,1,blade,0.0117053967818,1
246,Soissons,1,sheath,0.00497003416178,1
246,Soissons,2,blade,0.0248621052483,1
246,Soissons,2,sheath,0.00333366754435,1
246,Soissons,3,blade,0.0711336556434,1
246,Soissons,3,sheath,0.00810464287703,1
246,Soissons,4,blade,0.23889473242,1
246,Soissons,4,internode,0.0148957423952,1
246,Soissons,4,sheath,0.0336139385194,1
246,Soissons,5,internode,0.0781531665003,1
246,Soissons,6,internode,0.196920449308,1
247,Soissons,1,blade,0.0117053967818,1
247,Soissons,1,sheath,0.00497003416178,1
247,Soissons,2,blade,0.0248621052483,1
247,Soissons,2,sheath,0.00333366754435,1
247,Soissons,3,blade,0.0711336556434,1
247,Soissons,3,sheath,0.00810464287703,1
247,Soissons,4,blade,0.23889473242,1
247,Soissons,4,internode,0.0148957423952,1
247,Soissons,4,sheath,0.0336139385194,1
247,Soissons,5,internode,0.0781531665003,1
247,Soissons,6,internode,0.196920449308,1
248,Soissons,1,blade,0.0117053967818,1
248,Soissons,1,sheath,0.00497003416178,1
248,Soissons,2,blade,0.0248621052483,1
248,Soissons,2,sheath,0.00333366754435,1
248,Soissons,3,blade,0.0711336556434,1
248,Soissons,3,sheath,0.00810464287703,1
248,Soissons,4,blade,0.23889473242,1
248,Soissons,4,internode,0.0148957423952,1
248,Soissons,4,sheath,0.0336139385194,1
248,Soissons,5,internode,0.0781531665003,1
248,Soissons,6,internode,0.196920449308,1
249,Soissons,1,blade,0.0117053967818,1
249,Soissons,1,sheath,0.00497003416178,1
249,Soissons,2,blade,0.0248621052483,1
249,Soissons,2,sheath,0.00333366754435,1
249,Soissons,3,blade,0.0711336556434,1
249,Soissons,3,sheath,0.00810464287703,1
249,Soissons,4,blade,0.23889473242,1
249,Soissons,4,internode,0.0148957423952,1
249,Soissons,4,sheath,0.0336139385194,1
249,Soissons,5,internode,0.0781531665003,1
249,Soissons,6,internode,0.196920449308,1
250,Soissons,1,blade,0.0117053967818,1
250,Soissons,1,sheath,0.00497003416178,1
250,Soissons,2,blade,0.0248621052483,1
250,Soissons,2,sheath,0.00333366754435,1
250,Soissons,3,blade,0.0711336556434,1
250,Soissons,3,sheath,0.00810464287703,1
250,Soissons,4,blade,0.23889473242,1
250,Soissons,4,internode,0.0148957423952,1
250,Soissons,4,sheath,0.0336139385194,1
250,Soissons,5,internode,0.0781531665003,1
250,Soissons,6,internode,0.196920449308,1
251,Soissons,1,blade,0.0117053967818,1
251,Soissons,1,sheath,0.00497003416178,1
251,Soissons,2,blade,0.0248621052483,1
251,Soissons,2,sheath,0.00333366754435,1
251,Soissons,3,blade,0.0711336556434,1
251,Soissons,3,sheath,0.00810464287703,1
251,Soissons,4,blade,0.23889473242,1
251,Soissons,4,internode,0.0148957423952,1
251,Soissons,4,sheath,0.0336139385194,1
251,Soissons,5,internode,0.0781531665003,1
251,Soissons,6,internode,0.196920449308,1
252,Soissons,1,blade,0.0117053967818,1
252,Soissons,1,sheath,0.00497003416178,1
252,Soissons,2,blade,0.0248621052483,1
252,Soissons,2,sheath,0.00333366754435,1
252,Soissons,3,blade,0.0711336556434,1
252,Soissons,3,sheath,0.00810464287703,1
252,Soissons,4,blade,0.23889473242,1
252,Soissons,4,internode,0.0148957423952,1
252,Soissons,4,sheath,0.0336139385194,1
252,Soissons,5,internode,0.0781531665003,1
252,Soissons,6,internode,0.196920449308,1
253,Soissons,1,blade,0.0117053967818,1
253,Soissons,1,sheath,0.00497003416178,1
253,Soissons,2,blade,0.0248621052483,1
253,Soissons,2,sheath,0.00333366754435,1
253,Soissons,3,blade,0.0711336556434,1
253,Soissons,3,sheath,0.00810464287703,1
253,Soissons,4,blade,0.23889473242,1
253,Soissons,4,internode,0.0148957423952,1
253,Soissons,4,sheath,0.0336139385194,1
253,Soissons,5,internode,0.0781531665003,1
253,Soissons,6,internode,0.196920449308,1
254,Soissons,1,blade,0.0117053967818,1
254,Soissons,1,sheath,0.00497003416178,1
254,Soissons,2,blade,0.0248621052483,1
254,Soissons,2,sheath,0.00333366754435,1
254,Soissons,3,blade,0.0711336556434,1
254,Soissons,3,sheath,0.00810464287703,1
254,Soissons,4,blade,0.23889473242,1
254,Soissons,4,internode,0.0148957423952,1
254,Soissons,4,sheath,0.0336139385194,1
254,Soissons,5,internode,0.0781531665003,1
254,Soissons,6,internode,0.196920449308,1
255,Soissons,1,blade,0.0117053967818,1
255,Soissons,1,sheath,0.00497003416178,1
255,Soissons,2,blade,0.0248621052483,1
255,Soissons,2,sheath,0.00333366754435,1
255,Soissons,3,blade,0.0711336556434,1
255,Soissons,3,sheath,0.00810464287703,1
255,Soissons,4,blade,0.23889473242,1
255,Soissons,4,internode,0.0148957423952,1
255,Soissons,4,sheath,0.0336139385194,1
255,Soissons,5,internode,0.0781531665003,1
255,Soissons,6,internode,0.196920449308,1
256,Soissons,1,blade,0.0117053967818,1
256,Soissons,1,sheath,0.00497003416178,1
256,Soissons,2,blade,0.0248621052483,1
256,Soissons,2,sheath,0.00333366754435,1
256,Soissons,3,blade,0.0711336556434,1
256,Soissons,3,sheath,0.00810464287703,1
256,Soissons,4,blade,0.23889473242,1
256,Soissons,4,internode,0.0148957423952,1
256,Soissons,4,sheath,0.0336139385194,1
256,Soissons,5,internode,0.0781531665003,1
256,Soissons,6,internode,0.196920449308,1
257,Soissons,1,blade,0.0117053967818,1
257,Soissons,1,sheath,0.00497003416178,1
257,Soissons,2,blade,0.0248621052483,1
257,Soissons,2,sheath,0.00333366754435,1
257,Soissons,3,blade,0.0711336556434,1
257,Soissons,3,sheath,0.00810464287703,1
257,Soissons,4,blade,0.23889473242,1
257,Soissons,4,internode,0.0148957423952,1
257,Soissons,4,sheath,0.0336139385194,1
257,Soissons,5,internode,0.0781531665003,1
257,Soissons,6,internode,0.196920449308,1
258,Soissons,1,blade,0.0117053967818,1
258,Soissons,1,sheath,0.00497003416178,1
258,Soissons,2,blade,0.0248621052483,1
258,Soissons,2,sheath,0.00333366754435,1
258,Soissons,3,blade,0.0711336556434,1
258,Soissons,3,sheath,0.00810464287703,1
258,Soissons,4,blade,0.23889473242,1
258,Soissons,4,internode,0.0148957423952,1
258,Soissons,4,sheath,0.0336139385194,1
258,Soissons,5,internode,0.0781531665003,1
258,Soissons,6,internode,0.196920449308,1
259,Soissons,1,blade,0.0117053967818,1
259,Soissons,1,sheath,0.00497003416178,1
259,Soissons,2,blade,0.0248621052483,1
259,Soissons,2,sheath,0.00333366754435,1
259,Soissons,3,blade,0.0711336556434,1
259,Soissons,3,sheath,0.00810464287703,1
259,Soissons,4,blade,0.23889473242,1
259,Soissons,4,internode,0.0148957423952,1
